"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 17 12:44:06 GMT 2023","Mon Jul 17 12:44:09 GMT 2023","2903","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Mon Jul 17 12:56:15 GMT 2023","Mon Jul 17 12:56:25 GMT 2023","10100","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenSiteInPreview_WebPage","testOpenSiteInPreview_WebPage",""
"failed","Mon Jul 17 13:00:09 GMT 2023","Mon Jul 17 13:00:16 GMT 2023","7656","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testTrackResultsEqualsSearchCriteria","testTrackResultsEqualsSearchCriteria",""
"passed","Mon Jul 17 12:52:32 GMT 2023","Mon Jul 17 12:52:37 GMT 2023","4522","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testPrivacyMicrosoftLinkNavigateToCorrespondingPages","testPrivacyMicrosoftLinkNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:49:53 GMT 2023","Mon Jul 17 12:49:57 GMT 2023","4703","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testTextsFontSizesVpnInstructionsPage","testTextsFontSizesVpnInstructionsPage",""
"passed","Mon Jul 17 13:00:17 GMT 2023","Mon Jul 17 13:00:29 GMT 2023","12132","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddTrackInTheFavorite","testAddTrackInTheFavorite",""
"passed","Mon Jul 17 12:52:09 GMT 2023","Mon Jul 17 12:52:15 GMT 2023","5957","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Mon Jul 17 13:00:55 GMT 2023","Mon Jul 17 13:01:05 GMT 2023","10298","Parallel Test Suite","Autobahn test","tests.AutobahnTest","tests.AutobahnTest","testBrazilianBotsAndError429Page","testBrazilianBotsAndError429Page",""
"passed","Mon Jul 17 12:48:37 GMT 2023","Mon Jul 17 12:48:41 GMT 2023","4045","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testOpenFlyerButtonColorWhenHover_MediaEducationPage","testOpenFlyerButtonColorWhenHover_MediaEducationPage",""
"passed","Mon Jul 17 12:52:16 GMT 2023","Mon Jul 17 12:52:20 GMT 2023","4274","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkEuroDonation","testPdfLinkEuroDonation",""
"passed","Mon Jul 17 12:55:12 GMT 2023","Mon Jul 17 12:55:17 GMT 2023","5666","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInNewsWidget_WebPage","testImagesAndTitleIsDysplaedInNewsWidget_WebPage",""
"passed","Mon Jul 17 12:48:58 GMT 2023","Mon Jul 17 12:49:03 GMT 2023","4779","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectSecondSlider","testCharityProjectSecondSlider",""
"passed","Mon Jul 17 12:50:08 GMT 2023","Mon Jul 17 12:50:13 GMT 2023","4613","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testAllImageExist","testAllImageExist",""
"passed","Mon Jul 17 12:44:24 GMT 2023","Mon Jul 17 12:44:35 GMT 2023","10942","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Mon Jul 17 12:51:49 GMT 2023","Mon Jul 17 12:51:54 GMT 2023","4929","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:49:04 GMT 2023","Mon Jul 17 12:49:10 GMT 2023","6409","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayer_Datacenter","testHTML5VideoPlayer_Datacenter",""
"passed","Mon Jul 17 12:46:44 GMT 2023","Mon Jul 17 12:46:47 GMT 2023","3287","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:57:42 GMT 2023","Mon Jul 17 12:57:47 GMT 2023","5442","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSuggestEqualsSearchCriteria_WebSearch","testSuggestEqualsSearchCriteria_WebSearch",""
"passed","Mon Jul 17 12:58:15 GMT 2023","Mon Jul 17 12:58:31 GMT 2023","15200","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddAfterDeleteSeveralTracksFromFavorite","testAddAfterDeleteSeveralTracksFromFavorite",""
"passed","Mon Jul 17 12:46:30 GMT 2023","Mon Jul 17 12:46:33 GMT 2023","2966","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Mon Jul 17 12:52:28 GMT 2023","Mon Jul 17 12:52:32 GMT 2023","3481","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testLinksColorsPrivacyPolicyPage","testLinksColorsPrivacyPolicyPage",""
"passed","Mon Jul 17 12:48:33 GMT 2023","Mon Jul 17 12:48:37 GMT 2023","4103","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testLinksColorsMediaEducationPage","testLinksColorsMediaEducationPage",""
"passed","Mon Jul 17 12:48:02 GMT 2023","Mon Jul 17 12:48:06 GMT 2023","3611","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:45:01 GMT 2023","Mon Jul 17 12:45:04 GMT 2023","3505","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:49:38 GMT 2023","Mon Jul 17 12:49:42 GMT 2023","3891","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testH2TextsVpnPage","testH2TextsVpnPage",""
"passed","Mon Jul 17 12:58:49 GMT 2023","Mon Jul 17 12:58:59 GMT 2023","10381","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testPlayTrack","testPlayTrack",""
"passed","Mon Jul 17 12:56:15 GMT 2023","Mon Jul 17 12:56:23 GMT 2023","8223","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testImageResultsEqualsSearchCriteria","testImageResultsEqualsSearchCriteria",""
"passed","Mon Jul 17 12:46:40 GMT 2023","Mon Jul 17 12:46:44 GMT 2023","3875","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:48:07 GMT 2023","Mon Jul 17 12:48:11 GMT 2023","3555","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testLinksColorsWhoWeArePage","testLinksColorsWhoWeArePage",""
"passed","Mon Jul 17 12:44:26 GMT 2023","Mon Jul 17 12:44:31 GMT 2023","4678","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:47:30 GMT 2023","Mon Jul 17 12:47:34 GMT 2023","3673","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:51:57 GMT 2023","Mon Jul 17 12:52:03 GMT 2023","6052","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Mon Jul 17 12:49:38 GMT 2023","Mon Jul 17 12:49:42 GMT 2023","3847","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testSendButtonColorWhenHover_ContactUsPage","testSendButtonColorWhenHover_ContactUsPage",""
"passed","Mon Jul 17 12:45:26 GMT 2023","Mon Jul 17 12:45:35 GMT 2023","9027","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Mon Jul 17 12:47:36 GMT 2023","Mon Jul 17 12:47:39 GMT 2023","3045","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionsTextsMainPage","testQuestionsTextsMainPage",""
"passed","Mon Jul 17 12:48:27 GMT 2023","Mon Jul 17 12:48:30 GMT 2023","3188","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeMenuTexts","testThemeMenuTexts",""
"passed","Mon Jul 17 12:48:18 GMT 2023","Mon Jul 17 12:48:23 GMT 2023","5807","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Mon Jul 17 12:49:58 GMT 2023","Mon Jul 17 12:50:02 GMT 2023","4429","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnExtensionsLinksNavigateToCorrespondingWebSites","testVpnExtensionsLinksNavigateToCorrespondingWebSites",""
"passed","Mon Jul 17 12:50:30 GMT 2023","Mon Jul 17 12:50:35 GMT 2023","4733","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:48:30 GMT 2023","Mon Jul 17 12:48:33 GMT 2023","2677","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTopMenuLinkAmount","testTopMenuLinkAmount",""
"passed","Mon Jul 17 12:48:13 GMT 2023","Mon Jul 17 12:48:17 GMT 2023","3830","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGardIconNavigatesToTeleGardWebPage","testTeleGardIconNavigatesToTeleGardWebPage",""
"passed","Mon Jul 17 12:55:21 GMT 2023","Mon Jul 17 12:55:27 GMT 2023","6692","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testNextButtonInSideView_ImagePage","testNextButtonInSideView_ImagePage",""
"passed","Mon Jul 17 12:49:48 GMT 2023","Mon Jul 17 12:49:52 GMT 2023","4426","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testH2TextsVpnInstructionsPage","testH2TextsVpnInstructionsPage",""
"passed","Mon Jul 17 12:55:57 GMT 2023","Mon Jul 17 12:56:03 GMT 2023","5848","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenAnyLinkInWebResult_WebPage","testOpenAnyLinkInWebResult_WebPage",""
"passed","Mon Jul 17 12:49:42 GMT 2023","Mon Jul 17 12:49:47 GMT 2023","5318","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testAllBrowserIconsExist","testAllBrowserIconsExist",""
"passed","Mon Jul 17 12:44:41 GMT 2023","Mon Jul 17 12:44:47 GMT 2023","5298","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Mon Jul 17 12:53:42 GMT 2023","Mon Jul 17 12:53:47 GMT 2023","4923","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","test202NoResultsFoundPageError_WebPage","test202NoResultsFoundPageError_WebPage",""
