"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 26 20:57:10 GMT 2023","Sat Aug 26 20:57:16 GMT 2023","5843","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testRelatedSearchCriteria_WebPage","testRelatedSearchCriteria_WebPage",""
"passed","Sat Aug 26 20:44:10 GMT 2023","Sat Aug 26 20:44:13 GMT 2023","3070","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSocialPanelExistsAndHasIcons","testSocialPanelExistsAndHasIcons",""
"passed","Sat Aug 26 20:43:56 GMT 2023","Sat Aug 26 20:44:00 GMT 2023","3958","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Sat Aug 26 20:50:15 GMT 2023","Sat Aug 26 20:50:22 GMT 2023","6483","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Sat Aug 26 20:42:21 GMT 2023","Sat Aug 26 20:42:26 GMT 2023","4778","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:59:55 GMT 2023","Sat Aug 26 21:00:01 GMT 2023","5983","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"passed","Sat Aug 26 20:41:49 GMT 2023","Sat Aug 26 20:41:52 GMT 2023","3194","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockOurServicesTexts","testBlockOurServicesTexts",""
"passed","Sat Aug 26 20:49:55 GMT 2023","Sat Aug 26 20:50:02 GMT 2023","6168","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Sat Aug 26 20:47:06 GMT 2023","Sat Aug 26 20:47:13 GMT 2023","7171","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testPdfButtonOpenFlyerMediaEducation","testPdfButtonOpenFlyerMediaEducation",""
"passed","Sat Aug 26 20:45:38 GMT 2023","Sat Aug 26 20:45:42 GMT 2023","3743","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:46:25 GMT 2023","Sat Aug 26 20:46:33 GMT 2023","7473","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Sat Aug 26 20:51:11 GMT 2023","Sat Aug 26 20:51:15 GMT 2023","3895","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testH2TextsPrivacyPolicyPage","testH2TextsPrivacyPolicyPage",""
"passed","Sat Aug 26 20:53:50 GMT 2023","Sat Aug 26 20:53:58 GMT 2023","7351","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testCloseButtonInSideView_ImagePage","testCloseButtonInSideView_ImagePage",""
"passed","Sat Aug 26 20:48:12 GMT 2023","Sat Aug 26 20:48:17 GMT 2023","4392","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testH2TextsVpnPage","testH2TextsVpnPage",""
"passed","Sat Aug 26 20:46:37 GMT 2023","Sat Aug 26 20:46:42 GMT 2023","4987","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testWhoWeAreLinksNavigateToCorrespondingPages","testWhoWeAreLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 21:00:16 GMT 2023","Sat Aug 26 21:00:29 GMT 2023","12735","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSwitchToPreviousTrack","testSwitchToPreviousTrack",""
"passed","Sat Aug 26 20:52:22 GMT 2023","Sat Aug 26 20:52:32 GMT 2023","10245","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testUpgradeSubscription","testUpgradeSubscription",""
"passed","Sat Aug 26 20:43:51 GMT 2023","Sat Aug 26 20:43:56 GMT 2023","5212","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_SearchPages","testHeartIconMessageIsDysplaed_SearchPages",""
"passed","Sat Aug 26 20:58:35 GMT 2023","Sat Aug 26 20:58:41 GMT 2023","6163","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testRegionalSearch_VideoPage","testRegionalSearch_VideoPage",""
"passed","Sat Aug 26 20:57:44 GMT 2023","Sat Aug 26 20:57:51 GMT 2023","7143","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Sat Aug 26 20:41:37 GMT 2023","Sat Aug 26 20:41:41 GMT 2023","3317","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeOfBodyChanged","tesThemeOfBodyChanged",""
"passed","Sat Aug 26 20:47:31 GMT 2023","Sat Aug 26 20:47:39 GMT 2023","7639","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayer_Datacenter","testHTML5VideoPlayer_Datacenter",""
"passed","Sat Aug 26 20:43:43 GMT 2023","Sat Aug 26 20:43:47 GMT 2023","3657","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuLinksTexts","testHamburgerMenuLinksTexts",""
"passed","Sat Aug 26 20:51:33 GMT 2023","Sat Aug 26 20:51:52 GMT 2023","18876","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionEmailStandard","testBuySubscriptionEmailStandard",""
"passed","Sat Aug 26 20:42:04 GMT 2023","Sat Aug 26 20:42:11 GMT 2023","7529","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Sat Aug 26 20:42:54 GMT 2023","Sat Aug 26 20:42:58 GMT 2023","3840","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Sat Aug 26 20:49:49 GMT 2023","Sat Aug 26 20:49:55 GMT 2023","6072","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Sat Aug 26 20:49:03 GMT 2023","Sat Aug 26 20:49:07 GMT 2023","4704","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:56:17 GMT 2023","Sat Aug 26 20:56:30 GMT 2023","13300","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeleteImageFromFavorite_ImagePage_ImagePage","testDeleteImageFromFavorite_ImagePage_ImagePage",""
"passed","Sat Aug 26 20:45:59 GMT 2023","Sat Aug 26 20:46:03 GMT 2023","3980","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:46:15 GMT 2023","Sat Aug 26 20:46:20 GMT 2023","4267","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestIsDysplaed","testSuggestIsDysplaed",""
"passed","Sat Aug 26 20:56:45 GMT 2023","Sat Aug 26 20:56:57 GMT 2023","12230","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testChangeLanguageInFavorite_ImagePage","testChangeLanguageInFavorite_ImagePage",""
"passed","Sat Aug 26 20:57:12 GMT 2023","Sat Aug 26 20:57:19 GMT 2023","6934","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCancelButtonOfVideo_VideoPage","testCancelButtonOfVideo_VideoPage",""
"passed","Sat Aug 26 20:58:15 GMT 2023","Sat Aug 26 20:58:34 GMT 2023","18196","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddAfterDeleteSeveralTracksFromFavorite","testAddAfterDeleteSeveralTracksFromFavorite",""
"passed","Sat Aug 26 20:49:55 GMT 2023","Sat Aug 26 20:50:00 GMT 2023","4885","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage",""
"passed","Sat Aug 26 20:50:43 GMT 2023","Sat Aug 26 20:50:47 GMT 2023","4089","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"passed","Sat Aug 26 20:51:02 GMT 2023","Sat Aug 26 20:51:07 GMT 2023","4769","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkEuroDonation","testPdfLinkEuroDonation",""
"passed","Sat Aug 26 20:44:46 GMT 2023","Sat Aug 26 20:44:50 GMT 2023","3984","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAnswersTextsMainPage","testAnswersTextsMainPage",""
"passed","Sat Aug 26 20:47:00 GMT 2023","Sat Aug 26 20:47:06 GMT 2023","5967","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectLinksNavigateToCorrespondingPages","testCharityProjectLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:44:37 GMT 2023","Sat Aug 26 20:44:41 GMT 2023","4334","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:54:36 GMT 2023","Sat Aug 26 20:54:43 GMT 2023","7093","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testNextButtonInPaging_WebPage","testNextButtonInPaging_WebPage",""
"unknown","Sat Aug 26 20:52:33 GMT 2023","Sat Aug 26 20:52:33 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCheckLayout_VideoPage","testCheckLayout_VideoPage",""
"passed","Sat Aug 26 20:59:44 GMT 2023","Sat Aug 26 20:59:55 GMT 2023","10647","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testShuffleFunctionInPlayer","testShuffleFunctionInPlayer",""
"passed","Sat Aug 26 20:51:07 GMT 2023","Sat Aug 26 20:51:11 GMT 2023","3982","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testH2FontSizesPrivacyPolicyPage","testH2FontSizesPrivacyPolicyPage",""
"passed","Sat Aug 26 20:59:03 GMT 2023","Sat Aug 26 20:59:15 GMT 2023","11138","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testPlayTrack","testPlayTrack",""
"passed","Sat Aug 26 20:48:50 GMT 2023","Sat Aug 26 20:48:56 GMT 2023","6656","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:41:28 GMT 2023","Sat Aug 26 20:41:36 GMT 2023","7176","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksAmount","testFooterMenuLinksAmount",""
"passed","Sat Aug 26 20:49:37 GMT 2023","Sat Aug 26 20:49:43 GMT 2023","5679","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Sat Aug 26 20:44:23 GMT 2023","Sat Aug 26 20:44:27 GMT 2023","4006","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:43:17 GMT 2023","Sat Aug 26 20:43:21 GMT 2023","3928","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:45:34 GMT 2023","Sat Aug 26 20:45:38 GMT 2023","3636","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:48:21 GMT 2023","Sat Aug 26 20:48:26 GMT 2023","5480","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnExtensionsLinksNavigateToCorrespondingWebSites","testVpnExtensionsLinksNavigateToCorrespondingWebSites",""
"passed","Sat Aug 26 20:58:53 GMT 2023","Sat Aug 26 20:59:03 GMT 2023","9934","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testMusicResultsEqualsSearchCriteria","testMusicResultsEqualsSearchCriteria",""
"passed","Sat Aug 26 20:46:23 GMT 2023","Sat Aug 26 20:46:27 GMT 2023","3606","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testH1text","testH1text",""
"passed","Sat Aug 26 20:54:34 GMT 2023","Sat Aug 26 20:54:42 GMT 2023","7664","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testPrevButtonInSideView_ImagePage","testPrevButtonInSideView_ImagePage",""
"passed","Sat Aug 26 20:59:34 GMT 2023","Sat Aug 26 20:59:44 GMT 2023","10052","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSetTimeInPlayer","testSetTimeInPlayer",""
"passed","Sat Aug 26 20:52:33 GMT 2023","Sat Aug 26 20:52:39 GMT 2023","5635","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","test202NoResultsFoundPageError_WebPage","test202NoResultsFoundPageError_WebPage",""
"passed","Sat Aug 26 20:48:03 GMT 2023","Sat Aug 26 20:48:09 GMT 2023","6270","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testAllBrowserIconsExist","testAllBrowserIconsExist",""
"passed","Sat Aug 26 20:41:40 GMT 2023","Sat Aug 26 20:41:45 GMT 2023","5343","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAppStoreIconNavigatesToAppStoreWeb","testAppStoreIconNavigatesToAppStoreWeb",""
"passed","Sat Aug 26 21:00:42 GMT 2023","Sat Aug 26 21:00:57 GMT 2023","15201","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","tesPlayTrackInTheFavorite","tesPlayTrackInTheFavorite",""
"passed","Sat Aug 26 20:46:33 GMT 2023","Sat Aug 26 20:46:36 GMT 2023","3313","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeIsDefaultFirstOpenSite","testThemeIsDefaultFirstOpenSite",""
"passed","Sat Aug 26 20:45:56 GMT 2023","Sat Aug 26 20:46:01 GMT 2023","5299","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:59:22 GMT 2023","Sat Aug 26 20:59:33 GMT 2023","11124","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testScrollToNextPage","testScrollToNextPage",""
"passed","Sat Aug 26 20:45:24 GMT 2023","Sat Aug 26 20:45:28 GMT 2023","3639","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHoverServicesBlockButtons","testHoverServicesBlockButtons",""
"passed","Sat Aug 26 20:57:41 GMT 2023","Sat Aug 26 20:57:48 GMT 2023","6946","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testFilterSearch_VideoPage","testFilterSearch_VideoPage",""
"passed","Sat Aug 26 20:43:58 GMT 2023","Sat Aug 26 20:44:02 GMT 2023","4162","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testInstagramIconNavigatesToInstagramWeb","testInstagramIconNavigatesToInstagramWeb",""
"passed","Sat Aug 26 20:41:32 GMT 2023","Sat Aug 26 20:41:33 GMT 2023","636","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtSwisscowsPage","testOpenVersionTxtSwisscowsPage",""
"passed","Sat Aug 26 20:43:40 GMT 2023","Sat Aug 26 20:43:43 GMT 2023","3172","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsClickable","testHamburgerMenuIsClickable",""
"passed","Sat Aug 26 20:51:34 GMT 2023","Sat Aug 26 20:51:38 GMT 2023","4255","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","testSpanTextsImprintPage","testSpanTextsImprintPage",""
"passed","Sat Aug 26 20:44:32 GMT 2023","Sat Aug 26 20:44:36 GMT 2023","4446","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:48:02 GMT 2023","Sat Aug 26 20:48:07 GMT 2023","4618","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testAllButtonColorsWhenHover_VpnPage","testAllButtonColorsWhenHover_VpnPage",""
"passed","Sat Aug 26 20:43:02 GMT 2023","Sat Aug 26 20:43:07 GMT 2023","4447","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:48:38 GMT 2023","Sat Aug 26 20:48:43 GMT 2023","4263","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testTextsFontSizesVpnPage","testTextsFontSizesVpnPage",""
"passed","Sat Aug 26 20:51:15 GMT 2023","Sat Aug 26 20:51:21 GMT 2023","5763","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:54:43 GMT 2023","Sat Aug 26 20:54:54 GMT 2023","10785","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testOpenAdvertising_WebPage","testOpenAdvertising_WebPage",""
"passed","Sat Aug 26 20:57:35 GMT 2023","Sat Aug 26 20:57:43 GMT 2023","8178","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testTextOfAdvertising_WebPage","testTextOfAdvertising_WebPage",""
"passed","Sat Aug 26 20:52:33 GMT 2023","Sat Aug 26 20:52:42 GMT 2023","8638","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testAnyNumberInPaging_NewsPage","testAnyNumberInPaging_NewsPage",""
"passed","Sat Aug 26 20:44:00 GMT 2023","Sat Aug 26 20:44:04 GMT 2023","4043","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:46:40 GMT 2023","Sat Aug 26 20:46:43 GMT 2023","2856","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTopMenuLinkAmount","testTopMenuLinkAmount",""
"passed","Sat Aug 26 20:44:38 GMT 2023","Sat Aug 26 20:44:42 GMT 2023","3362","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAllImagesAndTextsIsDisplayedWhySwisscowsBlock_MainPage","testAllImagesAndTextsIsDisplayedWhySwisscowsBlock_MainPage",""
"passed","Sat Aug 26 20:50:52 GMT 2023","Sat Aug 26 20:50:58 GMT 2023","6197","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Sat Aug 26 20:44:21 GMT 2023","Sat Aug 26 20:44:26 GMT 2023","4786","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"passed","Sat Aug 26 20:42:26 GMT 2023","Sat Aug 26 20:42:32 GMT 2023","5497","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Sat Aug 26 20:55:29 GMT 2023","Sat Aug 26 20:55:36 GMT 2023","6367","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSuggestEqualsSearchCriteria_ImageSearch","testSuggestEqualsSearchCriteria_ImageSearch",""
"passed","Sat Aug 26 20:52:42 GMT 2023","Sat Aug 26 20:52:50 GMT 2023","8162","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testError501UnsupportedRegion_NewsPage","testError501UnsupportedRegion_NewsPage",""
"passed","Sat Aug 26 20:41:57 GMT 2023","Sat Aug 26 20:42:03 GMT 2023","5988","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchImage","testCharityQueryCounterSearchImage",""
"passed","Sat Aug 26 20:44:02 GMT 2023","Sat Aug 26 20:44:07 GMT 2023","4203","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testLinkedinIconNavigatesToLinkedinWeb","testLinkedinIconNavigatesToLinkedinWeb",""
"passed","Sat Aug 26 20:56:30 GMT 2023","Sat Aug 26 20:56:44 GMT 2023","14138","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddSeveralImagesToFavorite_ImagePage","testAddSeveralImagesToFavorite_ImagePage",""
