"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 13 12:36:25 GMT 2023","Thu Jul 13 12:36:34 GMT 2023","8902","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testAnyNumberInPaging_NewsPage","testAnyNumberInPaging_NewsPage",""
"passed","Thu Jul 13 12:26:29 GMT 2023","Thu Jul 13 12:26:32 GMT 2023","3217","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockOurServicesTexts","testBlockOurServicesTexts",""
"failed","Thu Jul 13 12:43:06 GMT 2023","Thu Jul 13 12:43:12 GMT 2023","6317","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testTrackResultsEqualsSearchCriteria","testTrackResultsEqualsSearchCriteria",""
"passed","Thu Jul 13 12:32:25 GMT 2023","Thu Jul 13 12:32:30 GMT 2023","4951","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testH2TextsVpnInstructionsPage","testH2TextsVpnInstructionsPage",""
"passed","Thu Jul 13 12:30:02 GMT 2023","Thu Jul 13 12:30:06 GMT 2023","4203","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleRedirectToInstall","testPopupGoogleRedirectToInstall",""
"passed","Thu Jul 13 12:26:52 GMT 2023","Thu Jul 13 12:26:58 GMT 2023","5666","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchVideo","testCharityQueryCounterSearchVideo",""
"passed","Thu Jul 13 12:26:14 GMT 2023","Thu Jul 13 12:26:18 GMT 2023","4281","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeChanged","tesThemeChanged",""
"passed","Thu Jul 13 12:28:38 GMT 2023","Thu Jul 13 12:28:42 GMT 2023","3887","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:40:19 GMT 2023","Thu Jul 13 12:40:26 GMT 2023","7601","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testPreviousButtonInPaging_WebPage","testPreviousButtonInPaging_WebPage",""
"passed","Thu Jul 13 12:30:27 GMT 2023","Thu Jul 13 12:30:30 GMT 2023","3483","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:28:46 GMT 2023","Thu Jul 13 12:28:50 GMT 2023","3985","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
"passed","Thu Jul 13 12:28:10 GMT 2023","Thu Jul 13 12:28:14 GMT 2023","3721","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsAvailableAndHasOptions_TopMenu","testHamburgerMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Thu Jul 13 12:36:45 GMT 2023","Thu Jul 13 12:36:52 GMT 2023","6924","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testCancelFilter_WebPage","testCancelFilter_WebPage",""
"passed","Thu Jul 13 12:34:47 GMT 2023","Thu Jul 13 12:34:53 GMT 2023","5865","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 13 12:26:38 GMT 2023","Thu Jul 13 12:26:44 GMT 2023","5755","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchImage","testCharityQueryCounterSearchImage",""
"passed","Thu Jul 13 12:31:59 GMT 2023","Thu Jul 13 12:32:06 GMT 2023","6716","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testFormContactUs","testFormContactUs",""
"passed","Thu Jul 13 12:40:29 GMT 2023","Thu Jul 13 12:40:44 GMT 2023","14741","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeletedSeveralImagesFromFavorite_ImagePage","testDeletedSeveralImagesFromFavorite_ImagePage",""
"passed","Thu Jul 13 12:30:06 GMT 2023","Thu Jul 13 12:30:10 GMT 2023","3562","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersOpenAndClose","testQuestionAndAnswersOpenAndClose",""
"passed","Thu Jul 13 12:28:51 GMT 2023","Thu Jul 13 12:28:55 GMT 2023","3699","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:27:26 GMT 2023","Thu Jul 13 12:27:30 GMT 2023","3742","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:30:50 GMT 2023","Thu Jul 13 12:30:56 GMT 2023","5827","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Thu Jul 13 12:33:55 GMT 2023","Thu Jul 13 12:34:01 GMT 2023","6257","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 13 12:34:14 GMT 2023","Thu Jul 13 12:34:18 GMT 2023","3431","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAllIconsExistToMakeDefaultSearchPage","testAllIconsExistToMakeDefaultSearchPage",""
"passed","Thu Jul 13 12:29:37 GMT 2023","Thu Jul 13 12:29:46 GMT 2023","9781","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitchingAuto","testHomePageBannerSwitchingAuto",""
"failed","Thu Jul 13 12:42:14 GMT 2023","Thu Jul 13 12:42:20 GMT 2023","5922","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testVideoResultsEqualsSearchCriteria","testVideoResultsEqualsSearchCriteria",""
"passed","Thu Jul 13 12:29:51 GMT 2023","Thu Jul 13 12:29:55 GMT 2023","4120","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testLinkIn4Question","testLinkIn4Question",""
"passed","Thu Jul 13 12:31:24 GMT 2023","Thu Jul 13 12:31:31 GMT 2023","7679","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testPdfButtonOpenFlyerMediaEducation","testPdfButtonOpenFlyerMediaEducation",""
"passed","Thu Jul 13 12:29:57 GMT 2023","Thu Jul 13 12:30:01 GMT 2023","3507","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:27:36 GMT 2023","Thu Jul 13 12:27:39 GMT 2023","3603","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Thu Jul 13 12:32:51 GMT 2023","Thu Jul 13 12:32:56 GMT 2023","4230","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testEmailLogoNavigatesToBaseURL","testEmailLogoNavigatesToBaseURL",""
"passed","Thu Jul 13 12:29:39 GMT 2023","Thu Jul 13 12:29:46 GMT 2023","7814","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndNicknameIsDysplaed","testLoginUserAndNicknameIsDysplaed",""
"passed","Thu Jul 13 12:33:32 GMT 2023","Thu Jul 13 12:33:37 GMT 2023","5113","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Thu Jul 13 12:40:38 GMT 2023","Thu Jul 13 12:40:44 GMT 2023","5664","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSuggestEqualsSearchCriteria_WebSearch","testSuggestEqualsSearchCriteria_WebSearch",""
"passed","Thu Jul 13 12:34:47 GMT 2023","Thu Jul 13 12:34:50 GMT 2023","3583","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"passed","Thu Jul 13 12:37:58 GMT 2023","Thu Jul 13 12:38:05 GMT 2023","6573","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testHoverPreviewButtons_WebPage","testHoverPreviewButtons_WebPage",""
"passed","Thu Jul 13 12:37:39 GMT 2023","Thu Jul 13 12:37:49 GMT 2023","9742","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testCloseWebPreview_WebPage","testCloseWebPreview_WebPage",""
"passed","Thu Jul 13 12:41:30 GMT 2023","Thu Jul 13 12:41:41 GMT 2023","10920","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testPlayTrack","testPlayTrack",""
"passed","Thu Jul 13 12:31:50 GMT 2023","Thu Jul 13 12:31:57 GMT 2023","6389","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayer_Datacenter","testHTML5VideoPlayer_Datacenter",""
"passed","Thu Jul 13 12:29:16 GMT 2023","Thu Jul 13 12:29:30 GMT 2023","13423","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLogOutUserAndLoginButtonIsDysplaed","testLogOutUserAndLoginButtonIsDysplaed",""
"passed","Thu Jul 13 12:34:42 GMT 2023","Thu Jul 13 12:34:46 GMT 2023","4894","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:30:48 GMT 2023","Thu Jul 13 12:30:51 GMT 2023","3447","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testLinksColorsWhoWeArePage","testLinksColorsWhoWeArePage",""
"passed","Thu Jul 13 12:32:40 GMT 2023","Thu Jul 13 12:32:44 GMT 2023","4492","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testRegisterLinkNavigateToCorrespondingPage","testRegisterLinkNavigateToCorrespondingPage",""
"passed","Thu Jul 13 12:38:56 GMT 2023","Thu Jul 13 12:39:04 GMT 2023","8342","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenAdvertising_WebPage","testOpenAdvertising_WebPage",""
"passed","Thu Jul 13 12:27:28 GMT 2023","Thu Jul 13 12:27:31 GMT 2023","3590","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Thu Jul 13 12:27:55 GMT 2023","Thu Jul 13 12:27:59 GMT 2023","3591","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:42:08 GMT 2023","Thu Jul 13 12:42:13 GMT 2023","5595","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testSuggestEqualsSearchCriteria_VideoSearch","testSuggestEqualsSearchCriteria_VideoSearch",""
"passed","Thu Jul 13 12:27:48 GMT 2023","Thu Jul 13 12:27:58 GMT 2023","9933","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Thu Jul 13 12:27:44 GMT 2023","Thu Jul 13 12:27:48 GMT 2023","3547","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToEmailWebPage","testEmailIconNavigatesToEmailWebPage",""
"passed","Thu Jul 13 12:29:58 GMT 2023","Thu Jul 13 12:30:01 GMT 2023","3045","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleInstallIsDysplaed","testPopupGoogleInstallIsDysplaed",""
"passed","Thu Jul 13 12:26:36 GMT 2023","Thu Jul 13 12:26:40 GMT 2023","4453","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterSearchPages","testCopyrightOnFooterSearchPages",""
"passed","Thu Jul 13 12:34:22 GMT 2023","Thu Jul 13 12:34:26 GMT 2023","3591","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2FontSizesMakeDefaultSearchPage","testH2FontSizesMakeDefaultSearchPage",""
"passed","Thu Jul 13 12:34:30 GMT 2023","Thu Jul 13 12:34:34 GMT 2023","3507","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLinksColorsMakeDefaultSearchPage","testLinksColorsMakeDefaultSearchPage",""
"passed","Thu Jul 13 12:32:46 GMT 2023","Thu Jul 13 12:32:51 GMT 2023","4520","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testAllImageExist","testAllImageExist",""
"passed","Thu Jul 13 12:26:16 GMT 2023","Thu Jul 13 12:26:20 GMT 2023","3112","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAboutSwisscowsTexts","testAboutSwisscowsTexts",""
"passed","Thu Jul 13 12:29:27 GMT 2023","Thu Jul 13 12:29:33 GMT 2023","5785","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerClickableAndRedirectToCorrespondingPage","testHomePageBannerClickableAndRedirectToCorrespondingPage",""
"passed","Thu Jul 13 12:41:47 GMT 2023","Thu Jul 13 12:41:54 GMT 2023","6475","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testRegionalSearch_VideoPage","testRegionalSearch_VideoPage",""
"passed","Thu Jul 13 12:28:18 GMT 2023","Thu Jul 13 12:28:21 GMT 2023","3433","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuLinksTexts","testHamburgerMenuLinksTexts",""
"passed","Thu Jul 13 12:33:17 GMT 2023","Thu Jul 13 12:33:22 GMT 2023","5288","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:26:26 GMT 2023","Thu Jul 13 12:26:28 GMT 2023","2716","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Thu Jul 13 12:31:01 GMT 2023","Thu Jul 13 12:31:05 GMT 2023","4325","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testH2TextsMediaEducationPage","testH2TextsMediaEducationPage",""
"passed","Thu Jul 13 12:33:55 GMT 2023","Thu Jul 13 12:34:00 GMT 2023","5322","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testOrderByButtonsColorsWhenHover_EmailPage","testOrderByButtonsColorsWhenHover_EmailPage",""
"passed","Thu Jul 13 12:40:08 GMT 2023","Thu Jul 13 12:40:18 GMT 2023","9671","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenWebPreview_WebPage","testOpenWebPreview_WebPage",""
"failed","Thu Jul 13 12:41:18 GMT 2023","Thu Jul 13 12:41:25 GMT 2023","7613","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testHoverTextsRelatedSearch_VideoPage","testHoverTextsRelatedSearch_VideoPage",""
"passed","Thu Jul 13 12:41:11 GMT 2023","Thu Jul 13 12:41:20 GMT 2023","9249","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testClickPauseOfTrack","testClickPauseOfTrack",""
"passed","Thu Jul 13 12:34:34 GMT 2023","Thu Jul 13 12:34:40 GMT 2023","5891","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 13 12:35:24 GMT 2023","Thu Jul 13 12:35:29 GMT 2023","4845","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:29:12 GMT 2023","Thu Jul 13 12:29:16 GMT 2023","3595","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:28:40 GMT 2023","Thu Jul 13 12:28:43 GMT 2023","2872","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSocialPanelExistsAndHasIcons","testSocialPanelExistsAndHasIcons",""
"passed","Thu Jul 13 12:32:15 GMT 2023","Thu Jul 13 12:32:18 GMT 2023","3649","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testSendButtonColorWhenHover_ContactUsPage","testSendButtonColorWhenHover_ContactUsPage",""
"passed","Thu Jul 13 12:32:21 GMT 2023","Thu Jul 13 12:32:25 GMT 2023","4022","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testExtensionsIconsExist","testExtensionsIconsExist",""
"passed","Thu Jul 13 12:37:10 GMT 2023","Thu Jul 13 12:37:19 GMT 2023","8576","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testPreviousButtonInPaging_NewsPage","testPreviousButtonInPaging_NewsPage",""
"passed","Thu Jul 13 12:43:37 GMT 2023","Thu Jul 13 12:43:50 GMT 2023","13422","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","tesPlayTrackInTheFavorite","tesPlayTrackInTheFavorite",""
"passed","Thu Jul 13 12:36:50 GMT 2023","Thu Jul 13 12:36:59 GMT 2023","8763","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testNextButtonInPaging_NewsPage","testNextButtonInPaging_NewsPage",""
"passed","Thu Jul 13 12:38:25 GMT 2023","Thu Jul 13 12:38:31 GMT 2023","5706","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testRegionalSearch_ImagePage","testRegionalSearch_ImagePage",""
"passed","Thu Jul 13 12:33:10 GMT 2023","Thu Jul 13 12:33:16 GMT 2023","5207","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Thu Jul 13 12:32:40 GMT 2023","Thu Jul 13 12:32:46 GMT 2023","5880","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Thu Jul 13 12:40:44 GMT 2023","Thu Jul 13 12:40:51 GMT 2023","6630","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Thu Jul 13 12:30:36 GMT 2023","Thu Jul 13 12:30:40 GMT 2023","3808","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestIsDysplaed","testSuggestIsDysplaed",""
"passed","Thu Jul 13 12:34:41 GMT 2023","Thu Jul 13 12:34:47 GMT 2023","5964","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 13 12:31:18 GMT 2023","Thu Jul 13 12:31:22 GMT 2023","3961","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectFirstSlider","testCharityProjectFirstSlider",""
"passed","Thu Jul 13 12:30:38 GMT 2023","Thu Jul 13 12:30:42 GMT 2023","3416","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 13 12:28:51 GMT 2023","Thu Jul 13 12:28:55 GMT 2023","4117","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"passed","Thu Jul 13 12:37:19 GMT 2023","Thu Jul 13 12:37:27 GMT 2023","7592","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSearchField_NewsPage","testSearchField_NewsPage",""
"passed","Thu Jul 13 12:32:35 GMT 2023","Thu Jul 13 12:32:39 GMT 2023","4002","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testLinksColorsVpnPage","testLinksColorsVpnPage",""
"passed","Thu Jul 13 12:32:12 GMT 2023","Thu Jul 13 12:32:16 GMT 2023","4236","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterSlider","testOurDatacenterSlider",""
"passed","Thu Jul 13 12:30:32 GMT 2023","Thu Jul 13 12:30:36 GMT 2023","3962","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"passed","Thu Jul 13 12:29:52 GMT 2023","Thu Jul 13 12:29:57 GMT 2023","5442","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Thu Jul 13 12:38:31 GMT 2023","Thu Jul 13 12:38:39 GMT 2023","7659","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testRelatedSearch_ImagePage","testRelatedSearch_ImagePage",""
"passed","Thu Jul 13 12:40:01 GMT 2023","Thu Jul 13 12:40:15 GMT 2023","13784","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddSeveralImagesInFavorite_ImagePage","testAddSeveralImagesInFavorite_ImagePage",""
"passed","Thu Jul 13 12:37:59 GMT 2023","Thu Jul 13 12:38:09 GMT 2023","10198","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testNextButtonAndPrevButtonAdvertising_ImagePage","testNextButtonAndPrevButtonAdvertising_ImagePage",""
"passed","Thu Jul 13 12:27:38 GMT 2023","Thu Jul 13 12:27:42 GMT 2023","4191","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"broken","Thu Jul 13 12:45:54 GMT 2023","Thu Jul 13 12:46:15 GMT 2023","20979","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testDeleteTrackFromFavorite","testDeleteTrackFromFavorite",""
"passed","Thu Jul 13 12:37:27 GMT 2023","Thu Jul 13 12:37:35 GMT 2023","7252","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSuggestEqualsSearchCriteria_NewsSearch","testSuggestEqualsSearchCriteria_NewsSearch",""
