"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 14 09:14:04 GMT 2023","Fri Jul 14 09:14:08 GMT 2023","3987","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVPNIconNavigatesToVPNWebPage","testVPNIconNavigatesToVPNWebPage",""
"passed","Fri Jul 14 09:13:25 GMT 2023","Fri Jul 14 09:13:28 GMT 2023","3537","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:09:46 GMT 2023","Fri Jul 14 09:09:52 GMT 2023","6168","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchVideo","testCharityQueryCounterSearchVideo",""
"passed","Fri Jul 14 09:09:20 GMT 2023","Fri Jul 14 09:09:23 GMT 2023","3119","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Fri Jul 14 09:22:15 GMT 2023","Fri Jul 14 09:22:24 GMT 2023","8183","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testImageResultsEqualsSearchCriteria","testImageResultsEqualsSearchCriteria",""
"passed","Fri Jul 14 09:24:34 GMT 2023","Fri Jul 14 09:24:44 GMT 2023","10099","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testPlayTrack","testPlayTrack",""
"passed","Fri Jul 14 09:15:49 GMT 2023","Fri Jul 14 09:15:54 GMT 2023","4468","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testEmailLogoNavigatesToBaseURL","testEmailLogoNavigatesToBaseURL",""
"passed","Fri Jul 14 09:13:21 GMT 2023","Fri Jul 14 09:13:24 GMT 2023","3618","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:19:10 GMT 2023","Fri Jul 14 09:19:20 GMT 2023","9871","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testUpgradeSubscription","testUpgradeSubscription",""
"passed","Fri Jul 14 09:22:09 GMT 2023","Fri Jul 14 09:22:15 GMT 2023","5814","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSuggestEqualsSearchCriteria_ImageSearch","testSuggestEqualsSearchCriteria_ImageSearch",""
"passed","Fri Jul 14 09:21:07 GMT 2023","Fri Jul 14 09:21:16 GMT 2023","8923","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testNextButtonAndPrevButtonVideoWidget_WebPage","testNextButtonAndPrevButtonVideoWidget_WebPage",""
"passed","Fri Jul 14 09:21:45 GMT 2023","Fri Jul 14 09:21:53 GMT 2023","7649","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenNewsInTheNewsWidget_WebPage","testOpenNewsInTheNewsWidget_WebPage",""
"passed","Fri Jul 14 09:17:45 GMT 2023","Fri Jul 14 09:17:50 GMT 2023","5221","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkCHFDonation","testPdfLinkCHFDonation",""
"passed","Fri Jul 14 09:22:24 GMT 2023","Fri Jul 14 09:22:36 GMT 2023","12081","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddImageInFavorite_ImagePage","testAddImageInFavorite_ImagePage",""
"passed","Fri Jul 14 09:14:39 GMT 2023","Fri Jul 14 09:14:46 GMT 2023","6953","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testHTML5VideoPlayerCharity","testHTML5VideoPlayerCharity",""
"passed","Fri Jul 14 09:09:35 GMT 2023","Fri Jul 14 09:09:41 GMT 2023","5935","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:23:03 GMT 2023","Fri Jul 14 09:23:16 GMT 2023","12769","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddSeveralImagesInFavorite_ImagePage","testAddSeveralImagesInFavorite_ImagePage",""
"passed","Fri Jul 14 09:15:04 GMT 2023","Fri Jul 14 09:15:08 GMT 2023","3943","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testLinksColorContactUsPage","testLinksColorContactUsPage",""
"passed","Fri Jul 14 09:17:28 GMT 2023","Fri Jul 14 09:17:33 GMT 2023","4810","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:12:27 GMT 2023","Fri Jul 14 09:12:37 GMT 2023","9858","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitchingAuto","testHomePageBannerSwitchingAuto",""
"passed","Fri Jul 14 09:19:53 GMT 2023","Fri Jul 14 09:20:01 GMT 2023","8616","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testOpenNewsPost_NewsPage","testOpenNewsPost_NewsPage",""
"passed","Fri Jul 14 09:16:12 GMT 2023","Fri Jul 14 09:16:17 GMT 2023","4492","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Fri Jul 14 09:23:09 GMT 2023","Fri Jul 14 09:23:14 GMT 2023","5034","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testWebResultsEqualsSearchCriteria","testWebResultsEqualsSearchCriteria",""
"passed","Fri Jul 14 09:09:33 GMT 2023","Fri Jul 14 09:09:39 GMT 2023","5637","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchImage","testCharityQueryCounterSearchImage",""
"passed","Fri Jul 14 09:18:20 GMT 2023","Fri Jul 14 09:18:26 GMT 2023","5319","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:14:47 GMT 2023","Fri Jul 14 09:14:53 GMT 2023","5245","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:18:15 GMT 2023","Fri Jul 14 09:18:18 GMT 2023","3528","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","testImageSwisscowsIsDysplaed","testImageSwisscowsIsDysplaed",""
"passed","Fri Jul 14 09:20:17 GMT 2023","Fri Jul 14 09:20:23 GMT 2023","6201","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSuggestEqualsSearchCriteria_NewsSearch","testSuggestEqualsSearchCriteria_NewsSearch",""
"passed","Fri Jul 14 09:22:30 GMT 2023","Fri Jul 14 09:22:38 GMT 2023","8844","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenWebPreview_WebPage","testOpenWebPreview_WebPage",""
"passed","Fri Jul 14 09:19:48 GMT 2023","Fri Jul 14 09:19:53 GMT 2023","5345","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testChangeLanguage_WebPage","testChangeLanguage_WebPage",""
"passed","Fri Jul 14 09:11:28 GMT 2023","Fri Jul 14 09:11:31 GMT 2023","2905","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testOurProductsText","testOurProductsText",""
"passed","Fri Jul 14 09:11:38 GMT 2023","Fri Jul 14 09:11:42 GMT 2023","3929","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:09:24 GMT 2023","Fri Jul 14 09:09:27 GMT 2023","2768","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockOurServicesTexts","testBlockOurServicesTexts",""
"passed","Fri Jul 14 09:11:24 GMT 2023","Fri Jul 14 09:11:27 GMT 2023","3248","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testLinkedinIconNavigatesToLinkedinWeb","testLinkedinIconNavigatesToLinkedinWeb",""
"passed","Fri Jul 14 09:16:59 GMT 2023","Fri Jul 14 09:17:03 GMT 2023","4454","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage",""
"passed","Fri Jul 14 09:11:06 GMT 2023","Fri Jul 14 09:11:10 GMT 2023","3520","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsAvailableAndHasOptions_TopMenu","testHamburgerMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Fri Jul 14 09:18:54 GMT 2023","Fri Jul 14 09:19:10 GMT 2023","15595","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionPlatinum","testBuySubscriptionPlatinum",""
"passed","Fri Jul 14 09:17:05 GMT 2023","Fri Jul 14 09:17:11 GMT 2023","6020","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Jul 14 09:25:12 GMT 2023","Fri Jul 14 09:25:21 GMT 2023","9003","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testShuffleFunctionInPlayer","testShuffleFunctionInPlayer",""
"passed","Fri Jul 14 09:11:03 GMT 2023","Fri Jul 14 09:11:08 GMT 2023","4676","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterSearchMenuLinksAmount","testFooterSearchMenuLinksAmount",""
"passed","Fri Jul 14 09:12:48 GMT 2023","Fri Jul 14 09:12:51 GMT 2023","3275","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleInstallIsDysplaed","testPopupGoogleInstallIsDysplaed",""
"passed","Fri Jul 14 09:16:27 GMT 2023","Fri Jul 14 09:16:31 GMT 2023","3957","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testH2FontSizesSetAsStartPage","testH2FontSizesSetAsStartPage",""
"passed","Fri Jul 14 09:16:14 GMT 2023","Fri Jul 14 09:16:20 GMT 2023","5796","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Jul 14 09:15:56 GMT 2023","Fri Jul 14 09:16:01 GMT 2023","4549","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:11:20 GMT 2023","Fri Jul 14 09:11:24 GMT 2023","4215","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testInstagramIconNavigatesToInstagramWeb","testInstagramIconNavigatesToInstagramWeb",""
"passed","Fri Jul 14 09:18:11 GMT 2023","Fri Jul 14 09:18:15 GMT 2023","4056","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:13:36 GMT 2023","Fri Jul 14 09:13:40 GMT 2023","3716","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testLinksColorsWhoWeArePage","testLinksColorsWhoWeArePage",""
"passed","Fri Jul 14 09:13:07 GMT 2023","Fri Jul 14 09:13:11 GMT 2023","4702","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:10:30 GMT 2023","Fri Jul 14 09:10:34 GMT 2023","4028","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Jul 14 09:17:08 GMT 2023","Fri Jul 14 09:17:12 GMT 2023","4320","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAllButtonColorsWhenHover_makeDefaultSearchPage","testAllButtonColorsWhenHover_makeDefaultSearchPage",""
"passed","Fri Jul 14 09:14:42 GMT 2023","Fri Jul 14 09:14:47 GMT 2023","4613","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testLinksColorsDataCenterPage","testLinksColorsDataCenterPage",""
"passed","Fri Jul 14 09:20:23 GMT 2023","Fri Jul 14 09:20:30 GMT 2023","7018","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testCloseButtonInSideView_ImagePage","testCloseButtonInSideView_ImagePage",""
"passed","Fri Jul 14 09:14:51 GMT 2023","Fri Jul 14 09:14:57 GMT 2023","6679","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testContactUsButtonNavigateToCorrespondingPages","testContactUsButtonNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:10:43 GMT 2023","Fri Jul 14 09:10:54 GMT 2023","11085","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Fri Jul 14 09:18:03 GMT 2023","Fri Jul 14 09:18:06 GMT 2023","3372","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testLinksColorsPrivacyPolicyPage","testLinksColorsPrivacyPolicyPage",""
"passed","Fri Jul 14 09:17:04 GMT 2023","Fri Jul 14 09:17:08 GMT 2023","3983","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testTextsFontSizesEmailPage","testTextsFontSizesEmailPage",""
"passed","Fri Jul 14 09:19:40 GMT 2023","Fri Jul 14 09:19:47 GMT 2023","6969","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testCancelFilter_WebPage","testCancelFilter_WebPage",""
"passed","Fri Jul 14 09:17:55 GMT 2023","Fri Jul 14 09:17:59 GMT 2023","3437","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testH2FontSizesPrivacyPolicyPage","testH2FontSizesPrivacyPolicyPage",""
"passed","Fri Jul 14 09:18:26 GMT 2023","Fri Jul 14 09:18:30 GMT 2023","4405","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:15:28 GMT 2023","Fri Jul 14 09:15:33 GMT 2023","4837","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testTextsFontSizesVpnInstructionsPage","testTextsFontSizesVpnInstructionsPage",""
"passed","Fri Jul 14 09:10:03 GMT 2023","Fri Jul 14 09:10:09 GMT 2023","5548","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:12:41 GMT 2023","Fri Jul 14 09:12:45 GMT 2023","4011","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testLinkIn4Question","testLinkIn4Question",""
"passed","Fri Jul 14 09:12:08 GMT 2023","Fri Jul 14 09:12:13 GMT 2023","4675","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testCursorInSearchFieldAndSearchIconClickeble","testCursorInSearchFieldAndSearchIconClickeble",""
"passed","Fri Jul 14 09:21:01 GMT 2023","Fri Jul 14 09:21:07 GMT 2023","5976","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInNewsWidget_WebPage","testImagesAndTitleIsDysplaedInNewsWidget_WebPage",""
"passed","Fri Jul 14 09:24:23 GMT 2023","Fri Jul 14 09:24:33 GMT 2023","9908","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testLocalization_MusicPage","testLocalization_MusicPage",""
"passed","Fri Jul 14 09:16:43 GMT 2023","Fri Jul 14 09:16:48 GMT 2023","5247","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Jul 14 09:09:41 GMT 2023","Fri Jul 14 09:09:47 GMT 2023","5618","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:14:05 GMT 2023","Fri Jul 14 09:14:10 GMT 2023","4243","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testOpenFlyerButtonColorWhenHover_MediaEducationPage","testOpenFlyerButtonColorWhenHover_MediaEducationPage",""
"passed","Fri Jul 14 09:15:32 GMT 2023","Fri Jul 14 09:15:36 GMT 2023","4048","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testStarNowButtonColorWhenHover_VpnPage","testStarNowButtonColorWhenHover_VpnPage",""
"passed","Fri Jul 14 09:14:10 GMT 2023","Fri Jul 14 09:14:18 GMT 2023","8088","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testPdfButtonOpenFlyerMediaEducation","testPdfButtonOpenFlyerMediaEducation",""
"passed","Fri Jul 14 09:14:01 GMT 2023","Fri Jul 14 09:14:04 GMT 2023","2539","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTopMenuLinkAmount","testTopMenuLinkAmount",""
"passed","Fri Jul 14 09:13:12 GMT 2023","Fri Jul 14 09:13:15 GMT 2023","3270","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:15:04 GMT 2023","Fri Jul 14 09:15:08 GMT 2023","4422","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testAllButtonColorsWhenHover_VpnPage","testAllButtonColorsWhenHover_VpnPage",""
"passed","Fri Jul 14 09:13:32 GMT 2023","Fri Jul 14 09:13:36 GMT 2023","3579","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testH1text","testH1text",""
"passed","Fri Jul 14 09:11:25 GMT 2023","Fri Jul 14 09:11:29 GMT 2023","3455","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Fri Jul 14 09:11:08 GMT 2023","Fri Jul 14 09:11:12 GMT 2023","3974","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testGooglePlayIconNavigatesToGooglePlayWeb","testGooglePlayIconNavigatesToGooglePlayWeb",""
"passed","Fri Jul 14 09:25:52 GMT 2023","Fri Jul 14 09:26:00 GMT 2023","7490","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testTrackResultsEqualsSearchCriteria","testTrackResultsEqualsSearchCriteria",""
"passed","Fri Jul 14 09:16:46 GMT 2023","Fri Jul 14 09:16:52 GMT 2023","6347","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Jul 14 09:13:54 GMT 2023","Fri Jul 14 09:14:01 GMT 2023","7265","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testHTML5VideoYouTubePlayerMediaEducation","testHTML5VideoYouTubePlayerMediaEducation",""
"passed","Fri Jul 14 09:09:06 GMT 2023","Fri Jul 14 09:09:12 GMT 2023","5258","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksAmount","testFooterMenuLinksAmount",""
"passed","Fri Jul 14 09:12:52 GMT 2023","Fri Jul 14 09:12:56 GMT 2023","3945","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleRedirectToInstall","testPopupGoogleRedirectToInstall",""
"passed","Fri Jul 14 09:19:53 GMT 2023","Fri Jul 14 09:19:58 GMT 2023","4584","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickMoreImageButtonInImageWidget_WebPage","testClickMoreImageButtonInImageWidget_WebPage",""
"passed","Fri Jul 14 09:11:58 GMT 2023","Fri Jul 14 09:12:02 GMT 2023","3767","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:13:45 GMT 2023","Fri Jul 14 09:13:49 GMT 2023","4279","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testWhoWeAreLinksNavigateToCorrespondingPages","testWhoWeAreLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 14 09:23:55 GMT 2023","Fri Jul 14 09:24:04 GMT 2023","8958","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testImageProxy_VideoPage","testImageProxy_VideoPage",""
"passed","Fri Jul 14 09:24:44 GMT 2023","Fri Jul 14 09:24:52 GMT 2023","7893","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testRegionalSearch_MusicPage","testRegionalSearch_MusicPage",""
"passed","Fri Jul 14 09:12:34 GMT 2023","Fri Jul 14 09:12:41 GMT 2023","7445","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndNicknameIsDysplaed","testLoginUserAndNicknameIsDysplaed",""
"passed","Fri Jul 14 09:26:15 GMT 2023","Fri Jul 14 09:26:29 GMT 2023","14544","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","tesPlayTrackInTheFavorite","tesPlayTrackInTheFavorite",""
"passed","Fri Jul 14 09:19:27 GMT 2023","Fri Jul 14 09:19:33 GMT 2023","6808","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testAdvertising_WebPage","testAdvertising_WebPage",""
"passed","Fri Jul 14 09:15:13 GMT 2023","Fri Jul 14 09:15:16 GMT 2023","3603","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testH2TextsVpnPage","testH2TextsVpnPage",""
