"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 13:14:14 GMT 2023","Fri Aug 25 13:14:19 GMT 2023","5278","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSuggestEqualsSearchCriteria_ImageSearch","testSuggestEqualsSearchCriteria_ImageSearch",""
"passed","Fri Aug 25 13:05:51 GMT 2023","Fri Aug 25 13:05:54 GMT 2023","3005","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:01:40 GMT 2023","Fri Aug 25 13:01:42 GMT 2023","2263","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtAccountPage","testOpenVersionTxtAccountPage",""
"passed","Fri Aug 25 13:13:07 GMT 2023","Fri Aug 25 13:13:12 GMT 2023","5004","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testClickSearchCriteriaInRelatedSearch_WebPage","testClickSearchCriteriaInRelatedSearch_WebPage",""
"passed","Fri Aug 25 13:12:11 GMT 2023","Fri Aug 25 13:12:19 GMT 2023","7598","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testClickMoreVideoButtonInVideoWidget_WebPage","testClickMoreVideoButtonInVideoWidget_WebPage",""
"passed","Fri Aug 25 13:10:17 GMT 2023","Fri Aug 25 13:10:22 GMT 2023","5511","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Aug 25 13:03:03 GMT 2023","Fri Aug 25 13:03:06 GMT 2023","3522","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 13:15:52 GMT 2023","Fri Aug 25 13:16:01 GMT 2023","8846","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testOpenVideoInVideoWidget_WebPage","testOpenVideoInVideoWidget_WebPage",""
"passed","Fri Aug 25 13:02:40 GMT 2023","Fri Aug 25 13:02:44 GMT 2023","3539","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 13:04:16 GMT 2023","Fri Aug 25 13:04:19 GMT 2023","3760","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:08:26 GMT 2023","Fri Aug 25 13:08:30 GMT 2023","4070","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksColorsEmailPage","testLinksColorsEmailPage",""
"passed","Fri Aug 25 13:01:48 GMT 2023","Fri Aug 25 13:01:51 GMT 2023","3034","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeOfBodyChanged","tesThemeOfBodyChanged",""
"passed","Fri Aug 25 13:04:00 GMT 2023","Fri Aug 25 13:04:04 GMT 2023","3924","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testLinkedinIconNavigatesToLinkedinWeb","testLinkedinIconNavigatesToLinkedinWeb",""
"passed","Fri Aug 25 13:06:24 GMT 2023","Fri Aug 25 13:06:28 GMT 2023","4310","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testWhoWeAreLinksNavigateToCorrespondingPages","testWhoWeAreLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:13:51 GMT 2023","Fri Aug 25 13:14:05 GMT 2023","14212","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testScrollToNextPage_ImagePage","testScrollToNextPage_ImagePage",""
"passed","Fri Aug 25 13:15:23 GMT 2023","Fri Aug 25 13:15:31 GMT 2023","7917","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testOpenNewsInTheNewsWidget_WebPage","testOpenNewsInTheNewsWidget_WebPage",""
"passed","Fri Aug 25 13:03:55 GMT 2023","Fri Aug 25 13:03:59 GMT 2023","3894","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:12:33 GMT 2023","Fri Aug 25 13:12:40 GMT 2023","7350","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSearchField_NewsPage","testSearchField_NewsPage",""
"passed","Fri Aug 25 13:18:38 GMT 2023","Fri Aug 25 13:18:48 GMT 2023","10072","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSetTimeInPlayer","testSetTimeInPlayer",""
"passed","Fri Aug 25 13:06:08 GMT 2023","Fri Aug 25 13:06:11 GMT 2023","3002","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testTextsFontSizes_MainPage","testTextsFontSizes_MainPage",""
"passed","Fri Aug 25 13:17:38 GMT 2023","Fri Aug 25 13:17:44 GMT 2023","6539","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testVideoResultsEqualsSearchCriteriaWhenWatchingVideo","testVideoResultsEqualsSearchCriteriaWhenWatchingVideo",""
"passed","Fri Aug 25 13:16:24 GMT 2023","Fri Aug 25 13:16:30 GMT 2023","5899","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testRelatedSearchCriteria_WebPage","testRelatedSearchCriteria_WebPage",""
"passed","Fri Aug 25 13:04:44 GMT 2023","Fri Aug 25 13:04:47 GMT 2023","3483","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testClickableAndVisibleInstallGoogleBlock","testClickableAndVisibleInstallGoogleBlock",""
"passed","Fri Aug 25 13:07:31 GMT 2023","Fri Aug 25 13:07:36 GMT 2023","5103","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:14:06 GMT 2023","Fri Aug 25 13:14:14 GMT 2023","7957","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSelectAnyQueryFromRelatedSearch_ImagePage","testSelectAnyQueryFromRelatedSearch_ImagePage",""
"passed","Fri Aug 25 13:08:07 GMT 2023","Fri Aug 25 13:08:12 GMT 2023","4914","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testAllImageExist","testAllImageExist",""
"unknown","Fri Aug 25 13:11:45 GMT 2023","Fri Aug 25 13:11:45 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCheckLayout_VideoPage","testCheckLayout_VideoPage",""
"passed","Fri Aug 25 13:06:09 GMT 2023","Fri Aug 25 13:06:15 GMT 2023","5828","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Fri Aug 25 13:06:57 GMT 2023","Fri Aug 25 13:07:04 GMT 2023","7084","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testPdfLinkMediaEducation","testPdfLinkMediaEducation",""
"passed","Fri Aug 25 13:06:50 GMT 2023","Fri Aug 25 13:06:57 GMT 2023","6616","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testPdfButtonOpenFlyerMediaEducation","testPdfButtonOpenFlyerMediaEducation",""
"passed","Fri Aug 25 13:07:57 GMT 2023","Fri Aug 25 13:08:02 GMT 2023","4825","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testRegisterLinkNavigateToCorrespondingPage","testRegisterLinkNavigateToCorrespondingPage",""
"passed","Fri Aug 25 13:10:05 GMT 2023","Fri Aug 25 13:10:08 GMT 2023","3781","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1TextsDonationPage","testH1TextsDonationPage",""
"passed","Fri Aug 25 13:06:25 GMT 2023","Fri Aug 25 13:06:29 GMT 2023","3753","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVPNIconNavigatesToVPNWebPage","testVPNIconNavigatesToVPNWebPage",""
"passed","Fri Aug 25 13:07:26 GMT 2023","Fri Aug 25 13:07:30 GMT 2023","4657","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:15:06 GMT 2023","Fri Aug 25 13:15:19 GMT 2023","13028","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddSeveralImagesToFavorite_ImagePage","testAddSeveralImagesToFavorite_ImagePage",""
"passed","Fri Aug 25 13:05:06 GMT 2023","Fri Aug 25 13:05:09 GMT 2023","3741","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu",""
"passed","Fri Aug 25 13:05:27 GMT 2023","Fri Aug 25 13:05:30 GMT 2023","2918","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleInstallIsDysplaed","testPopupGoogleInstallIsDysplaed",""
"passed","Fri Aug 25 13:16:10 GMT 2023","Fri Aug 25 13:16:17 GMT 2023","6926","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testPreviousButtonInPaging_WebPage","testPreviousButtonInPaging_WebPage",""
"passed","Fri Aug 25 13:05:39 GMT 2023","Fri Aug 25 13:05:43 GMT 2023","3772","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:08:17 GMT 2023","Fri Aug 25 13:08:22 GMT 2023","5420","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:03:31 GMT 2023","Fri Aug 25 13:03:35 GMT 2023","3314","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsAvailableAndHasOptions_TopMenu","testHamburgerMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Fri Aug 25 13:03:51 GMT 2023","Fri Aug 25 13:03:55 GMT 2023","3834","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"broken","Fri Aug 25 13:14:40 GMT 2023","Fri Aug 25 13:14:56 GMT 2023","16165","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testNextButtonAndPrevButtonVideoWidget_WebPage","testNextButtonAndPrevButtonVideoWidget_WebPage",""
"passed","Fri Aug 25 13:05:15 GMT 2023","Fri Aug 25 13:05:19 GMT 2023","3694","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:04:14 GMT 2023","Fri Aug 25 13:04:18 GMT 2023","3797","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
"passed","Fri Aug 25 13:08:16 GMT 2023","Fri Aug 25 13:08:20 GMT 2023","3823","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testH2TextsEmailPage","testH2TextsEmailPage",""
"passed","Fri Aug 25 13:08:01 GMT 2023","Fri Aug 25 13:08:06 GMT 2023","5202","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Fri Aug 25 13:04:11 GMT 2023","Fri Aug 25 13:04:14 GMT 2023","2899","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testStorePanelExistsAndHasIcons","testStorePanelExistsAndHasIcons",""
"passed","Fri Aug 25 13:12:47 GMT 2023","Fri Aug 25 13:12:54 GMT 2023","7145","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testCloseButtonInSideView_ImagePage","testCloseButtonInSideView_ImagePage",""
"passed","Fri Aug 25 13:06:45 GMT 2023","Fri Aug 25 13:06:50 GMT 2023","4431","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testOpenFlyerButtonColorWhenHover_MediaEducationPage","testOpenFlyerButtonColorWhenHover_MediaEducationPage",""
"passed","Fri Aug 25 13:15:43 GMT 2023","Fri Aug 25 13:15:50 GMT 2023","6762","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCancelButtonOfVideo_VideoPage","testCancelButtonOfVideo_VideoPage",""
"passed","Fri Aug 25 13:04:12 GMT 2023","Fri Aug 25 13:04:15 GMT 2023","3724","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:15:04 GMT 2023","Fri Aug 25 13:15:13 GMT 2023","8181","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testOpenAdvertising_WebPage","testOpenAdvertising_WebPage",""
"passed","Fri Aug 25 13:08:32 GMT 2023","Fri Aug 25 13:08:37 GMT 2023","4970","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:03:49 GMT 2023","Fri Aug 25 13:03:56 GMT 2023","7430","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testHoverFooterMenuLinks","testHoverFooterMenuLinks",""
"passed","Fri Aug 25 13:02:58 GMT 2023","Fri Aug 25 13:03:02 GMT 2023","3865","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFacebookIconNavigatesToFacebookWeb","testFacebookIconNavigatesToFacebookWeb",""
"passed","Fri Aug 25 13:10:47 GMT 2023","Fri Aug 25 13:10:51 GMT 2023","3924","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","testSpanTextsImprintPage","testSpanTextsImprintPage",""
"passed","Fri Aug 25 13:02:03 GMT 2023","Fri Aug 25 13:02:08 GMT 2023","4743","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterSearchPages","testCopyrightOnFooterSearchPages",""
"passed","Fri Aug 25 13:07:47 GMT 2023","Fri Aug 25 13:07:51 GMT 2023","4507","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testH2TextsVpnInstructionsPage","testH2TextsVpnInstructionsPage",""
"passed","Fri Aug 25 13:09:13 GMT 2023","Fri Aug 25 13:09:18 GMT 2023","4769","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testOrderByButtonsColorsWhenHover_EmailPage","testOrderByButtonsColorsWhenHover_EmailPage",""
"passed","Fri Aug 25 13:05:16 GMT 2023","Fri Aug 25 13:05:19 GMT 2023","3372","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHoverServicesBlockButtons","testHoverServicesBlockButtons",""
"passed","Fri Aug 25 13:19:31 GMT 2023","Fri Aug 25 13:19:42 GMT 2023","11349","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddTrackInTheFavorite","testAddTrackInTheFavorite",""
"passed","Fri Aug 25 13:09:49 GMT 2023","Fri Aug 25 13:09:54 GMT 2023","5049","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:08:47 GMT 2023","Fri Aug 25 13:08:52 GMT 2023","5101","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Aug 25 13:09:34 GMT 2023","Fri Aug 25 13:09:40 GMT 2023","5893","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Aug 25 13:10:27 GMT 2023","Fri Aug 25 13:10:31 GMT 2023","4241","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 13:10:36 GMT 2023","Fri Aug 25 13:10:41 GMT 2023","4774","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
