"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 28 12:08:58 GMT 2023","Fri Jul 28 12:09:02 GMT 2023","3645","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAboutSwisscowsTexts","testAboutSwisscowsTexts",""
"passed","Fri Jul 28 12:23:50 GMT 2023","Fri Jul 28 12:24:00 GMT 2023","9725","Parallel Test Suite","Autobahn test","tests.AutobahnTest","tests.AutobahnTest","testBrazilianBotsAndError429Page","testBrazilianBotsAndError429Page",""
"passed","Fri Jul 28 12:09:55 GMT 2023","Fri Jul 28 12:10:00 GMT 2023","4886","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Jul 28 12:08:50 GMT 2023","Fri Jul 28 12:08:57 GMT 2023","7187","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeChanged","tesThemeChanged",""
"passed","Fri Jul 28 12:11:12 GMT 2023","Fri Jul 28 12:11:16 GMT 2023","4604","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testH2TextsMediaEducationPage","testH2TextsMediaEducationPage",""
"passed","Fri Jul 28 12:23:37 GMT 2023","Fri Jul 28 12:23:49 GMT 2023","11873","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testDeleteTrackFromFavorite","testDeleteTrackFromFavorite",""
"passed","Fri Jul 28 12:11:39 GMT 2023","Fri Jul 28 12:11:48 GMT 2023","9485","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testPdfButtonOpenFlyerMediaEducation","testPdfButtonOpenFlyerMediaEducation",""
"passed","Fri Jul 28 12:09:12 GMT 2023","Fri Jul 28 12:09:17 GMT 2023","4336","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testClickableAndVisibleInstallGoogleBlock","testClickableAndVisibleInstallGoogleBlock",""
"passed","Fri Jul 28 12:09:26 GMT 2023","Fri Jul 28 12:09:34 GMT 2023","7882","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Fri Jul 28 12:08:55 GMT 2023","Fri Jul 28 12:08:58 GMT 2023","3684","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Fri Jul 28 12:14:01 GMT 2023","Fri Jul 28 12:14:05 GMT 2023","3784","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:10:08 GMT 2023","Fri Jul 28 12:10:13 GMT 2023","4070","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersOpenAndClose","testQuestionAndAnswersOpenAndClose",""
"passed","Fri Jul 28 12:09:20 GMT 2023","Fri Jul 28 12:09:25 GMT 2023","5046","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterSearchPages","testCopyrightOnFooterSearchPages",""
"passed","Fri Jul 28 12:14:01 GMT 2023","Fri Jul 28 12:14:07 GMT 2023","6469","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testInstallWebLinkNavigateToCorrespondingPage","testInstallWebLinkNavigateToCorrespondingPage",""
"passed","Fri Jul 28 12:16:04 GMT 2023","Fri Jul 28 12:16:22 GMT 2023","18129","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionEmailStandard","testBuySubscriptionEmailStandard",""
"passed","Fri Jul 28 12:19:31 GMT 2023","Fri Jul 28 12:19:38 GMT 2023","6635","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testRegionalSearch_VideoPage","testRegionalSearch_VideoPage",""
"passed","Fri Jul 28 12:15:09 GMT 2023","Fri Jul 28 12:15:14 GMT 2023","4328","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2TextsMakeDefaultSearchPage","testH2TextsMakeDefaultSearchPage",""
"passed","Fri Jul 28 12:12:08 GMT 2023","Fri Jul 28 12:12:12 GMT 2023","4413","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:10:18 GMT 2023","Fri Jul 28 12:10:22 GMT 2023","3995","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Jul 28 12:13:31 GMT 2023","Fri Jul 28 12:13:35 GMT 2023","4403","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testStarNowButtonColorWhenHover_VpnPage","testStarNowButtonColorWhenHover_VpnPage",""
"passed","Fri Jul 28 12:13:19 GMT 2023","Fri Jul 28 12:13:25 GMT 2023","6082","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testH2TextsVpnInstructionsPage","testH2TextsVpnInstructionsPage",""
"passed","Fri Jul 28 12:12:33 GMT 2023","Fri Jul 28 12:12:38 GMT 2023","4414","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testLinksColorsCharityProjectPage","testLinksColorsCharityProjectPage",""
"passed","Fri Jul 28 12:14:39 GMT 2023","Fri Jul 28 12:14:43 GMT 2023","4143","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVPNIconNavigatesToVPNWebPage","testVPNIconNavigatesToVPNWebPage",""
"passed","Fri Jul 28 12:12:02 GMT 2023","Fri Jul 28 12:12:09 GMT 2023","6324","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectLinksNavigateToCorrespondingPages","testCharityProjectLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:12:02 GMT 2023","Fri Jul 28 12:12:07 GMT 2023","4697","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:18:21 GMT 2023","Fri Jul 28 12:18:29 GMT 2023","7370","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCancelFilterSearch_VideoPage","testCancelFilterSearch_VideoPage",""
"passed","Fri Jul 28 12:17:41 GMT 2023","Fri Jul 28 12:17:49 GMT 2023","8031","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testNextButtonInSideView_ImagePage","testNextButtonInSideView_ImagePage",""
"passed","Fri Jul 28 12:13:46 GMT 2023","Fri Jul 28 12:13:51 GMT 2023","4272","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:17:54 GMT 2023","Fri Jul 28 12:18:04 GMT 2023","9606","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testPreviousButtonInPaging_NewsPage","testPreviousButtonInPaging_NewsPage",""
"passed","Fri Jul 28 12:14:10 GMT 2023","Fri Jul 28 12:14:14 GMT 2023","4057","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:21:55 GMT 2023","Fri Jul 28 12:22:02 GMT 2023","6978","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Fri Jul 28 12:13:07 GMT 2023","Fri Jul 28 12:13:12 GMT 2023","4938","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu",""
"passed","Fri Jul 28 12:14:44 GMT 2023","Fri Jul 28 12:14:50 GMT 2023","6424","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVpnIconNavigatesToVpnPage_SearchPage","testVpnIconNavigatesToVpnPage_SearchPage",""
"passed","Fri Jul 28 12:17:25 GMT 2023","Fri Jul 28 12:17:33 GMT 2023","8390","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickMoreImageButtonInImageWidget_WebPage","testClickMoreImageButtonInImageWidget_WebPage",""
"passed","Fri Jul 28 12:14:58 GMT 2023","Fri Jul 28 12:15:04 GMT 2023","5762","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Jul 28 12:14:22 GMT 2023","Fri Jul 28 12:14:27 GMT 2023","5164","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Fri Jul 28 12:10:49 GMT 2023","Fri Jul 28 12:10:53 GMT 2023","3827","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:09:26 GMT 2023","Fri Jul 28 12:09:32 GMT 2023","6766","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:11:53 GMT 2023","Fri Jul 28 12:11:58 GMT 2023","4935","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
"passed","Fri Jul 28 12:11:18 GMT 2023","Fri Jul 28 12:11:23 GMT 2023","5561","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testGooglePlayIconNavigatesToGooglePlayWeb","testGooglePlayIconNavigatesToGooglePlayWeb",""
"passed","Fri Jul 28 12:11:13 GMT 2023","Fri Jul 28 12:11:16 GMT 2023","3752","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsClickable","testHamburgerMenuIsClickable",""
"passed","Fri Jul 28 12:12:44 GMT 2023","Fri Jul 28 12:12:51 GMT 2023","6670","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:14:43 GMT 2023","Fri Jul 28 12:14:47 GMT 2023","4000","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testH2TextsSetAsStartPage","testH2TextsSetAsStartPage",""
"passed","Fri Jul 28 12:14:28 GMT 2023","Fri Jul 28 12:14:32 GMT 2023","3341","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeIsDefaultFirstOpenSite","testThemeIsDefaultFirstOpenSite",""
"passed","Fri Jul 28 12:11:38 GMT 2023","Fri Jul 28 12:11:42 GMT 2023","3923","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testLinkedinIconNavigatesToLinkedinWeb","testLinkedinIconNavigatesToLinkedinWeb",""
"passed","Fri Jul 28 12:11:08 GMT 2023","Fri Jul 28 12:11:12 GMT 2023","4392","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsAvailableAndHasOptions_TopMenu","testHamburgerMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Fri Jul 28 12:11:46 GMT 2023","Fri Jul 28 12:11:49 GMT 2023","2771","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSocialPanelExistsAndHasIcons","testSocialPanelExistsAndHasIcons",""
"passed","Fri Jul 28 12:18:36 GMT 2023","Fri Jul 28 12:18:43 GMT 2023","6926","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testHoverPreviewButtons_WebPage","testHoverPreviewButtons_WebPage",""
"passed","Fri Jul 28 12:20:23 GMT 2023","Fri Jul 28 12:20:37 GMT 2023","14708","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeletedSeveralImagesFromFavorite_ImagePage","testDeletedSeveralImagesFromFavorite_ImagePage",""
"passed","Fri Jul 28 12:18:13 GMT 2023","Fri Jul 28 12:18:21 GMT 2023","7375","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSuggestEqualsSearchCriteria_NewsSearch","testSuggestEqualsSearchCriteria_NewsSearch",""
"passed","Fri Jul 28 12:10:32 GMT 2023","Fri Jul 28 12:10:38 GMT 2023","6122","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"broken","Fri Jul 28 12:19:39 GMT 2023","Fri Jul 28 12:19:45 GMT 2023","6453","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenAdvertising_WebPage","testOpenAdvertising_WebPage",""
"passed","Fri Jul 28 12:16:33 GMT 2023","Fri Jul 28 12:16:50 GMT 2023","17087","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionPlatinum","testBuySubscriptionPlatinum",""
"passed","Fri Jul 28 12:15:47 GMT 2023","Fri Jul 28 12:15:51 GMT 2023","4060","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","tesEmailLinkColorImprintPage","tesEmailLinkColorImprintPage",""
"passed","Fri Jul 28 12:09:53 GMT 2023","Fri Jul 28 12:09:57 GMT 2023","3516","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPlaceholderIsAvailable_Main","testPlaceholderIsAvailable_Main",""
"passed","Fri Jul 28 12:14:53 GMT 2023","Fri Jul 28 12:14:59 GMT 2023","6281","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Jul 28 12:17:17 GMT 2023","Fri Jul 28 12:17:24 GMT 2023","7147","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testChangeLanguage_WebPage","testChangeLanguage_WebPage",""
"passed","Fri Jul 28 12:14:59 GMT 2023","Fri Jul 28 12:15:06 GMT 2023","6829","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Jul 28 12:09:40 GMT 2023","Fri Jul 28 12:09:47 GMT 2023","7278","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:13:36 GMT 2023","Fri Jul 28 12:13:40 GMT 2023","4070","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testTextsFontSizesVpnPage","testTextsFontSizesVpnPage",""
"passed","Fri Jul 28 12:13:00 GMT 2023","Fri Jul 28 12:13:05 GMT 2023","5092","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testPrivacyPolicyLinkNavigateToCorrespondingPages","testPrivacyPolicyLinkNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:13:24 GMT 2023","Fri Jul 28 12:13:28 GMT 2023","3881","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:18:52 GMT 2023","Fri Jul 28 12:19:02 GMT 2023","9873","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testImageResultsEqualsSearchCriteria","testImageResultsEqualsSearchCriteria",""
"passed","Fri Jul 28 12:21:34 GMT 2023","Fri Jul 28 12:21:44 GMT 2023","9405","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testMusicResultsEqualsSearchCriteria","testMusicResultsEqualsSearchCriteria",""
"passed","Fri Jul 28 12:20:57 GMT 2023","Fri Jul 28 12:21:07 GMT 2023","9590","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testClickPauseOfTrack","testClickPauseOfTrack",""
"passed","Fri Jul 28 12:11:06 GMT 2023","Fri Jul 28 12:11:11 GMT 2023","4837","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testWhoWeAreLinksNavigateToCorrespondingPages","testWhoWeAreLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:22:25 GMT 2023","Fri Jul 28 12:22:35 GMT 2023","10044","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testShuffleFunctionInPlayer","testShuffleFunctionInPlayer",""
"passed","Fri Jul 28 12:09:53 GMT 2023","Fri Jul 28 12:10:00 GMT 2023","6551","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:22:41 GMT 2023","Fri Jul 28 12:22:55 GMT 2023","13667","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSwitchToNextTrack","testSwitchToNextTrack",""
"broken","Fri Jul 28 12:24:00 GMT 2023","Fri Jul 28 12:24:56 GMT 2023","55607","Parallel Test Suite","Autobahn test","tests.AutobahnTest","tests.AutobahnTest","testRegularBotAndError429Page","testRegularBotAndError429Page",""
"passed","Fri Jul 28 12:15:13 GMT 2023","Fri Jul 28 12:15:20 GMT 2023","6856","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Jul 28 12:09:09 GMT 2023","Fri Jul 28 12:09:12 GMT 2023","3264","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Fri Jul 28 12:10:22 GMT 2023","Fri Jul 28 12:10:27 GMT 2023","5487","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:14:36 GMT 2023","Fri Jul 28 12:14:39 GMT 2023","2847","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTopMenuLinkAmount","testTopMenuLinkAmount",""
"passed","Fri Jul 28 12:21:47 GMT 2023","Fri Jul 28 12:21:54 GMT 2023","7114","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testTextOfAdvertising_WebPage","testTextOfAdvertising_WebPage",""
"passed","Fri Jul 28 12:20:08 GMT 2023","Fri Jul 28 12:20:22 GMT 2023","14358","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testChangeLanguageInFavorite_ImagePage","testChangeLanguageInFavorite_ImagePage",""
"passed","Fri Jul 28 12:20:30 GMT 2023","Fri Jul 28 12:20:38 GMT 2023","8012","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testVideoResultsEqualsSearchCriteriaWhenWatchingVideo","testVideoResultsEqualsSearchCriteriaWhenWatchingVideo",""
"passed","Fri Jul 28 12:13:19 GMT 2023","Fri Jul 28 12:13:24 GMT 2023","4203","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:19:31 GMT 2023","Fri Jul 28 12:19:38 GMT 2023","7102","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testNextButtonInPaging_WebPage","testNextButtonInPaging_WebPage",""
"passed","Fri Jul 28 12:18:44 GMT 2023","Fri Jul 28 12:18:51 GMT 2023","7269","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSuggestEqualsSearchCriteria_ImageSearch","testSuggestEqualsSearchCriteria_ImageSearch",""
"passed","Fri Jul 28 12:18:25 GMT 2023","Fri Jul 28 12:18:27 GMT 2023","2312","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError404PageNotFound","testError404PageNotFound",""
"passed","Fri Jul 28 12:10:38 GMT 2023","Fri Jul 28 12:10:43 GMT 2023","4716","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"passed","Fri Jul 28 12:11:03 GMT 2023","Fri Jul 28 12:11:07 GMT 2023","3955","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:14:27 GMT 2023","Fri Jul 28 12:14:31 GMT 2023","4089","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testAllIconsExistToSetAsStartPage","testAllIconsExistToSetAsStartPage",""
"passed","Fri Jul 28 12:15:16 GMT 2023","Fri Jul 28 12:15:20 GMT 2023","4397","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testTextsFontSizesEmailPage","testTextsFontSizesEmailPage",""
