"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 12 14:57:00 GMT 2023","Wed Jul 12 14:57:04 GMT 2023","3744","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Wed Jul 12 14:58:52 GMT 2023","Wed Jul 12 14:58:55 GMT 2023","3486","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:55:59 GMT 2023","Wed Jul 12 14:56:03 GMT 2023","3465","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 15:02:04 GMT 2023","Wed Jul 12 15:02:09 GMT 2023","4307","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testInstagramIconNavigatesToInstagramWeb","testInstagramIconNavigatesToInstagramWeb",""
"passed","Wed Jul 12 14:53:48 GMT 2023","Wed Jul 12 14:53:51 GMT 2023","3601","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHoverServicesBlockButtons","testHoverServicesBlockButtons",""
"passed","Wed Jul 12 14:56:27 GMT 2023","Wed Jul 12 14:56:41 GMT 2023","13250","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage",""
"passed","Wed Jul 12 14:58:47 GMT 2023","Wed Jul 12 14:58:51 GMT 2023","4028","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:54:03 GMT 2023","Wed Jul 12 14:54:07 GMT 2023","3859","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleRedirectToInstall","testPopupGoogleRedirectToInstall",""
"passed","Wed Jul 12 14:55:42 GMT 2023","Wed Jul 12 14:55:46 GMT 2023","3940","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 14:59:32 GMT 2023","Wed Jul 12 14:59:35 GMT 2023","3541","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeMenuTexts","testThemeMenuTexts",""
"passed","Wed Jul 12 14:54:32 GMT 2023","Wed Jul 12 14:54:36 GMT 2023","3922","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"passed","Wed Jul 12 14:58:36 GMT 2023","Wed Jul 12 14:58:39 GMT 2023","3668","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Wed Jul 12 15:01:09 GMT 2023","Wed Jul 12 15:01:13 GMT 2023","4029","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:56:07 GMT 2023","Wed Jul 12 14:56:12 GMT 2023","4321","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 15:02:09 GMT 2023","Wed Jul 12 15:02:12 GMT 2023","3659","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testLinkedinIconNavigatesToLinkedinWeb","testLinkedinIconNavigatesToLinkedinWeb",""
"passed","Wed Jul 12 14:53:37 GMT 2023","Wed Jul 12 14:53:47 GMT 2023","10067","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitchingAuto","testHomePageBannerSwitchingAuto",""
"passed","Wed Jul 12 14:59:04 GMT 2023","Wed Jul 12 14:59:07 GMT 2023","3572","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:57:21 GMT 2023","Wed Jul 12 14:57:25 GMT 2023","3867","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Wed Jul 12 15:01:17 GMT 2023","Wed Jul 12 15:01:22 GMT 2023","4286","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:52:02 GMT 2023","Wed Jul 12 14:52:21 GMT 2023","19142","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionEmailStandard","testBuySubscriptionEmailStandard",""
"passed","Wed Jul 12 14:59:35 GMT 2023","Wed Jul 12 14:59:38 GMT 2023","3050","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTopMenuLinkAmount","testTopMenuLinkAmount",""
"passed","Wed Jul 12 14:54:51 GMT 2023","Wed Jul 12 14:54:56 GMT 2023","4343","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAfterReloadPage_MainPage","testCharityQueryCounterAfterReloadPage_MainPage",""
"passed","Wed Jul 12 14:56:03 GMT 2023","Wed Jul 12 14:56:07 GMT 2023","3866","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 14:55:34 GMT 2023","Wed Jul 12 14:55:37 GMT 2023","3504","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 14:56:16 GMT 2023","Wed Jul 12 14:56:27 GMT 2023","10961","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Wed Jul 12 14:55:13 GMT 2023","Wed Jul 12 14:55:19 GMT 2023","6221","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Wed Jul 12 15:02:20 GMT 2023","Wed Jul 12 15:02:23 GMT 2023","2677","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testStorePanelExistsAndHasIcons","testStorePanelExistsAndHasIcons",""
"passed","Wed Jul 12 15:01:04 GMT 2023","Wed Jul 12 15:01:08 GMT 2023","3933","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFacebookIconNavigatesToFacebookWeb","testFacebookIconNavigatesToFacebookWeb",""
"passed","Wed Jul 12 14:59:56 GMT 2023","Wed Jul 12 14:59:59 GMT 2023","2858","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAboutSwisscowsTexts","testAboutSwisscowsTexts",""
"passed","Wed Jul 12 14:53:11 GMT 2023","Wed Jul 12 14:53:15 GMT 2023","3721","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAnswersTextsMainPage","testAnswersTextsMainPage",""
"passed","Wed Jul 12 14:58:43 GMT 2023","Wed Jul 12 14:58:47 GMT 2023","3686","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"broken","Wed Jul 12 15:00:30 GMT 2023","Wed Jul 12 15:00:35 GMT 2023","4500","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 15:00:05 GMT 2023","Wed Jul 12 15:00:08 GMT 2023","2914","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Wed Jul 12 14:53:27 GMT 2023","Wed Jul 12 14:53:34 GMT 2023","6433","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerClickableAndRedirectToCorrespondingPage","testHomePageBannerClickableAndRedirectToCorrespondingPage",""
"passed","Wed Jul 12 15:00:08 GMT 2023","Wed Jul 12 15:00:11 GMT 2023","3267","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockOurServicesTexts","testBlockOurServicesTexts",""
"passed","Wed Jul 12 14:53:56 GMT 2023","Wed Jul 12 14:53:59 GMT 2023","2686","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPlaceholderIsAvailable_Main","testPlaceholderIsAvailable_Main",""
"passed","Wed Jul 12 14:54:28 GMT 2023","Wed Jul 12 14:54:32 GMT 2023","4359","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:53:15 GMT 2023","Wed Jul 12 14:53:19 GMT 2023","3398","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testClickableAndVisibleInstallGoogleBlock","testClickableAndVisibleInstallGoogleBlock",""
"passed","Wed Jul 12 14:55:38 GMT 2023","Wed Jul 12 14:55:42 GMT 2023","4057","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 14:59:21 GMT 2023","Wed Jul 12 14:59:28 GMT 2023","6704","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Wed Jul 12 14:54:48 GMT 2023","Wed Jul 12 14:54:51 GMT 2023","3357","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeOfBodyChanged","tesThemeOfBodyChanged",""
"passed","Wed Jul 12 14:55:25 GMT 2023","Wed Jul 12 14:55:30 GMT 2023","4416","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCompanyLogoNavigatesToBaseURL","testCompanyLogoNavigatesToBaseURL",""
"passed","Wed Jul 12 14:59:11 GMT 2023","Wed Jul 12 14:59:15 GMT 2023","4004","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"broken","Wed Jul 12 15:00:25 GMT 2023","Wed Jul 12 15:00:29 GMT 2023","4874","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:59:52 GMT 2023","Wed Jul 12 14:59:56 GMT 2023","4050","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksAmount","testFooterMenuLinksAmount",""
"passed","Wed Jul 12 15:01:56 GMT 2023","Wed Jul 12 15:02:04 GMT 2023","7415","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testHoverFooterMenuLinks","testHoverFooterMenuLinks",""
"passed","Wed Jul 12 14:54:56 GMT 2023","Wed Jul 12 14:54:59 GMT 2023","2584","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAtTheBeginning_MainPage","testCharityQueryCounterAtTheBeginning_MainPage",""
"passed","Wed Jul 12 14:55:30 GMT 2023","Wed Jul 12 14:55:33 GMT 2023","3598","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 15:01:13 GMT 2023","Wed Jul 12 15:01:17 GMT 2023","3977","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:54:11 GMT 2023","Wed Jul 12 14:54:14 GMT 2023","3280","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersWasOpened","testQuestionAndAnswersWasOpened",""
"passed","Wed Jul 12 14:54:18 GMT 2023","Wed Jul 12 14:54:24 GMT 2023","5588","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 15:02:37 GMT 2023","Wed Jul 12 15:02:49 GMT 2023","12403","Parallel Test Suite","Static pages tests","tests.AutobahnTest","tests.AutobahnTest","testBrazilianBotsAndError429Page","testBrazilianBotsAndError429Page",""
"passed","Wed Jul 12 14:53:34 GMT 2023","Wed Jul 12 14:53:37 GMT 2023","3207","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitching","testHomePageBannerSwitching",""
"passed","Wed Jul 12 14:57:43 GMT 2023","Wed Jul 12 14:57:46 GMT 2023","3848","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:54:24 GMT 2023","Wed Jul 12 14:54:27 GMT 2023","3343","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:58:27 GMT 2023","Wed Jul 12 14:58:31 GMT 2023","3606","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:53:07 GMT 2023","Wed Jul 12 14:53:11 GMT 2023","3937","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAmountLinksInTheFooter","testAmountLinksInTheFooter",""
"passed","Wed Jul 12 14:51:58 GMT 2023","Wed Jul 12 14:52:01 GMT 2023","3282","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtAccountPage","testOpenVersionTxtAccountPage",""
"passed","Wed Jul 12 14:59:43 GMT 2023","Wed Jul 12 14:59:52 GMT 2023","8972","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVpnIconNavigatesToVpnPage_SearchPage","testVpnIconNavigatesToVpnPage_SearchPage",""
"passed","Wed Jul 12 14:55:55 GMT 2023","Wed Jul 12 14:55:59 GMT 2023","4062","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 15:00:00 GMT 2023","Wed Jul 12 15:00:04 GMT 2023","4786","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAppStoreIconNavigatesToAppStoreWeb","testAppStoreIconNavigatesToAppStoreWeb",""
"passed","Wed Jul 12 14:56:55 GMT 2023","Wed Jul 12 14:57:00 GMT 2023","4734","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_SearchPages","testHeartIconMessageIsDysplaed_SearchPages",""
"passed","Wed Jul 12 14:55:50 GMT 2023","Wed Jul 12 14:55:55 GMT 2023","4157","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 15:01:22 GMT 2023","Wed Jul 12 15:01:26 GMT 2023","4476","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 15:00:12 GMT 2023","Wed Jul 12 15:00:14 GMT 2023","2645","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterMenu","testCopyrightOnFooterMenu",""
"passed","Wed Jul 12 15:01:43 GMT 2023","Wed Jul 12 15:01:47 GMT 2023","3562","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 15:00:52 GMT 2023","Wed Jul 12 15:00:55 GMT 2023","3266","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:58:56 GMT 2023","Wed Jul 12 14:58:59 GMT 2023","3621","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:53:00 GMT 2023","Wed Jul 12 14:53:03 GMT 2023","3029","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Wed Jul 12 14:55:46 GMT 2023","Wed Jul 12 14:55:50 GMT 2023","3736","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Wed Jul 12 14:57:25 GMT 2023","Wed Jul 12 14:57:29 GMT 2023","3875","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:52:01 GMT 2023","Wed Jul 12 14:52:02 GMT 2023","650","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtSwisscowsPage","testOpenVersionTxtSwisscowsPage",""
"passed","Wed Jul 12 14:58:17 GMT 2023","Wed Jul 12 14:58:22 GMT 2023","4398","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu",""
"passed","Wed Jul 12 14:57:47 GMT 2023","Wed Jul 12 14:58:00 GMT 2023","13477","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLogOutUserAndLoginButtonIsDysplaed","testLogOutUserAndLoginButtonIsDysplaed",""
"passed","Wed Jul 12 14:58:22 GMT 2023","Wed Jul 12 14:58:27 GMT 2023","5135","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Wed Jul 12 14:53:24 GMT 2023","Wed Jul 12 14:53:27 GMT 2023","2869","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testH1textIsCorrect_MainPage","testH1textIsCorrect_MainPage",""
"passed","Wed Jul 12 14:57:38 GMT 2023","Wed Jul 12 14:57:42 GMT 2023","4079","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Wed Jul 12 15:02:23 GMT 2023","Wed Jul 12 15:02:27 GMT 2023","3767","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
"passed","Wed Jul 12 14:57:17 GMT 2023","Wed Jul 12 14:57:21 GMT 2023","3809","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Wed Jul 12 14:59:16 GMT 2023","Wed Jul 12 14:59:21 GMT 2023","4951","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGardIconNavigatesToTeleGardWebPage","testTeleGardIconNavigatesToTeleGardWebPage",""
"passed","Wed Jul 12 14:54:37 GMT 2023","Wed Jul 12 14:54:40 GMT 2023","3724","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestIsDysplaed","testSuggestIsDysplaed",""
"passed","Wed Jul 12 15:01:52 GMT 2023","Wed Jul 12 15:01:56 GMT 2023","3801","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testGooglePlayIconNavigatesToGooglePlayWeb","testGooglePlayIconNavigatesToGooglePlayWeb",""
"passed","Wed Jul 12 15:00:46 GMT 2023","Wed Jul 12 15:00:52 GMT 2023","5706","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 15:02:32 GMT 2023","Wed Jul 12 15:02:37 GMT 2023","4323","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTwitterIconNavigatesToTwitterWeb","testTwitterIconNavigatesToTwitterWeb",""
"passed","Wed Jul 12 14:55:06 GMT 2023","Wed Jul 12 14:55:13 GMT 2023","6594","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchImage","testCharityQueryCounterSearchImage",""
"passed","Wed Jul 12 15:00:56 GMT 2023","Wed Jul 12 15:01:00 GMT 2023","4226","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
