"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 01 12:55:05 GMT 2023","Fri Sep 01 12:55:13 GMT 2023","7210","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchVideo","testCharityQueryCounterSearchVideo",""
"passed","Fri Sep 01 13:06:20 GMT 2023","Fri Sep 01 13:06:34 GMT 2023","13859","Parallel Test Suite","Search pages test","tests.header.ShoppingTest","tests.header.ShoppingTest","testOpenShopInSideView_ShoppingPage","testOpenShopInSideView_ShoppingPage",""
"passed","Fri Sep 01 12:57:14 GMT 2023","Fri Sep 01 12:57:18 GMT 2023","3944","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:06:57 GMT 2023","Fri Sep 01 13:07:04 GMT 2023","7280","Parallel Test Suite","Search pages test","tests.header.ShoppingTest","tests.header.ShoppingTest","testSeeAllOffersLinkOpenedSideView_ShoppingPage","testSeeAllOffersLinkOpenedSideView_ShoppingPage",""
"broken","Fri Sep 01 13:02:30 GMT 2023","Fri Sep 01 13:02:46 GMT 2023","16329","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testNextButtonAndPrevButtonOfAdvertising_ImagePage","testNextButtonAndPrevButtonOfAdvertising_ImagePage",""
"passed","Fri Sep 01 12:56:12 GMT 2023","Fri Sep 01 12:56:16 GMT 2023","4315","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"passed","Fri Sep 01 12:57:31 GMT 2023","Fri Sep 01 12:57:35 GMT 2023","3732","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:57:36 GMT 2023","Fri Sep 01 12:57:40 GMT 2023","4200","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:57:09 GMT 2023","Fri Sep 01 12:57:11 GMT 2023","2679","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testStorePanelExistsAndHasIcons","testStorePanelExistsAndHasIcons",""
"passed","Fri Sep 01 13:02:29 GMT 2023","Fri Sep 01 13:02:38 GMT 2023","9620","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testNextButtonInPaging_NewsPage","testNextButtonInPaging_NewsPage",""
"passed","Fri Sep 01 12:58:10 GMT 2023","Fri Sep 01 12:58:18 GMT 2023","8064","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testFormContactUs","testFormContactUs",""
"passed","Fri Sep 01 13:04:25 GMT 2023","Fri Sep 01 13:04:32 GMT 2023","7083","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testRegionalSearch_VideoPage","testRegionalSearch_VideoPage",""
"passed","Fri Sep 01 13:01:26 GMT 2023","Fri Sep 01 13:01:35 GMT 2023","9439","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testCheckSubscriptionEmailStandard","testCheckSubscriptionEmailStandard",""
"passed","Fri Sep 01 13:08:25 GMT 2023","Fri Sep 01 13:08:32 GMT 2023","7036","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Fri Sep 01 12:55:35 GMT 2023","Fri Sep 01 12:55:40 GMT 2023","4590","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:54:51 GMT 2023","Fri Sep 01 12:54:57 GMT 2023","6254","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchImage","testCharityQueryCounterSearchImage",""
"passed","Fri Sep 01 13:05:58 GMT 2023","Fri Sep 01 13:06:08 GMT 2023","10038","Parallel Test Suite","Search pages test","tests.header.ShoppingTest","tests.header.ShoppingTest","testImageProxy_ShoppingPage","testImageProxy_ShoppingPage",""
"passed","Fri Sep 01 13:02:48 GMT 2023","Fri Sep 01 13:02:54 GMT 2023","6254","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testNextButtonInSideView_ImagePage","testNextButtonInSideView_ImagePage",""
"passed","Fri Sep 01 12:56:03 GMT 2023","Fri Sep 01 12:56:07 GMT 2023","4724","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:04:59 GMT 2023","Fri Sep 01 13:05:09 GMT 2023","9860","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testScrollToNextPageWhenWatchingVideo_VideoPage","testScrollToNextPageWhenWatchingVideo_VideoPage",""
"passed","Fri Sep 01 13:02:24 GMT 2023","Fri Sep 01 13:02:31 GMT 2023","7335","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testClickMoreImageButtonInImageWidget_WebPage","testClickMoreImageButtonInImageWidget_WebPage",""
"passed","Fri Sep 01 12:59:32 GMT 2023","Fri Sep 01 12:59:35 GMT 2023","3088","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeIsDefaultFirstOpenSite","testThemeIsDefaultFirstOpenSite",""
"passed","Fri Sep 01 12:56:07 GMT 2023","Fri Sep 01 12:56:17 GMT 2023","10028","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Fri Sep 01 12:56:16 GMT 2023","Fri Sep 01 12:56:20 GMT 2023","3723","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:56:07 GMT 2023","Fri Sep 01 12:56:12 GMT 2023","4490","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:58:31 GMT 2023","Fri Sep 01 12:58:38 GMT 2023","6601","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testAllBrowserIconsExist","testAllBrowserIconsExist",""
"passed","Fri Sep 01 12:55:49 GMT 2023","Fri Sep 01 12:55:53 GMT 2023","4090","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFacebookIconNavigatesToFacebookWeb","testFacebookIconNavigatesToFacebookWeb",""
"passed","Fri Sep 01 13:06:03 GMT 2023","Fri Sep 01 13:06:11 GMT 2023","8083","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testOpenAdvertising_WebPage","testOpenAdvertising_WebPage",""
"passed","Fri Sep 01 12:55:49 GMT 2023","Fri Sep 01 12:55:53 GMT 2023","3724","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 12:59:47 GMT 2023","Fri Sep 01 12:59:51 GMT 2023","3797","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testH2FontSizesSetAsStartPage","testH2FontSizesSetAsStartPage",""
"passed","Fri Sep 01 12:58:15 GMT 2023","Fri Sep 01 12:58:19 GMT 2023","4284","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu",""
"passed","Fri Sep 01 12:57:48 GMT 2023","Fri Sep 01 12:57:53 GMT 2023","4738","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testLinksColorsDataCenterPage","testLinksColorsDataCenterPage",""
"passed","Fri Sep 01 12:54:55 GMT 2023","Fri Sep 01 12:54:58 GMT 2023","2888","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testH1textIsCorrect_MainPage","testH1textIsCorrect_MainPage",""
"passed","Fri Sep 01 12:55:05 GMT 2023","Fri Sep 01 12:55:08 GMT 2023","3346","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitching","testHomePageBannerSwitching",""
"passed","Fri Sep 01 13:01:12 GMT 2023","Fri Sep 01 13:01:16 GMT 2023","4549","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkEuroDonation","testPdfLinkEuroDonation",""
"passed","Fri Sep 01 12:55:17 GMT 2023","Fri Sep 01 12:55:21 GMT 2023","3225","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 12:55:13 GMT 2023","Fri Sep 01 12:55:17 GMT 2023","4134","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCompanyLogoNavigatesToBaseURL","testCompanyLogoNavigatesToBaseURL",""
"passed","Fri Sep 01 13:02:55 GMT 2023","Fri Sep 01 13:03:02 GMT 2023","6866","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testPrevButtonInSideView_ImagePage","testPrevButtonInSideView_ImagePage",""
"passed","Fri Sep 01 13:06:16 GMT 2023","Fri Sep 01 13:06:25 GMT 2023","9457","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testLocalization_MusicPage","testLocalization_MusicPage",""
"passed","Fri Sep 01 12:55:41 GMT 2023","Fri Sep 01 12:55:47 GMT 2023","6328","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersOpenAndClose","testQuestionAndAnswersOpenAndClose",""
"passed","Fri Sep 01 12:59:25 GMT 2023","Fri Sep 01 12:59:31 GMT 2023","6549","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Fri Sep 01 12:55:45 GMT 2023","Fri Sep 01 12:55:49 GMT 2023","3916","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 12:55:54 GMT 2023","Fri Sep 01 12:55:58 GMT 2023","3969","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 12:59:29 GMT 2023","Fri Sep 01 12:59:35 GMT 2023","5759","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Sep 01 13:00:42 GMT 2023","Fri Sep 01 13:00:46 GMT 2023","3806","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testLinksColorsPrivacyPolicyPage","testLinksColorsPrivacyPolicyPage",""
"passed","Fri Sep 01 12:55:11 GMT 2023","Fri Sep 01 12:55:17 GMT 2023","6169","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:04:33 GMT 2023","Fri Sep 01 13:04:59 GMT 2023","26288","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testScrollToMaxPage_VideoPage","testScrollToMaxPage_VideoPage",""
"passed","Fri Sep 01 12:58:31 GMT 2023","Fri Sep 01 12:58:35 GMT 2023","3594","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:00:17 GMT 2023","Fri Sep 01 13:00:22 GMT 2023","5339","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testOrderByButtonsColorsWhenHover_EmailPage","testOrderByButtonsColorsWhenHover_EmailPage",""
"passed","Fri Sep 01 13:00:46 GMT 2023","Fri Sep 01 13:00:51 GMT 2023","4412","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testPrivacyMicrosoftLinkNavigateToCorrespondingPages","testPrivacyMicrosoftLinkNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:04:27 GMT 2023","Fri Sep 01 13:04:34 GMT 2023","7016","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testImagesAndTitleIsDysplaedInNewsWidget_WebPage","testImagesAndTitleIsDysplaedInNewsWidget_WebPage",""
"passed","Fri Sep 01 12:58:44 GMT 2023","Fri Sep 01 12:58:50 GMT 2023","5413","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testTextsFontSizesVpnInstructionsPage","testTextsFontSizesVpnInstructionsPage",""
"passed","Fri Sep 01 12:56:21 GMT 2023","Fri Sep 01 12:56:24 GMT 2023","3003","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testTextsFontSizes_MainPage","testTextsFontSizes_MainPage",""
"passed","Fri Sep 01 13:02:21 GMT 2023","Fri Sep 01 13:02:29 GMT 2023","8028","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testImageInResultEqualsImageInSideView_ImagePage","testImageInResultEqualsImageInSideView_ImagePage",""
"passed","Fri Sep 01 13:00:23 GMT 2023","Fri Sep 01 13:00:28 GMT 2023","5023","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage",""
"passed","Fri Sep 01 13:06:48 GMT 2023","Fri Sep 01 13:07:01 GMT 2023","12894","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testOpenTrackersInPreview_WebPage","testOpenTrackersInPreview_WebPage",""
"passed","Fri Sep 01 12:55:23 GMT 2023","Fri Sep 01 12:55:27 GMT 2023","4113","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testLinkIn4Question","testLinkIn4Question",""
"passed","Fri Sep 01 12:55:21 GMT 2023","Fri Sep 01 12:55:25 GMT 2023","3472","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 13:00:55 GMT 2023","Fri Sep 01 13:01:00 GMT 2023","4766","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:00:22 GMT 2023","Fri Sep 01 13:00:28 GMT 2023","6384","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Sep 01 12:57:40 GMT 2023","Fri Sep 01 12:57:55 GMT 2023","14785","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLogOutUserAndLoginButtonIsDysplaed","testLogOutUserAndLoginButtonIsDysplaed",""
"passed","Fri Sep 01 13:00:33 GMT 2023","Fri Sep 01 13:00:37 GMT 2023","3974","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testH2FontSizesPrivacyPolicyPage","testH2FontSizesPrivacyPolicyPage",""
"passed","Fri Sep 01 12:54:42 GMT 2023","Fri Sep 01 12:54:45 GMT 2023","2993","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Fri Sep 01 12:58:44 GMT 2023","Fri Sep 01 12:58:48 GMT 2023","3907","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:05:18 GMT 2023","Fri Sep 01 13:05:24 GMT 2023","6001","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testSuggestEqualsSearchCriteria_VideoSearch","testSuggestEqualsSearchCriteria_VideoSearch",""
"passed","Fri Sep 01 12:56:42 GMT 2023","Fri Sep 01 12:56:45 GMT 2023","2873","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_MainPage","testHeartIconMessageIsDysplaed_MainPage",""
"passed","Fri Sep 01 12:55:53 GMT 2023","Fri Sep 01 12:55:57 GMT 2023","3841","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:03:26 GMT 2023","Fri Sep 01 13:03:42 GMT 2023","16275","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCheckboxNoRemindMe_VideoPage","testCheckboxNoRemindMe_VideoPage",""
"passed","Fri Sep 01 12:54:29 GMT 2023","Fri Sep 01 12:54:33 GMT 2023","3410","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Fri Sep 01 12:57:05 GMT 2023","Fri Sep 01 12:57:08 GMT 2023","2763","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSocialPanelExistsAndHasIcons","testSocialPanelExistsAndHasIcons",""
"passed","Fri Sep 01 12:54:41 GMT 2023","Fri Sep 01 12:54:43 GMT 2023","2440","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAtTheBeginning_MainPage","testCharityQueryCounterAtTheBeginning_MainPage",""
"passed","Fri Sep 01 13:05:45 GMT 2023","Fri Sep 01 13:06:04 GMT 2023","18917","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddAfterDeleteSeveralTracksFromFavorite","testAddAfterDeleteSeveralTracksFromFavorite",""
"passed","Fri Sep 01 12:56:02 GMT 2023","Fri Sep 01 12:56:07 GMT 2023","4062","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:59:48 GMT 2023","Fri Sep 01 12:59:53 GMT 2023","5330","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Sep 01 12:58:53 GMT 2023","Fri Sep 01 12:58:58 GMT 2023","4424","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:56:39 GMT 2023","Fri Sep 01 12:56:44 GMT 2023","4611","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testGooglePlayIconNavigatesToGooglePlayWeb","testGooglePlayIconNavigatesToGooglePlayWeb",""
"passed","Fri Sep 01 13:04:20 GMT 2023","Fri Sep 01 13:04:26 GMT 2023","6338","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testImagesAndTitleIsDysplaedInImageWidget_WebPage","testImagesAndTitleIsDysplaedInImageWidget_WebPage",""
"passed","Fri Sep 01 12:59:47 GMT 2023","Fri Sep 01 12:59:54 GMT 2023","6502","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVpnIconNavigatesToVpnPage_SearchPage","testVpnIconNavigatesToVpnPage_SearchPage",""
"passed","Fri Sep 01 12:59:35 GMT 2023","Fri Sep 01 12:59:41 GMT 2023","5469","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Sep 01 12:55:58 GMT 2023","Fri Sep 01 12:56:02 GMT 2023","4034","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 13:08:05 GMT 2023","Fri Sep 01 13:08:11 GMT 2023","6029","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testSelectAnyNumberInPaging_WebPage","testSelectAnyNumberInPaging_WebPage",""
"passed","Fri Sep 01 13:04:29 GMT 2023","Fri Sep 01 13:04:43 GMT 2023","14091","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeleteImageFromFavorite_ImagePage_ImagePage","testDeleteImageFromFavorite_ImagePage_ImagePage",""
"passed","Fri Sep 01 13:03:02 GMT 2023","Fri Sep 01 13:03:08 GMT 2023","6003","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testRegionalSearch_ImagePage","testRegionalSearch_ImagePage",""
"passed","Fri Sep 01 12:57:04 GMT 2023","Fri Sep 01 12:57:09 GMT 2023","4050","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:56:38 GMT 2023","Fri Sep 01 12:56:42 GMT 2023","4655","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testWhoWeAreLinksNavigateToCorrespondingPages","testWhoWeAreLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 13:00:08 GMT 2023","Fri Sep 01 13:00:12 GMT 2023","3968","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2FontSizesMakeDefaultSearchPage","testH2FontSizesMakeDefaultSearchPage",""
"passed","Fri Sep 01 13:05:49 GMT 2023","Fri Sep 01 13:05:58 GMT 2023","8879","Parallel Test Suite","Search pages test","tests.header.ShoppingTest","tests.header.ShoppingTest","testError501UnsupportedRegion_ShoppingPage","testError501UnsupportedRegion_ShoppingPage",""
"passed","Fri Sep 01 12:57:56 GMT 2023","Fri Sep 01 12:58:05 GMT 2023","9120","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndAvatarIconIsDysplaed","testLoginUserAndAvatarIconIsDysplaed",""
"passed","Fri Sep 01 12:58:38 GMT 2023","Fri Sep 01 12:58:43 GMT 2023","5511","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testRegisterLinkNavigateToCorrespondingPage","testRegisterLinkNavigateToCorrespondingPage",""
"passed","Fri Sep 01 13:00:54 GMT 2023","Fri Sep 01 13:00:58 GMT 2023","4051","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"passed","Fri Sep 01 12:58:38 GMT 2023","Fri Sep 01 12:58:44 GMT 2023","5434","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testH2TextsVpnInstructionsPage","testH2TextsVpnInstructionsPage",""
