"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 20 12:07:04 GMT 2023","Thu Jul 20 12:07:12 GMT 2023","8645","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:10:29 GMT 2023","Thu Jul 20 12:10:35 GMT 2023","5520","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 20 12:10:19 GMT 2023","Thu Jul 20 12:10:22 GMT 2023","3692","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLinksColorsSetAsStartPage","testLinksColorsSetAsStartPage",""
"passed","Thu Jul 20 12:13:49 GMT 2023","Thu Jul 20 12:13:57 GMT 2023","8037","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testImageResultsEqualsSearchCriteria","testImageResultsEqualsSearchCriteria",""
"passed","Thu Jul 20 12:08:01 GMT 2023","Thu Jul 20 12:08:05 GMT 2023","4608","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"passed","Thu Jul 20 12:05:12 GMT 2023","Thu Jul 20 12:05:14 GMT 2023","2215","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtAccountPage","testOpenVersionTxtAccountPage",""
"passed","Thu Jul 20 12:09:18 GMT 2023","Thu Jul 20 12:09:22 GMT 2023","3491","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:15:09 GMT 2023","Thu Jul 20 12:15:19 GMT 2023","10688","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenTrackersInPreview_WebPage","testOpenTrackersInPreview_WebPage",""
"passed","Thu Jul 20 12:05:27 GMT 2023","Thu Jul 20 12:05:31 GMT 2023","4045","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAnswersTextsMainPage","testAnswersTextsMainPage",""
"passed","Thu Jul 20 12:06:37 GMT 2023","Thu Jul 20 12:06:40 GMT 2023","3587","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Thu Jul 20 12:13:28 GMT 2023","Thu Jul 20 12:13:32 GMT 2023","3471","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError450RequestIsBlocked_WebPage","testError450RequestIsBlocked_WebPage",""
"passed","Thu Jul 20 12:07:57 GMT 2023","Thu Jul 20 12:08:01 GMT 2023","3844","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
"passed","Thu Jul 20 12:10:45 GMT 2023","Thu Jul 20 12:10:49 GMT 2023","3675","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testTextsFontSizesEmailPage","testTextsFontSizesEmailPage",""
"passed","Thu Jul 20 12:06:50 GMT 2023","Thu Jul 20 12:06:54 GMT 2023","4108","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"passed","Thu Jul 20 12:10:21 GMT 2023","Thu Jul 20 12:10:24 GMT 2023","3626","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAllIconsExistToMakeDefaultSearchPage","testAllIconsExistToMakeDefaultSearchPage",""
"passed","Thu Jul 20 12:07:14 GMT 2023","Thu Jul 20 12:07:19 GMT 2023","4484","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testWhoWeAreLinksNavigateToCorrespondingPages","testWhoWeAreLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:14:51 GMT 2023","Thu Jul 20 12:14:58 GMT 2023","6269","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testRelatedSearch_VideoPage","testRelatedSearch_VideoPage",""
"passed","Thu Jul 20 12:07:26 GMT 2023","Thu Jul 20 12:07:30 GMT 2023","4005","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Thu Jul 20 12:16:10 GMT 2023","Thu Jul 20 12:16:15 GMT 2023","5126","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSuggestEqualsSearchCriteria_WebSearch","testSuggestEqualsSearchCriteria_WebSearch",""
"passed","Thu Jul 20 12:07:52 GMT 2023","Thu Jul 20 12:07:56 GMT 2023","3572","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:08:30 GMT 2023","Thu Jul 20 12:08:39 GMT 2023","8382","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndAvatarIconIsDysplaed","testLoginUserAndAvatarIconIsDysplaed",""
"passed","Thu Jul 20 12:15:53 GMT 2023","Thu Jul 20 12:15:59 GMT 2023","5547","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testRelatedSearchCriteria_WebPage","testRelatedSearchCriteria_WebPage",""
"broken","Thu Jul 20 12:14:58 GMT 2023","Thu Jul 20 12:15:04 GMT 2023","6379","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testScrollToNextPage_VideoPage","testScrollToNextPage_VideoPage",""
"passed","Thu Jul 20 12:09:22 GMT 2023","Thu Jul 20 12:09:26 GMT 2023","3272","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:11:50 GMT 2023","Thu Jul 20 12:12:05 GMT 2023","14181","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionPlatinum","testBuySubscriptionPlatinum",""
"passed","Thu Jul 20 12:07:06 GMT 2023","Thu Jul 20 12:07:10 GMT 2023","3530","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsAvailableAndHasOptions_TopMenu","testHamburgerMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Thu Jul 20 12:08:39 GMT 2023","Thu Jul 20 12:08:47 GMT 2023","7978","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndNicknameIsDysplaed","testLoginUserAndNicknameIsDysplaed",""
"passed","Thu Jul 20 12:08:00 GMT 2023","Thu Jul 20 12:08:04 GMT 2023","4043","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectFirstSlider","testCharityProjectFirstSlider",""
"passed","Thu Jul 20 12:12:50 GMT 2023","Thu Jul 20 12:12:57 GMT 2023","7028","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testNextButtonInSideView_ImagePage","testNextButtonInSideView_ImagePage",""
"passed","Thu Jul 20 12:09:47 GMT 2023","Thu Jul 20 12:09:51 GMT 2023","4310","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGardIconNavigatesToTeleGardWebPage","testTeleGardIconNavigatesToTeleGardWebPage",""
"passed","Thu Jul 20 12:08:41 GMT 2023","Thu Jul 20 12:08:48 GMT 2023","6359","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testFormContactUs","testFormContactUs",""
"passed","Thu Jul 20 12:10:16 GMT 2023","Thu Jul 20 12:10:20 GMT 2023","3816","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAllButtonColorsWhenHover_makeDefaultSearchPage","testAllButtonColorsWhenHover_makeDefaultSearchPage",""
"passed","Thu Jul 20 12:09:52 GMT 2023","Thu Jul 20 12:09:57 GMT 2023","4704","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:08:34 GMT 2023","Thu Jul 20 12:08:38 GMT 2023","4889","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:06:41 GMT 2023","Thu Jul 20 12:06:45 GMT 2023","4000","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToEmailWebPage","testEmailIconNavigatesToEmailWebPage",""
"passed","Thu Jul 20 12:16:57 GMT 2023","Thu Jul 20 12:17:03 GMT 2023","5442","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"passed","Thu Jul 20 12:09:10 GMT 2023","Thu Jul 20 12:09:14 GMT 2023","3626","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:16:04 GMT 2023","Thu Jul 20 12:16:10 GMT 2023","5691","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSelectAnyNumberInPaging_WebPage","testSelectAnyNumberInPaging_WebPage",""
"passed","Thu Jul 20 12:09:57 GMT 2023","Thu Jul 20 12:10:02 GMT 2023","4308","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Thu Jul 20 12:17:29 GMT 2023","Thu Jul 20 12:17:37 GMT 2023","7871","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testTrackResultsEqualsSearchCriteria","testTrackResultsEqualsSearchCriteria",""
"passed","Thu Jul 20 12:07:17 GMT 2023","Thu Jul 20 12:07:20 GMT 2023","3093","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_MainPage","testHeartIconMessageIsDysplaed_MainPage",""
"passed","Thu Jul 20 12:07:24 GMT 2023","Thu Jul 20 12:07:28 GMT 2023","4287","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testH2TextsMediaEducationPage","testH2TextsMediaEducationPage",""
"passed","Thu Jul 20 12:10:35 GMT 2023","Thu Jul 20 12:10:40 GMT 2023","5029","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testOrderByButtonsColorsWhenHover_EmailPage","testOrderByButtonsColorsWhenHover_EmailPage",""
"passed","Thu Jul 20 12:10:49 GMT 2023","Thu Jul 20 12:10:53 GMT 2023","3655","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testAllImageExistDonationPage","testAllImageExistDonationPage",""
"passed","Thu Jul 20 12:07:39 GMT 2023","Thu Jul 20 12:07:43 GMT 2023","4259","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:06:12 GMT 2023","Thu Jul 20 12:06:16 GMT 2023","3875","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Thu Jul 20 12:16:37 GMT 2023","Thu Jul 20 12:16:46 GMT 2023","9622","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSetTimeInPlayer","testSetTimeInPlayer",""
"passed","Thu Jul 20 12:11:25 GMT 2023","Thu Jul 20 12:11:41 GMT 2023","15673","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionEmailStandard","testBuySubscriptionEmailStandard",""
"passed","Thu Jul 20 12:07:56 GMT 2023","Thu Jul 20 12:08:00 GMT 2023","3825","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:06:16 GMT 2023","Thu Jul 20 12:06:19 GMT 2023","3105","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleInstallIsDysplaed","testPopupGoogleInstallIsDysplaed",""
"passed","Thu Jul 20 12:13:34 GMT 2023","Thu Jul 20 12:13:40 GMT 2023","6101","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testHoverPreviewButtons_WebPage","testHoverPreviewButtons_WebPage",""
"passed","Thu Jul 20 12:06:54 GMT 2023","Thu Jul 20 12:06:58 GMT 2023","3453","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestIsDysplaed","testSuggestIsDysplaed",""
"passed","Thu Jul 20 12:05:32 GMT 2023","Thu Jul 20 12:05:35 GMT 2023","3082","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockOurServicesTexts","testBlockOurServicesTexts",""
"passed","Thu Jul 20 12:12:15 GMT 2023","Thu Jul 20 12:12:23 GMT 2023","7378","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testCloseButtonInSideView_ImagePage","testCloseButtonInSideView_ImagePage",""
"passed","Thu Jul 20 12:17:03 GMT 2023","Thu Jul 20 12:17:16 GMT 2023","13008","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSwitchToNextTrack","testSwitchToNextTrack",""
"passed","Thu Jul 20 12:06:55 GMT 2023","Thu Jul 20 12:06:59 GMT 2023","3913","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:08:52 GMT 2023","Thu Jul 20 12:08:57 GMT 2023","5401","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Thu Jul 20 12:06:38 GMT 2023","Thu Jul 20 12:06:42 GMT 2023","3376","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:16:19 GMT 2023","Thu Jul 20 12:16:27 GMT 2023","7915","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testRegionalSearch_MusicPage","testRegionalSearch_MusicPage",""
"passed","Thu Jul 20 12:11:05 GMT 2023","Thu Jul 20 12:11:11 GMT 2023","6026","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 20 12:07:13 GMT 2023","Thu Jul 20 12:07:17 GMT 2023","4081","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:07:21 GMT 2023","Thu Jul 20 12:07:26 GMT 2023","4598","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterSearchMenuLinksAmount","testFooterSearchMenuLinksAmount",""
"passed","Thu Jul 20 12:10:20 GMT 2023","Thu Jul 20 12:10:24 GMT 2023","4682","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Thu Jul 20 12:08:11 GMT 2023","Thu Jul 20 12:08:21 GMT 2023","9482","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter",""
"passed","Thu Jul 20 12:07:41 GMT 2023","Thu Jul 20 12:07:45 GMT 2023","3807","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testOpenFlyerButtonColorWhenHover_MediaEducationPage","testOpenFlyerButtonColorWhenHover_MediaEducationPage",""
"passed","Thu Jul 20 12:11:12 GMT 2023","Thu Jul 20 12:11:16 GMT 2023","4195","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:06:17 GMT 2023","Thu Jul 20 12:06:20 GMT 2023","3681","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Thu Jul 20 12:11:02 GMT 2023","Thu Jul 20 12:11:05 GMT 2023","3222","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testLinksColorsPrivacyPolicyPage","testLinksColorsPrivacyPolicyPage",""
"failed","Thu Jul 20 12:15:11 GMT 2023","Thu Jul 20 12:15:18 GMT 2023","6168","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testVideoResultsEqualsSearchCriteria","testVideoResultsEqualsSearchCriteria",""
"passed","Thu Jul 20 12:05:44 GMT 2023","Thu Jul 20 12:05:50 GMT 2023","6471","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Thu Jul 20 12:06:08 GMT 2023","Thu Jul 20 12:06:12 GMT 2023","3559","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Thu Jul 20 12:18:02 GMT 2023","Thu Jul 20 12:18:12 GMT 2023","10062","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testDeleteTrackFromFavorite","testDeleteTrackFromFavorite",""
"passed","Thu Jul 20 12:10:33 GMT 2023","Thu Jul 20 12:10:36 GMT 2023","3418","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2TextsMakeDefaultSearchPage","testH2TextsMakeDefaultSearchPage",""
"passed","Thu Jul 20 12:05:44 GMT 2023","Thu Jul 20 12:05:50 GMT 2023","5913","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:10:41 GMT 2023","Thu Jul 20 12:10:47 GMT 2023","5904","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 20 12:06:46 GMT 2023","Thu Jul 20 12:06:50 GMT 2023","3932","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:05:12 GMT 2023","Thu Jul 20 12:05:18 GMT 2023","5894","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksAmount","testFooterMenuLinksAmount",""
"passed","Thu Jul 20 12:15:47 GMT 2023","Thu Jul 20 12:15:53 GMT 2023","6296","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testPreviousButtonInPaging_WebPage","testPreviousButtonInPaging_WebPage",""
"passed","Thu Jul 20 12:10:02 GMT 2023","Thu Jul 20 12:10:06 GMT 2023","3779","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testAllIconsExistToSetAsStartPage","testAllIconsExistToSetAsStartPage",""
"passed","Thu Jul 20 12:10:53 GMT 2023","Thu Jul 20 12:10:58 GMT 2023","4395","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"broken","Thu Jul 20 12:18:22 GMT 2023","Thu Jul 20 12:19:07 GMT 2023","45412","Parallel Test Suite","Autobahn test","tests.AutobahnTest","tests.AutobahnTest","testRegularBotAndError429Page","testRegularBotAndError429Page",""
"passed","Thu Jul 20 12:14:13 GMT 2023","Thu Jul 20 12:14:24 GMT 2023","10974","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddedImageEqualImageInFavorite_ImagePage","testAddedImageEqualImageInFavorite_ImagePage",""
"passed","Thu Jul 20 12:05:50 GMT 2023","Thu Jul 20 12:05:53 GMT 2023","3001","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitching","testHomePageBannerSwitching",""
"passed","Thu Jul 20 12:13:19 GMT 2023","Thu Jul 20 12:13:34 GMT 2023","14501","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testScrollToNextPage_ImagePage","testScrollToNextPage_ImagePage",""
"passed","Thu Jul 20 12:12:15 GMT 2023","Thu Jul 20 12:12:23 GMT 2023","8066","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testAnyNumberInPaging_NewsPage","testAnyNumberInPaging_NewsPage",""
"passed","Thu Jul 20 12:09:38 GMT 2023","Thu Jul 20 12:09:41 GMT 2023","3558","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"broken","Thu Jul 20 12:13:41 GMT 2023","Thu Jul 20 12:13:57 GMT 2023","16044","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testFilterSearch_VideoPage","testFilterSearch_VideoPage",""
"passed","Thu Jul 20 12:09:23 GMT 2023","Thu Jul 20 12:09:28 GMT 2023","5420","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Thu Jul 20 12:13:43 GMT 2023","Thu Jul 20 12:13:49 GMT 2023","5929","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSuggestEqualsSearchCriteria_ImageSearch","testSuggestEqualsSearchCriteria_ImageSearch",""
"passed","Thu Jul 20 12:10:23 GMT 2023","Thu Jul 20 12:10:29 GMT 2023","5802","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 20 12:06:21 GMT 2023","Thu Jul 20 12:06:25 GMT 2023","4304","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
