"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 12:52:54 GMT 2023","Fri Aug 25 12:52:59 GMT 2023","4647","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 12:50:59 GMT 2023","Fri Aug 25 12:51:02 GMT 2023","2942","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Fri Aug 25 12:50:46 GMT 2023","Fri Aug 25 12:50:49 GMT 2023","3048","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Fri Aug 25 12:50:41 GMT 2023","Fri Aug 25 12:50:44 GMT 2023","3271","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtAccountPage","testOpenVersionTxtAccountPage",""
"passed","Fri Aug 25 12:51:02 GMT 2023","Fri Aug 25 12:51:06 GMT 2023","3480","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockOurServicesTexts","testBlockOurServicesTexts",""
"broken","Fri Aug 25 12:51:01 GMT 2023","Fri Aug 25 12:51:24 GMT 2023","23566","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchAndGoBack_MainPage","testCharityQueryCounterSearchAndGoBack_MainPage",""
"passed","Fri Aug 25 12:50:41 GMT 2023","Fri Aug 25 12:50:48 GMT 2023","6791","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeChanged","tesThemeChanged",""
"broken","Fri Aug 25 12:51:49 GMT 2023","Fri Aug 25 12:52:13 GMT 2023","23991","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Fri Aug 25 12:51:06 GMT 2023","Fri Aug 25 12:51:09 GMT 2023","2592","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterMenu","testCopyrightOnFooterMenu",""
"passed","Fri Aug 25 12:50:48 GMT 2023","Fri Aug 25 12:50:52 GMT 2023","3533","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeOfBodyChanged","tesThemeOfBodyChanged",""
"broken","Fri Aug 25 12:52:50 GMT 2023","Fri Aug 25 12:53:13 GMT 2023","22741","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitchingAuto","testHomePageBannerSwitchingAuto",""
"broken","Fri Aug 25 12:52:45 GMT 2023","Fri Aug 25 12:53:08 GMT 2023","23321","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 12:52:42 GMT 2023","Fri Aug 25 12:52:46 GMT 2023","3663","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 12:52:59 GMT 2023","Fri Aug 25 12:53:05 GMT 2023","5360","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 12:50:52 GMT 2023","Fri Aug 25 12:50:57 GMT 2023","5015","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAfterReloadPage_MainPage","testCharityQueryCounterAfterReloadPage_MainPage",""
"passed","Fri Aug 25 12:50:49 GMT 2023","Fri Aug 25 12:50:52 GMT 2023","3245","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAboutSwisscowsTexts","testAboutSwisscowsTexts",""
"passed","Fri Aug 25 12:53:05 GMT 2023","Fri Aug 25 12:53:09 GMT 2023","4522","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 12:51:04 GMT 2023","Fri Aug 25 12:51:08 GMT 2023","3915","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testClickableAndVisibleInstallGoogleBlock","testClickableAndVisibleInstallGoogleBlock",""
"passed","Fri Aug 25 12:50:57 GMT 2023","Fri Aug 25 12:51:03 GMT 2023","5942","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAnswersTextsMainPage","testAnswersTextsMainPage",""
"broken","Fri Aug 25 12:52:21 GMT 2023","Fri Aug 25 12:52:44 GMT 2023","23011","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"broken","Fri Aug 25 12:52:23 GMT 2023","Fri Aug 25 12:52:46 GMT 2023","22572","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerClickableAndRedirectToCorrespondingPage","testHomePageBannerClickableAndRedirectToCorrespondingPage",""
"broken","Fri Aug 25 12:51:57 GMT 2023","Fri Aug 25 12:52:20 GMT 2023","23013","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterSearchPages","testCopyrightOnFooterSearchPages",""
"passed","Fri Aug 25 12:52:46 GMT 2023","Fri Aug 25 12:52:50 GMT 2023","3625","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 12:50:45 GMT 2023","Fri Aug 25 12:50:45 GMT 2023","686","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtSwisscowsPage","testOpenVersionTxtSwisscowsPage",""
"passed","Fri Aug 25 12:50:41 GMT 2023","Fri Aug 25 12:50:48 GMT 2023","7235","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksAmount","testFooterMenuLinksAmount",""
"passed","Fri Aug 25 12:50:49 GMT 2023","Fri Aug 25 12:50:52 GMT 2023","3037","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAllImagesAndTextsIsDisplayedWhySwisscowsBlock_MainPage","testAllImagesAndTextsIsDisplayedWhySwisscowsBlock_MainPage",""
"broken","Fri Aug 25 12:52:47 GMT 2023","Fri Aug 25 12:52:49 GMT 2023","2739","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitching","testHomePageBannerSwitching",""
"passed","Fri Aug 25 12:53:10 GMT 2023","Fri Aug 25 12:53:13 GMT 2023","3684","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
