"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 01 12:38:15 GMT 2023","Fri Sep 01 12:38:38 GMT 2023","23438","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitchingAuto","testHomePageBannerSwitchingAuto",""
"broken","Fri Sep 01 12:34:43 GMT 2023","Fri Sep 01 12:35:07 GMT 2023","23575","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage",""
"passed","Fri Sep 01 12:31:37 GMT 2023","Fri Sep 01 12:31:42 GMT 2023","5757","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksAmount","testFooterMenuLinksAmount",""
"broken","Fri Sep 01 12:46:04 GMT 2023","Fri Sep 01 12:46:29 GMT 2023","24655","Parallel Test Suite","Search pages test","tests.header.WebTest","tests.header.WebTest","testCancelFilter_WebPage","testCancelFilter_WebPage",""
"passed","Fri Sep 01 12:45:28 GMT 2023","Fri Sep 01 12:45:46 GMT 2023","17655","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionPlatinum","testBuySubscriptionPlatinum",""
"broken","Fri Sep 01 12:38:16 GMT 2023","Fri Sep 01 12:38:39 GMT 2023","23403","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Fri Sep 01 12:39:04 GMT 2023","Fri Sep 01 12:39:07 GMT 2023","3474","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersWasOpened","testQuestionAndAnswersWasOpened",""
"passed","Fri Sep 01 12:38:59 GMT 2023","Fri Sep 01 12:39:03 GMT 2023","4018","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersOpenAndClose","testQuestionAndAnswersOpenAndClose",""
"passed","Fri Sep 01 12:39:17 GMT 2023","Fri Sep 01 12:39:20 GMT 2023","3886","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:33:51 GMT 2023","Fri Sep 01 12:33:56 GMT 2023","5805","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:40:42 GMT 2023","Fri Sep 01 12:40:49 GMT 2023","6839","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:41:37 GMT 2023","Fri Sep 01 12:41:42 GMT 2023","5786","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testTextsFontSizesVpnInstructionsPage","testTextsFontSizesVpnInstructionsPage",""
"passed","Fri Sep 01 12:37:41 GMT 2023","Fri Sep 01 12:37:45 GMT 2023","3919","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:36:00 GMT 2023","Fri Sep 01 12:36:04 GMT 2023","4393","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:33:58 GMT 2023","Fri Sep 01 12:34:03 GMT 2023","4657","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 12:45:46 GMT 2023","Fri Sep 01 12:45:57 GMT 2023","10836","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testUpgradeSubscription","testUpgradeSubscription",""
"passed","Fri Sep 01 12:42:32 GMT 2023","Fri Sep 01 12:42:36 GMT 2023","4203","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testAllIconsExistToSetAsStartPage","testAllIconsExistToSetAsStartPage",""
"passed","Fri Sep 01 12:42:52 GMT 2023","Fri Sep 01 12:42:56 GMT 2023","4423","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLinksColorsSetAsStartPage","testLinksColorsSetAsStartPage",""
"passed","Fri Sep 01 12:36:53 GMT 2023","Fri Sep 01 12:37:02 GMT 2023","8744","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndAvatarIconIsDysplaed","testLoginUserAndAvatarIconIsDysplaed",""
"passed","Fri Sep 01 12:44:36 GMT 2023","Fri Sep 01 12:44:41 GMT 2023","5168","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:38:44 GMT 2023","Fri Sep 01 12:38:47 GMT 2023","3541","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeMenuTexts","testThemeMenuTexts",""
"passed","Fri Sep 01 12:43:38 GMT 2023","Fri Sep 01 12:43:44 GMT 2023","5431","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:43:49 GMT 2023","Fri Sep 01 12:43:53 GMT 2023","4263","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2TextsMakeDefaultSearchPage","testH2TextsMakeDefaultSearchPage",""
"passed","Fri Sep 01 12:34:22 GMT 2023","Fri Sep 01 12:34:26 GMT 2023","4514","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:39:34 GMT 2023","Fri Sep 01 12:39:39 GMT 2023","5017","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testWhoWeAreLinksNavigateToCorrespondingPages","testWhoWeAreLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:31:43 GMT 2023","Fri Sep 01 12:31:46 GMT 2023","3344","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAboutSwisscowsTexts","testAboutSwisscowsTexts",""
"passed","Fri Sep 01 12:36:19 GMT 2023","Fri Sep 01 12:36:23 GMT 2023","4173","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:34:12 GMT 2023","Fri Sep 01 12:34:17 GMT 2023","4758","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFacebookIconNavigatesToFacebookWeb","testFacebookIconNavigatesToFacebookWeb",""
"passed","Fri Sep 01 12:44:48 GMT 2023","Fri Sep 01 12:44:54 GMT 2023","5866","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:35:59 GMT 2023","Fri Sep 01 12:36:04 GMT 2023","5825","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"passed","Fri Sep 01 12:37:44 GMT 2023","Fri Sep 01 12:37:47 GMT 2023","3006","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testH1textIsCorrect_MainPage","testH1textIsCorrect_MainPage",""
"passed","Fri Sep 01 12:44:40 GMT 2023","Fri Sep 01 12:44:45 GMT 2023","4467","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","tesEmailLinkColorImprintPage","tesEmailLinkColorImprintPage",""
"passed","Fri Sep 01 12:42:26 GMT 2023","Fri Sep 01 12:42:31 GMT 2023","5125","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Fri Sep 01 12:38:51 GMT 2023","Fri Sep 01 12:38:55 GMT 2023","4233","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVPNIconNavigatesToVPNWebPage","testVPNIconNavigatesToVPNWebPage",""
"passed","Fri Sep 01 12:42:36 GMT 2023","Fri Sep 01 12:42:43 GMT 2023","6516","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testDragLinkNavigateToCorrespondingPage","testDragLinkNavigateToCorrespondingPage",""
"passed","Fri Sep 01 12:44:54 GMT 2023","Fri Sep 01 12:45:01 GMT 2023","6904","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:31:55 GMT 2023","Fri Sep 01 12:31:58 GMT 2023","3155","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockOurServicesTexts","testBlockOurServicesTexts",""
"passed","Fri Sep 01 12:34:26 GMT 2023","Fri Sep 01 12:34:31 GMT 2023","4341","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToEmailWebPage","testEmailIconNavigatesToEmailWebPage",""
"passed","Fri Sep 01 12:37:16 GMT 2023","Fri Sep 01 12:37:21 GMT 2023","4847","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Fri Sep 01 12:33:41 GMT 2023","Fri Sep 01 12:33:45 GMT 2023","3942","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 12:39:39 GMT 2023","Fri Sep 01 12:39:43 GMT 2023","4254","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testH2TextsMediaEducationPage","testH2TextsMediaEducationPage",""
"failed","Fri Sep 01 12:31:40 GMT 2023","Fri Sep 01 12:31:40 GMT 2023","738","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtSwisscowsPage","testOpenVersionTxtSwisscowsPage",""
"passed","Fri Sep 01 12:44:42 GMT 2023","Fri Sep 01 12:44:48 GMT 2023","6106","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"broken","Fri Sep 01 12:38:56 GMT 2023","Fri Sep 01 12:39:19 GMT 2023","23210","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVpnIconNavigatesToVpnPage_SearchPage","testVpnIconNavigatesToVpnPage_SearchPage",""
"passed","Fri Sep 01 12:36:11 GMT 2023","Fri Sep 01 12:36:14 GMT 2023","3219","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Fri Sep 01 12:44:59 GMT 2023","Fri Sep 01 12:45:17 GMT 2023","17681","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionEmailStandard","testBuySubscriptionEmailStandard",""
"passed","Fri Sep 01 12:33:39 GMT 2023","Fri Sep 01 12:33:45 GMT 2023","5395","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:33:45 GMT 2023","Fri Sep 01 12:33:50 GMT 2023","5256","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:38:43 GMT 2023","Fri Sep 01 12:38:47 GMT 2023","4568","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testLinkIn4Question","testLinkIn4Question",""
"broken","Fri Sep 01 12:32:26 GMT 2023","Fri Sep 01 12:32:50 GMT 2023","23662","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:43:04 GMT 2023","Fri Sep 01 12:43:11 GMT 2023","6143","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Sep 01 12:41:24 GMT 2023","Fri Sep 01 12:41:31 GMT 2023","6052","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testAllBrowserIconsExist","testAllBrowserIconsExist",""
"passed","Fri Sep 01 12:37:38 GMT 2023","Fri Sep 01 12:37:41 GMT 2023","3613","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:44:07 GMT 2023","Fri Sep 01 12:44:11 GMT 2023","4125","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testLinksColorsDonationPage","testLinksColorsDonationPage",""
"passed","Fri Sep 01 12:35:15 GMT 2023","Fri Sep 01 12:35:19 GMT 2023","3518","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuLinksTexts","testHamburgerMenuLinksTexts",""
"passed","Fri Sep 01 12:34:31 GMT 2023","Fri Sep 01 12:34:43 GMT 2023","11939","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Fri Sep 01 12:44:35 GMT 2023","Fri Sep 01 12:44:40 GMT 2023","4614","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testPrivacyMicrosoftLinkNavigateToCorrespondingPages","testPrivacyMicrosoftLinkNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:42:11 GMT 2023","Fri Sep 01 12:42:18 GMT 2023","7595","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testInstallWebLinkNavigateToCorrespondingPage","testInstallWebLinkNavigateToCorrespondingPage",""
"passed","Fri Sep 01 12:42:43 GMT 2023","Fri Sep 01 12:42:47 GMT 2023","4219","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testH2FontSizesSetAsStartPage","testH2FontSizesSetAsStartPage",""
"passed","Fri Sep 01 12:35:11 GMT 2023","Fri Sep 01 12:35:15 GMT 2023","3225","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsClickable","testHamburgerMenuIsClickable",""
"passed","Fri Sep 01 12:44:27 GMT 2023","Fri Sep 01 12:44:31 GMT 2023","4152","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testH2TextsPrivacyPolicyPage","testH2TextsPrivacyPolicyPage",""
"passed","Fri Sep 01 12:43:57 GMT 2023","Fri Sep 01 12:44:02 GMT 2023","4345","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"passed","Fri Sep 01 12:34:21 GMT 2023","Fri Sep 01 12:34:26 GMT 2023","4966","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 12:40:19 GMT 2023","Fri Sep 01 12:40:29 GMT 2023","9741","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter",""
"passed","Fri Sep 01 12:40:15 GMT 2023","Fri Sep 01 12:40:20 GMT 2023","5008","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectFirstSlider","testCharityProjectFirstSlider",""
"passed","Fri Sep 01 12:41:28 GMT 2023","Fri Sep 01 12:41:34 GMT 2023","6089","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testRegisterLinkNavigateToCorrespondingPage","testRegisterLinkNavigateToCorrespondingPage",""
"passed","Fri Sep 01 12:41:44 GMT 2023","Fri Sep 01 12:41:55 GMT 2023","10624","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:43:44 GMT 2023","Fri Sep 01 12:43:51 GMT 2023","6826","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:43:29 GMT 2023","Fri Sep 01 12:43:33 GMT 2023","4496","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testTextsFontSizesEmailPage","testTextsFontSizesEmailPage",""
"passed","Fri Sep 01 12:42:38 GMT 2023","Fri Sep 01 12:42:44 GMT 2023","6152","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Sep 01 12:37:58 GMT 2023","Fri Sep 01 12:38:02 GMT 2023","3663","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:36:18 GMT 2023","Fri Sep 01 12:36:22 GMT 2023","3744","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAmountLinksInTheFooter","testAmountLinksInTheFooter",""
"passed","Fri Sep 01 12:43:10 GMT 2023","Fri Sep 01 12:43:17 GMT 2023","6710","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Sep 01 12:41:48 GMT 2023","Fri Sep 01 12:41:55 GMT 2023","6397","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"broken","Fri Sep 01 12:32:47 GMT 2023","Fri Sep 01 12:33:11 GMT 2023","24032","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Fri Sep 01 12:35:55 GMT 2023","Fri Sep 01 12:36:00 GMT 2023","4350","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:35:43 GMT 2023","Fri Sep 01 12:35:46 GMT 2023","3247","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testOurProductsText","testOurProductsText",""
"passed","Fri Sep 01 12:33:54 GMT 2023","Fri Sep 01 12:33:58 GMT 2023","4300","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Sep 01 12:39:56 GMT 2023","Fri Sep 01 12:40:00 GMT 2023","4405","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testOpenFlyerButtonColorWhenHover_MediaEducationPage","testOpenFlyerButtonColorWhenHover_MediaEducationPage",""
"passed","Fri Sep 01 12:42:19 GMT 2023","Fri Sep 01 12:42:26 GMT 2023","6327","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Fri Sep 01 12:38:40 GMT 2023","Fri Sep 01 12:38:44 GMT 2023","3357","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeIsDefaultFirstOpenSite","testThemeIsDefaultFirstOpenSite",""
"passed","Fri Sep 01 12:37:11 GMT 2023","Fri Sep 01 12:37:16 GMT 2023","5075","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu",""
"passed","Fri Sep 01 12:39:08 GMT 2023","Fri Sep 01 12:39:11 GMT 2023","3253","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionsTextsMainPage","testQuestionsTextsMainPage",""
"passed","Fri Sep 01 12:39:52 GMT 2023","Fri Sep 01 12:39:56 GMT 2023","4229","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testLinksColorsMediaEducationPage","testLinksColorsMediaEducationPage",""
"passed","Fri Sep 01 12:35:23 GMT 2023","Fri Sep 01 12:35:27 GMT 2023","4139","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testGooglePlayIconNavigatesToGooglePlayWeb","testGooglePlayIconNavigatesToGooglePlayWeb",""
"passed","Fri Sep 01 12:44:02 GMT 2023","Fri Sep 01 12:44:06 GMT 2023","4333","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1TextsDonationPage","testH1TextsDonationPage",""
"passed","Fri Sep 01 12:43:33 GMT 2023","Fri Sep 01 12:43:38 GMT 2023","4454","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testAllImageExistDonationPage","testAllImageExistDonationPage",""
"passed","Fri Sep 01 12:42:57 GMT 2023","Fri Sep 01 12:43:04 GMT 2023","6894","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Sep 01 12:31:58 GMT 2023","Fri Sep 01 12:32:02 GMT 2023","3111","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterMenu","testCopyrightOnFooterMenu",""
"passed","Fri Sep 01 12:34:55 GMT 2023","Fri Sep 01 12:34:59 GMT 2023","3960","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
