"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 25 12:57:39 GMT 2023","Fri Aug 25 12:58:02 GMT 2023","23614","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"broken","Fri Aug 25 12:57:24 GMT 2023","Fri Aug 25 12:57:47 GMT 2023","23092","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 12:56:42 GMT 2023","Fri Aug 25 12:56:46 GMT 2023","4340","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAmountLinksInTheFooter","testAmountLinksInTheFooter",""
"passed","Fri Aug 25 12:56:33 GMT 2023","Fri Aug 25 12:56:34 GMT 2023","578","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtSwisscowsPage","testOpenVersionTxtSwisscowsPage",""
"broken","Fri Aug 25 12:57:45 GMT 2023","Fri Aug 25 12:58:08 GMT 2023","22942","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testCursorInSearchFieldAndSearchIconClickeble","testCursorInSearchFieldAndSearchIconClickeble",""
"broken","Fri Aug 25 12:57:15 GMT 2023","Fri Aug 25 12:57:38 GMT 2023","22972","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchImage","testCharityQueryCounterSearchImage",""
"passed","Fri Aug 25 12:56:47 GMT 2023","Fri Aug 25 12:56:52 GMT 2023","5473","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAnswersTextsMainPage","testAnswersTextsMainPage",""
"passed","Fri Aug 25 12:56:49 GMT 2023","Fri Aug 25 12:56:52 GMT 2023","3208","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Fri Aug 25 12:56:57 GMT 2023","Fri Aug 25 12:57:00 GMT 2023","2700","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterMenu","testCopyrightOnFooterMenu",""
"passed","Fri Aug 25 12:56:37 GMT 2023","Fri Aug 25 12:56:41 GMT 2023","3939","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeOfBodyChanged","tesThemeOfBodyChanged",""
"passed","Fri Aug 25 12:56:47 GMT 2023","Fri Aug 25 12:56:50 GMT 2023","2728","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAtTheBeginning_MainPage","testCharityQueryCounterAtTheBeginning_MainPage",""
"broken","Fri Aug 25 12:57:48 GMT 2023","Fri Aug 25 12:58:11 GMT 2023","22998","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 12:56:29 GMT 2023","Fri Aug 25 12:56:32 GMT 2023","3315","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtAccountPage","testOpenVersionTxtAccountPage",""
"passed","Fri Aug 25 12:56:34 GMT 2023","Fri Aug 25 12:56:38 GMT 2023","3405","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Fri Aug 25 12:56:38 GMT 2023","Fri Aug 25 12:56:41 GMT 2023","3232","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAllImagesAndTextsIsDisplayedWhySwisscowsBlock_MainPage","testAllImagesAndTextsIsDisplayedWhySwisscowsBlock_MainPage",""
"broken","Fri Aug 25 12:58:03 GMT 2023","Fri Aug 25 12:58:26 GMT 2023","22983","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchVideo","testCharityQueryCounterSearchVideo",""
"broken","Fri Aug 25 12:57:00 GMT 2023","Fri Aug 25 12:57:23 GMT 2023","23252","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
