"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 20 12:32:32 GMT 2023","Thu Jul 20 12:32:36 GMT 2023","4394","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testSendButtonColorWhenHover_ContactUsPage","testSendButtonColorWhenHover_ContactUsPage",""
"passed","Thu Jul 20 12:28:51 GMT 2023","Thu Jul 20 12:28:55 GMT 2023","3803","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAnswersTextsMainPage","testAnswersTextsMainPage",""
"passed","Thu Jul 20 12:31:25 GMT 2023","Thu Jul 20 12:31:29 GMT 2023","4333","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"passed","Thu Jul 20 12:38:47 GMT 2023","Thu Jul 20 12:38:58 GMT 2023","11461","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenNewsInTheNewsWidget_WebPage","testOpenNewsInTheNewsWidget_WebPage",""
"passed","Thu Jul 20 12:28:34 GMT 2023","Thu Jul 20 12:28:41 GMT 2023","6596","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeChanged","tesThemeChanged",""
"passed","Thu Jul 20 12:37:50 GMT 2023","Thu Jul 20 12:37:56 GMT 2023","6205","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSuggestEqualsSearchCriteria_ImageSearch","testSuggestEqualsSearchCriteria_ImageSearch",""
"passed","Thu Jul 20 12:31:03 GMT 2023","Thu Jul 20 12:31:07 GMT 2023","4412","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:37:24 GMT 2023","Thu Jul 20 12:37:40 GMT 2023","16643","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testScrollToNextPage_ImagePage","testScrollToNextPage_ImagePage",""
"passed","Thu Jul 20 12:37:57 GMT 2023","Thu Jul 20 12:38:02 GMT 2023","5129","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInImageWidget_WebPage","testImagesAndTitleIsDysplaedInImageWidget_WebPage",""
"passed","Thu Jul 20 12:33:37 GMT 2023","Thu Jul 20 12:33:43 GMT 2023","5222","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Thu Jul 20 12:39:00 GMT 2023","Thu Jul 20 12:39:06 GMT 2023","6848","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testRelatedSearch_VideoPage","testRelatedSearch_VideoPage",""
"passed","Thu Jul 20 12:38:27 GMT 2023","Thu Jul 20 12:38:35 GMT 2023","8398","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenAdvertising_WebPage","testOpenAdvertising_WebPage",""
"passed","Thu Jul 20 12:30:12 GMT 2023","Thu Jul 20 12:30:16 GMT 2023","4066","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:35:10 GMT 2023","Thu Jul 20 12:35:15 GMT 2023","5045","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:33:34 GMT 2023","Thu Jul 20 12:33:38 GMT 2023","4406","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGardIconNavigatesToTeleGardWebPage","testTeleGardIconNavigatesToTeleGardWebPage",""
"passed","Thu Jul 20 12:32:44 GMT 2023","Thu Jul 20 12:32:49 GMT 2023","5473","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testH2TextsVpnInstructionsPage","testH2TextsVpnInstructionsPage",""
"passed","Thu Jul 20 12:31:50 GMT 2023","Thu Jul 20 12:32:08 GMT 2023","18154","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLogOutUserAndLoginButtonIsDysplaed","testLogOutUserAndLoginButtonIsDysplaed",""
"passed","Thu Jul 20 12:34:15 GMT 2023","Thu Jul 20 12:34:20 GMT 2023","5708","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Thu Jul 20 12:29:19 GMT 2023","Thu Jul 20 12:29:29 GMT 2023","9859","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitchingAuto","testHomePageBannerSwitchingAuto",""
"passed","Thu Jul 20 12:29:40 GMT 2023","Thu Jul 20 12:29:44 GMT 2023","3380","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleInstallIsDysplaed","testPopupGoogleInstallIsDysplaed",""
"passed","Thu Jul 20 12:36:33 GMT 2023","Thu Jul 20 12:36:40 GMT 2023","7305","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testImageProxy_NewsPage","testImageProxy_NewsPage",""
"passed","Thu Jul 20 12:33:39 GMT 2023","Thu Jul 20 12:33:45 GMT 2023","6035","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Thu Jul 20 12:33:30 GMT 2023","Thu Jul 20 12:33:36 GMT 2023","5518","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:32:21 GMT 2023","Thu Jul 20 12:32:26 GMT 2023","4462","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testExtensionsIconsExist","testExtensionsIconsExist",""
"passed","Thu Jul 20 12:28:39 GMT 2023","Thu Jul 20 12:28:42 GMT 2023","3263","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Thu Jul 20 12:34:55 GMT 2023","Thu Jul 20 12:35:01 GMT 2023","5889","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testPrivacyMicrosoftLinkNavigateToCorrespondingPages","testPrivacyMicrosoftLinkNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:39:21 GMT 2023","Thu Jul 20 12:39:34 GMT 2023","13229","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeletedSeveralImagesFromFavorite_ImagePage","testDeletedSeveralImagesFromFavorite_ImagePage",""
"passed","Thu Jul 20 12:30:14 GMT 2023","Thu Jul 20 12:30:24 GMT 2023","10399","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Thu Jul 20 12:29:00 GMT 2023","Thu Jul 20 12:29:04 GMT 2023","4393","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testCursorInSearchFieldAndSearchIconClickeble","testCursorInSearchFieldAndSearchIconClickeble",""
"passed","Thu Jul 20 12:41:53 GMT 2023","Thu Jul 20 12:42:07 GMT 2023","14101","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","tesPlayTrackInTheFavorite","tesPlayTrackInTheFavorite",""
"passed","Thu Jul 20 12:32:33 GMT 2023","Thu Jul 20 12:32:39 GMT 2023","5976","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"broken","Thu Jul 20 12:37:27 GMT 2023","Thu Jul 20 12:37:44 GMT 2023","16730","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCancelFilterSearch_VideoPage","testCancelFilterSearch_VideoPage",""
"passed","Thu Jul 20 12:32:00 GMT 2023","Thu Jul 20 12:32:04 GMT 2023","3958","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testLinksColorsCharityProjectPage","testLinksColorsCharityProjectPage",""
"passed","Thu Jul 20 12:38:59 GMT 2023","Thu Jul 20 12:39:14 GMT 2023","15366","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenSiteInPreview_WebPage","testOpenSiteInPreview_WebPage",""
"passed","Thu Jul 20 12:34:39 GMT 2023","Thu Jul 20 12:34:43 GMT 2023","4453","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testAllImageExistDonationPage","testAllImageExistDonationPage",""
"passed","Thu Jul 20 12:39:14 GMT 2023","Thu Jul 20 12:39:21 GMT 2023","6484","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testSuggestEqualsSearchCriteria_VideoSearch","testSuggestEqualsSearchCriteria_VideoSearch",""
"passed","Thu Jul 20 12:29:30 GMT 2023","Thu Jul 20 12:29:34 GMT 2023","4009","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Thu Jul 20 12:35:05 GMT 2023","Thu Jul 20 12:35:09 GMT 2023","3976","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1TextsDonationPage","testH1TextsDonationPage",""
"passed","Thu Jul 20 12:33:45 GMT 2023","Thu Jul 20 12:33:49 GMT 2023","3414","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeIsDefaultFirstOpenSite","testThemeIsDefaultFirstOpenSite",""
"passed","Thu Jul 20 12:34:33 GMT 2023","Thu Jul 20 12:34:38 GMT 2023","5833","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 20 12:29:16 GMT 2023","Thu Jul 20 12:29:21 GMT 2023","5344","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchVideo","testCharityQueryCounterSearchVideo",""
"passed","Thu Jul 20 12:29:54 GMT 2023","Thu Jul 20 12:29:57 GMT 2023","3356","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersWasOpened","testQuestionAndAnswersWasOpened",""
"passed","Thu Jul 20 12:33:16 GMT 2023","Thu Jul 20 12:33:20 GMT 2023","4031","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:38:02 GMT 2023","Thu Jul 20 12:38:09 GMT 2023","6657","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInNewsWidget_WebPage","testImagesAndTitleIsDysplaedInNewsWidget_WebPage",""
"passed","Thu Jul 20 12:33:18 GMT 2023","Thu Jul 20 12:33:23 GMT 2023","4935","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:33:04 GMT 2023","Thu Jul 20 12:33:12 GMT 2023","7841","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:33:53 GMT 2023","Thu Jul 20 12:33:55 GMT 2023","2809","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTopMenuLinkAmount","testTopMenuLinkAmount",""
"passed","Thu Jul 20 12:40:05 GMT 2023","Thu Jul 20 12:40:16 GMT 2023","10827","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testPlayTrack","testPlayTrack",""
"passed","Thu Jul 20 12:33:45 GMT 2023","Thu Jul 20 12:33:51 GMT 2023","5581","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testDragLinkNavigateToCorrespondingPage","testDragLinkNavigateToCorrespondingPage",""
"passed","Thu Jul 20 12:30:07 GMT 2023","Thu Jul 20 12:30:11 GMT 2023","4549","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:37:01 GMT 2023","Thu Jul 20 12:37:12 GMT 2023","11244","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickScreenshotButtonInPreview_WebPage","testClickScreenshotButtonInPreview_WebPage",""
"passed","Thu Jul 20 12:33:25 GMT 2023","Thu Jul 20 12:33:28 GMT 2023","3672","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:31:21 GMT 2023","Thu Jul 20 12:31:25 GMT 2023","4007","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:35:10 GMT 2023","Thu Jul 20 12:35:14 GMT 2023","4178","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","testSpanTextsImprintPage","testSpanTextsImprintPage",""
"passed","Thu Jul 20 12:38:39 GMT 2023","Thu Jul 20 12:38:51 GMT 2023","12185","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testPlayVideo_VideoPage","testPlayVideo_VideoPage",""
"passed","Thu Jul 20 12:38:07 GMT 2023","Thu Jul 20 12:38:25 GMT 2023","17853","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddImageInFavorite_ImagePage","testAddImageInFavorite_ImagePage",""
"passed","Thu Jul 20 12:36:22 GMT 2023","Thu Jul 20 12:36:32 GMT 2023","9687","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testFilterSearch_ImagePage","testFilterSearch_ImagePage",""
"passed","Thu Jul 20 12:32:53 GMT 2023","Thu Jul 20 12:32:57 GMT 2023","4188","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:35:14 GMT 2023","Thu Jul 20 12:35:19 GMT 2023","4707","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkCHFDonation","testPdfLinkCHFDonation",""
"passed","Thu Jul 20 12:30:09 GMT 2023","Thu Jul 20 12:30:13 GMT 2023","3927","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToEmailWebPage","testEmailIconNavigatesToEmailWebPage",""
"passed","Thu Jul 20 12:32:53 GMT 2023","Thu Jul 20 12:32:57 GMT 2023","4094","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testTextsFontSizesVpnPage","testTextsFontSizesVpnPage",""
"passed","Thu Jul 20 12:31:10 GMT 2023","Thu Jul 20 12:31:13 GMT 2023","3176","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testOurProductsText","testOurProductsText",""
"passed","Thu Jul 20 12:33:20 GMT 2023","Thu Jul 20 12:33:25 GMT 2023","4894","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testH2TextsEmailPage","testH2TextsEmailPage",""
"passed","Thu Jul 20 12:28:52 GMT 2023","Thu Jul 20 12:28:55 GMT 2023","3353","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockImprintDonationDataPrivacyTexts","testBlockImprintDonationDataPrivacyTexts",""
"passed","Thu Jul 20 12:29:50 GMT 2023","Thu Jul 20 12:29:54 GMT 2023","3932","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:37:16 GMT 2023","Thu Jul 20 12:37:23 GMT 2023","7503","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testRelatedSearch_ImagePage","testRelatedSearch_ImagePage",""
"passed","Thu Jul 20 12:41:32 GMT 2023","Thu Jul 20 12:41:40 GMT 2023","8657","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testTrackResultsEqualsSearchCriteria","testTrackResultsEqualsSearchCriteria",""
"passed","Thu Jul 20 12:29:46 GMT 2023","Thu Jul 20 12:29:50 GMT 2023","3420","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:34:19 GMT 2023","Thu Jul 20 12:34:26 GMT 2023","6601","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Thu Jul 20 12:35:20 GMT 2023","Thu Jul 20 12:35:24 GMT 2023","4584","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkEuroDonation","testPdfLinkEuroDonation",""
"passed","Thu Jul 20 12:28:56 GMT 2023","Thu Jul 20 12:28:59 GMT 2023","2743","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testBlockOurServicesTexts","testBlockOurServicesTexts",""
"passed","Thu Jul 20 12:29:09 GMT 2023","Thu Jul 20 12:29:15 GMT 2023","6889","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Thu Jul 20 12:29:39 GMT 2023","Thu Jul 20 12:29:46 GMT 2023","6471","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:32:58 GMT 2023","Thu Jul 20 12:33:03 GMT 2023","5577","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:39:14 GMT 2023","Thu Jul 20 12:39:26 GMT 2023","11753","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenTrackersInPreview_WebPage","testOpenTrackersInPreview_WebPage",""
"passed","Thu Jul 20 12:34:32 GMT 2023","Thu Jul 20 12:34:37 GMT 2023","4940","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage",""
"passed","Thu Jul 20 12:36:03 GMT 2023","Thu Jul 20 12:36:12 GMT 2023","9775","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testUpgradeSubscription","testUpgradeSubscription",""
"passed","Thu Jul 20 12:37:39 GMT 2023","Thu Jul 20 12:37:40 GMT 2023","1880","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError500UnknownError","testError500UnknownError",""
"passed","Thu Jul 20 12:31:06 GMT 2023","Thu Jul 20 12:31:10 GMT 2023","3647","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testLinkedinIconNavigatesToLinkedinWeb","testLinkedinIconNavigatesToLinkedinWeb",""
"failed","Thu Jul 20 12:38:03 GMT 2023","Thu Jul 20 12:38:09 GMT 2023","6893","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testHoverTextsRelatedSearch_VideoPage","testHoverTextsRelatedSearch_VideoPage",""
"passed","Thu Jul 20 12:31:31 GMT 2023","Thu Jul 20 12:31:35 GMT 2023","4128","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:35:01 GMT 2023","Thu Jul 20 12:35:05 GMT 2023","4085","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"passed","Thu Jul 20 12:32:37 GMT 2023","Thu Jul 20 12:32:42 GMT 2023","4894","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testLinksColorsVpnPage","testLinksColorsVpnPage",""
"passed","Thu Jul 20 12:31:40 GMT 2023","Thu Jul 20 12:31:46 GMT 2023","6207","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectLinksNavigateToCorrespondingPages","testCharityProjectLinksNavigateToCorrespondingPages",""
"passed","Thu Jul 20 12:33:57 GMT 2023","Thu Jul 20 12:34:02 GMT 2023","5476","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Thu Jul 20 12:33:43 GMT 2023","Thu Jul 20 12:33:51 GMT 2023","7575","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
