"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 25 13:49:21 GMT 2023","Tue Jul 25 13:49:29 GMT 2023","8165","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testImageResultsEqualsSearchCriteria","testImageResultsEqualsSearchCriteria",""
"passed","Tue Jul 25 13:48:34 GMT 2023","Tue Jul 25 13:48:50 GMT 2023","16062","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddAfterDeleteSeveralTracksFromFavorite","testAddAfterDeleteSeveralTracksFromFavorite",""
"passed","Tue Jul 25 13:43:15 GMT 2023","Tue Jul 25 13:43:18 GMT 2023","3468","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:40:44 GMT 2023","Tue Jul 25 13:40:47 GMT 2023","3732","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testCursorInSearchFieldAndSearchIconClickeble","testCursorInSearchFieldAndSearchIconClickeble",""
"passed","Tue Jul 25 13:49:01 GMT 2023","Tue Jul 25 13:49:04 GMT 2023","3707","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError450RequestIsBlocked_WebPage","testError450RequestIsBlocked_WebPage",""
"passed","Tue Jul 25 13:47:11 GMT 2023","Tue Jul 25 13:47:16 GMT 2023","5446","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","test202NoResultsFoundPageError_WebPage","test202NoResultsFoundPageError_WebPage",""
"passed","Tue Jul 25 13:45:27 GMT 2023","Tue Jul 25 13:45:32 GMT 2023","4664","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Tue Jul 25 13:45:40 GMT 2023","Tue Jul 25 13:45:43 GMT 2023","3390","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2TextsMakeDefaultSearchPage","testH2TextsMakeDefaultSearchPage",""
"passed","Tue Jul 25 13:44:29 GMT 2023","Tue Jul 25 13:44:34 GMT 2023","5253","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:44:45 GMT 2023","Tue Jul 25 13:44:49 GMT 2023","4187","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksColorsEmailPage","testLinksColorsEmailPage",""
"passed","Tue Jul 25 13:49:45 GMT 2023","Tue Jul 25 13:49:53 GMT 2023","8423","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSetTimeInPlayer","testSetTimeInPlayer",""
"passed","Tue Jul 25 13:44:53 GMT 2023","Tue Jul 25 13:44:57 GMT 2023","4270","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGardIconNavigatesToTeleGardWebPage","testTeleGardIconNavigatesToTeleGardWebPage",""
"passed","Tue Jul 25 13:46:20 GMT 2023","Tue Jul 25 13:46:36 GMT 2023","16064","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionEmailStandard","testBuySubscriptionEmailStandard",""
"passed","Tue Jul 25 13:41:36 GMT 2023","Tue Jul 25 13:41:40 GMT 2023","4318","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFacebookIconNavigatesToFacebookWeb","testFacebookIconNavigatesToFacebookWeb",""
"passed","Tue Jul 25 13:46:09 GMT 2023","Tue Jul 25 13:46:13 GMT 2023","3782","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1TextsDonationPage","testH1TextsDonationPage",""
"passed","Tue Jul 25 13:42:13 GMT 2023","Tue Jul 25 13:42:16 GMT 2023","3220","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:43:15 GMT 2023","Tue Jul 25 13:43:22 GMT 2023","6584","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayer_Datacenter","testHTML5VideoPlayer_Datacenter",""
"passed","Tue Jul 25 13:43:50 GMT 2023","Tue Jul 25 13:43:54 GMT 2023","3730","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testH2TextsVpnPage","testH2TextsVpnPage",""
"passed","Tue Jul 25 13:45:50 GMT 2023","Tue Jul 25 13:45:54 GMT 2023","4437","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:40:28 GMT 2023","Tue Jul 25 13:40:31 GMT 2023","3163","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAboutSwisscowsTexts","testAboutSwisscowsTexts",""
"passed","Tue Jul 25 13:51:25 GMT 2023","Tue Jul 25 13:51:30 GMT 2023","5178","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testRelatedSearchCriteria_WebPage","testRelatedSearchCriteria_WebPage",""
"passed","Tue Jul 25 13:50:36 GMT 2023","Tue Jul 25 13:50:48 GMT 2023","11561","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddTrackInTheFavorite","testAddTrackInTheFavorite",""
"passed","Tue Jul 25 13:44:33 GMT 2023","Tue Jul 25 13:44:37 GMT 2023","3775","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:50:10 GMT 2023","Tue Jul 25 13:50:23 GMT 2023","13044","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSwitchToNextTrack","testSwitchToNextTrack",""
"passed","Tue Jul 25 13:51:46 GMT 2023","Tue Jul 25 13:51:52 GMT 2023","6302","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Tue Jul 25 13:42:38 GMT 2023","Tue Jul 25 13:42:41 GMT 2023","3366","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testLinkedinIconNavigatesToLinkedinWeb","testLinkedinIconNavigatesToLinkedinWeb",""
"passed","Tue Jul 25 13:40:24 GMT 2023","Tue Jul 25 13:40:25 GMT 2023","499","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtSwisscowsPage","testOpenVersionTxtSwisscowsPage",""
"passed","Tue Jul 25 13:45:05 GMT 2023","Tue Jul 25 13:45:09 GMT 2023","3385","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testH2FontSizesSetAsStartPage","testH2FontSizesSetAsStartPage",""
"passed","Tue Jul 25 13:49:07 GMT 2023","Tue Jul 25 13:49:14 GMT 2023","6472","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testHoverPreviewButtons_WebPage","testHoverPreviewButtons_WebPage",""
"passed","Tue Jul 25 13:41:41 GMT 2023","Tue Jul 25 13:41:44 GMT 2023","3233","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:48:00 GMT 2023","Tue Jul 25 13:48:06 GMT 2023","6415","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSearchField_NewsPage","testSearchField_NewsPage",""
"passed","Tue Jul 25 13:43:59 GMT 2023","Tue Jul 25 13:44:04 GMT 2023","5185","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Tue Jul 25 13:48:07 GMT 2023","Tue Jul 25 13:48:13 GMT 2023","6206","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSuggestEqualsSearchCriteria_NewsSearch","testSuggestEqualsSearchCriteria_NewsSearch",""
"passed","Tue Jul 25 13:45:44 GMT 2023","Tue Jul 25 13:45:47 GMT 2023","3386","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLinksColorsMakeDefaultSearchPage","testLinksColorsMakeDefaultSearchPage",""
"passed","Tue Jul 25 13:42:33 GMT 2023","Tue Jul 25 13:42:38 GMT 2023","4138","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testInstagramIconNavigatesToInstagramWeb","testInstagramIconNavigatesToInstagramWeb",""
"passed","Tue Jul 25 13:46:05 GMT 2023","Tue Jul 25 13:46:08 GMT 2023","3383","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"passed","Tue Jul 25 13:42:46 GMT 2023","Tue Jul 25 13:42:50 GMT 2023","3970","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:41:09 GMT 2023","Tue Jul 25 13:41:12 GMT 2023","3344","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Jul 25 13:49:29 GMT 2023","Tue Jul 25 13:49:35 GMT 2023","5956","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testRegionalSearch_MusicPage","testRegionalSearch_MusicPage",""
"passed","Tue Jul 25 13:42:17 GMT 2023","Tue Jul 25 13:42:21 GMT 2023","4380","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterSearchMenuLinksAmount","testFooterSearchMenuLinksAmount",""
"passed","Tue Jul 25 13:42:59 GMT 2023","Tue Jul 25 13:43:04 GMT 2023","4988","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTwitterIconNavigatesToTwitterWeb","testTwitterIconNavigatesToTwitterWeb",""
"passed","Tue Jul 25 13:47:52 GMT 2023","Tue Jul 25 13:48:00 GMT 2023","7439","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testPreviousButtonInPaging_NewsPage","testPreviousButtonInPaging_NewsPage",""
"passed","Tue Jul 25 13:41:23 GMT 2023","Tue Jul 25 13:41:26 GMT 2023","3298","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleInstallIsDysplaed","testPopupGoogleInstallIsDysplaed",""
"passed","Tue Jul 25 13:43:20 GMT 2023","Tue Jul 25 13:43:26 GMT 2023","6973","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testHTML5VideoPlayerCharity","testHTML5VideoPlayerCharity",""
"passed","Tue Jul 25 13:44:59 GMT 2023","Tue Jul 25 13:45:05 GMT 2023","5608","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testDragLinkNavigateToCorrespondingPage","testDragLinkNavigateToCorrespondingPage",""
"passed","Tue Jul 25 13:45:01 GMT 2023","Tue Jul 25 13:45:06 GMT 2023","4891","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Tue Jul 25 13:41:23 GMT 2023","Tue Jul 25 13:41:26 GMT 2023","3689","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:41:53 GMT 2023","Tue Jul 25 13:42:03 GMT 2023","9759","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Tue Jul 25 13:46:00 GMT 2023","Tue Jul 25 13:46:05 GMT 2023","4379","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:45:47 GMT 2023","Tue Jul 25 13:45:53 GMT 2023","5665","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Tue Jul 25 13:41:37 GMT 2023","Tue Jul 25 13:41:41 GMT 2023","3843","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Jul 25 13:44:13 GMT 2023","Tue Jul 25 13:44:17 GMT 2023","3611","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testTextsFontSizesVpnPage","testTextsFontSizesVpnPage",""
"passed","Tue Jul 25 13:46:45 GMT 2023","Tue Jul 25 13:47:00 GMT 2023","14822","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionPlatinum","testBuySubscriptionPlatinum",""
"passed","Tue Jul 25 13:42:34 GMT 2023","Tue Jul 25 13:42:37 GMT 2023","3759","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Tue Jul 25 13:42:21 GMT 2023","Tue Jul 25 13:42:25 GMT 2023","3514","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuLinksTexts","testHamburgerMenuLinksTexts",""
"passed","Tue Jul 25 13:45:48 GMT 2023","Tue Jul 25 13:45:51 GMT 2023","3334","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testH2FontSizesPrivacyPolicyPage","testH2FontSizesPrivacyPolicyPage",""
"passed","Tue Jul 25 13:42:45 GMT 2023","Tue Jul 25 13:42:47 GMT 2023","2532","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSocialPanelExistsAndHasIcons","testSocialPanelExistsAndHasIcons",""
"passed","Tue Jul 25 13:40:51 GMT 2023","Tue Jul 25 13:40:56 GMT 2023","5510","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:48:07 GMT 2023","Tue Jul 25 13:48:13 GMT 2023","6524","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testCancelFilter_WebPage","testCancelFilter_WebPage",""
"passed","Tue Jul 25 13:43:27 GMT 2023","Tue Jul 25 13:43:31 GMT 2023","3826","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testLinksColorsCharityProjectPage","testLinksColorsCharityProjectPage",""
"passed","Tue Jul 25 13:49:53 GMT 2023","Tue Jul 25 13:50:04 GMT 2023","11330","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeleteImageFromFavorite_ImagePage_ImagePage","testDeleteImageFromFavorite_ImagePage_ImagePage",""
"passed","Tue Jul 25 13:46:03 GMT 2023","Tue Jul 25 13:46:07 GMT 2023","3498","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","tesEmailLinkColorImprintPage","tesEmailLinkColorImprintPage",""
"passed","Tue Jul 25 13:43:02 GMT 2023","Tue Jul 25 13:43:06 GMT 2023","3707","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:48:14 GMT 2023","Tue Jul 25 13:48:19 GMT 2023","5616","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testChangeLanguage_WebPage","testChangeLanguage_WebPage",""
"passed","Tue Jul 25 13:43:19 GMT 2023","Tue Jul 25 13:43:37 GMT 2023","17502","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLogOutUserAndLoginButtonIsDysplaed","testLogOutUserAndLoginButtonIsDysplaed",""
"passed","Tue Jul 25 13:51:18 GMT 2023","Tue Jul 25 13:51:24 GMT 2023","6357","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testPreviousButtonInPaging_WebPage","testPreviousButtonInPaging_WebPage",""
"passed","Tue Jul 25 13:49:54 GMT 2023","Tue Jul 25 13:50:04 GMT 2023","10435","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testShuffleFunctionInPlayer","testShuffleFunctionInPlayer",""
"passed","Tue Jul 25 13:44:22 GMT 2023","Tue Jul 25 13:44:28 GMT 2023","6035","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:41:07 GMT 2023","Tue Jul 25 13:41:11 GMT 2023","3999","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:51:34 GMT 2023","Tue Jul 25 13:51:40 GMT 2023","5889","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSelectAnyNumberInPaging_WebPage","testSelectAnyNumberInPaging_WebPage",""
"passed","Tue Jul 25 13:43:59 GMT 2023","Tue Jul 25 13:44:05 GMT 2023","6362","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testAllBrowserIconsExist","testAllBrowserIconsExist",""
"passed","Tue Jul 25 13:45:53 GMT 2023","Tue Jul 25 13:46:00 GMT 2023","6065","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Tue Jul 25 13:40:52 GMT 2023","Tue Jul 25 13:40:59 GMT 2023","6740","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchNews","testCharityQueryCounterSearchNews",""
"passed","Tue Jul 25 13:43:31 GMT 2023","Tue Jul 25 13:43:37 GMT 2023","5773","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:42:51 GMT 2023","Tue Jul 25 13:42:54 GMT 2023","3229","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
"passed","Tue Jul 25 13:41:26 GMT 2023","Tue Jul 25 13:41:30 GMT 2023","4011","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleRedirectToInstall","testPopupGoogleRedirectToInstall",""
"passed","Tue Jul 25 13:40:28 GMT 2023","Tue Jul 25 13:40:31 GMT 2023","3729","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","tesThemeOfBodyChanged","tesThemeOfBodyChanged",""
"passed","Tue Jul 25 13:51:41 GMT 2023","Tue Jul 25 13:51:46 GMT 2023","4863","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSuggestEqualsSearchCriteria_WebSearch","testSuggestEqualsSearchCriteria_WebSearch",""
"passed","Tue Jul 25 13:41:55 GMT 2023","Tue Jul 25 13:41:58 GMT 2023","3752","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"passed","Tue Jul 25 13:46:11 GMT 2023","Tue Jul 25 13:46:15 GMT 2023","3996","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","testSpanTextsImprintPage","testSpanTextsImprintPage",""
"passed","Tue Jul 25 13:41:50 GMT 2023","Tue Jul 25 13:41:54 GMT 2023","4515","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:42:38 GMT 2023","Tue Jul 25 13:42:41 GMT 2023","3748","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:50:17 GMT 2023","Tue Jul 25 13:50:28 GMT 2023","10817","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testChangeLanguageInFavorite_ImagePage","testChangeLanguageInFavorite_ImagePage",""
"passed","Tue Jul 25 13:41:24 GMT 2023","Tue Jul 25 13:41:28 GMT 2023","3786","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Jul 25 13:40:32 GMT 2023","Tue Jul 25 13:40:36 GMT 2023","4531","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAfterReloadPage_MainPage","testCharityQueryCounterAfterReloadPage_MainPage",""
"passed","Tue Jul 25 13:41:38 GMT 2023","Tue Jul 25 13:41:41 GMT 2023","2820","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionsTextsMainPage","testQuestionsTextsMainPage",""
"passed","Tue Jul 25 13:45:07 GMT 2023","Tue Jul 25 13:45:11 GMT 2023","4834","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Tue Jul 25 13:41:16 GMT 2023","Tue Jul 25 13:41:19 GMT 2023","3534","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Jul 25 13:44:40 GMT 2023","Tue Jul 25 13:44:45 GMT 2023","4879","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:44:50 GMT 2023","Tue Jul 25 13:44:55 GMT 2023","4517","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Tue Jul 25 13:46:32 GMT 2023","Tue Jul 25 13:46:37 GMT 2023","4671","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 25 13:40:32 GMT 2023","Tue Jul 25 13:40:36 GMT 2023","3931","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAmountLinksInTheFooter","testAmountLinksInTheFooter",""
