"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 12 19:33:09 GMT 2023","Wed Jul 12 19:33:32 GMT 2023","23153","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickSearchCriteriaInRelatedSearch_WebPage","testClickSearchCriteriaInRelatedSearch_WebPage",""
"skipped","Wed Jul 12 19:39:20 GMT 2023","Wed Jul 12 19:39:20 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeleteImageFromFavorite_ImagePage_ImagePage","testDeleteImageFromFavorite_ImagePage_ImagePage",""
"passed","Wed Jul 12 19:26:28 GMT 2023","Wed Jul 12 19:26:32 GMT 2023","4288","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:25:37 GMT 2023","Wed Jul 12 19:25:41 GMT 2023","3960","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testAllImageExistDonationPage","testAllImageExistDonationPage",""
"passed","Wed Jul 12 19:23:23 GMT 2023","Wed Jul 12 19:23:27 GMT 2023","3985","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testLinksColorContactUsPage","testLinksColorContactUsPage",""
"passed","Wed Jul 12 19:25:16 GMT 2023","Wed Jul 12 19:25:21 GMT 2023","4552","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testOrderByButtonsColorsWhenHover_EmailPage","testOrderByButtonsColorsWhenHover_EmailPage",""
"passed","Wed Jul 12 19:19:06 GMT 2023","Wed Jul 12 19:19:14 GMT 2023","8022","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndAvatarIconIsDysplaed","testLoginUserAndAvatarIconIsDysplaed",""
"passed","Wed Jul 12 19:16:35 GMT 2023","Wed Jul 12 19:16:39 GMT 2023","4028","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"broken","Wed Jul 12 19:15:42 GMT 2023","Wed Jul 12 19:16:06 GMT 2023","23283","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchVideo","testCharityQueryCounterSearchVideo",""
"passed","Wed Jul 12 19:34:44 GMT 2023","Wed Jul 12 19:34:45 GMT 2023","1400","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError404PageNotFound","testError404PageNotFound",""
"passed","Wed Jul 12 19:17:24 GMT 2023","Wed Jul 12 19:17:28 GMT 2023","4240","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFacebookIconNavigatesToFacebookWeb","testFacebookIconNavigatesToFacebookWeb",""
"passed","Wed Jul 12 19:19:02 GMT 2023","Wed Jul 12 19:19:07 GMT 2023","4811","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"broken","Wed Jul 12 20:00:52 GMT 2023","Wed Jul 12 20:01:16 GMT 2023","23425","Parallel Test Suite","Autobahn test","tests.AutobahnTest","tests.AutobahnTest","testRegularBotAndError429Page","testRegularBotAndError429Page",""
"broken","Wed Jul 12 19:39:35 GMT 2023","Wed Jul 12 19:39:58 GMT 2023","23144","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenImageInTheImageWidget_WebPage","testOpenImageInTheImageWidget_WebPage",""
"broken","Wed Jul 12 19:41:42 GMT 2023","Wed Jul 12 19:42:05 GMT 2023","23128","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testRelatedSearch_VideoPage","testRelatedSearch_VideoPage",""
"passed","Wed Jul 12 19:26:51 GMT 2023","Wed Jul 12 19:26:55 GMT 2023","3762","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","testTextsFontSizesImprintPage","testTextsFontSizesImprintPage",""
"passed","Wed Jul 12 19:25:35 GMT 2023","Wed Jul 12 19:25:39 GMT 2023","3812","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAllIconsExistToMakeDefaultSearchPage","testAllIconsExistToMakeDefaultSearchPage",""
"broken","Wed Jul 12 19:16:08 GMT 2023","Wed Jul 12 19:16:31 GMT 2023","23329","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:17:32 GMT 2023","Wed Jul 12 19:17:36 GMT 2023","3952","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:21:45 GMT 2023","Wed Jul 12 19:21:52 GMT 2023","6791","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testHTML5VideoYouTubePlayerMediaEducation","testHTML5VideoYouTubePlayerMediaEducation",""
"passed","Wed Jul 12 19:20:56 GMT 2023","Wed Jul 12 19:20:59 GMT 2023","3733","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVPNIconNavigatesToVPNWebPage","testVPNIconNavigatesToVPNWebPage",""
"passed","Wed Jul 12 19:26:03 GMT 2023","Wed Jul 12 19:26:06 GMT 2023","3610","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1TextsDonationPage","testH1TextsDonationPage",""
"passed","Wed Jul 12 19:26:11 GMT 2023","Wed Jul 12 19:26:16 GMT 2023","5210","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkCHFDonation","testPdfLinkCHFDonation",""
"passed","Wed Jul 12 19:17:10 GMT 2023","Wed Jul 12 19:17:14 GMT 2023","3661","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:18:15 GMT 2023","Wed Jul 12 19:18:19 GMT 2023","4132","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"broken","Wed Jul 12 19:31:00 GMT 2023","Wed Jul 12 19:31:23 GMT 2023","23601","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSearchField_NewsPage","testSearchField_NewsPage",""
"passed","Wed Jul 12 19:21:27 GMT 2023","Wed Jul 12 19:21:31 GMT 2023","3547","Parallel Test Suite","Static pages tests","tests.footer.WhoWeAreTest","tests.footer.WhoWeAreTest","testLinksColorsWhoWeArePage","testLinksColorsWhoWeArePage",""
"skipped","Wed Jul 12 19:39:20 GMT 2023","Wed Jul 12 19:39:20 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddedImageEqualImageInFavorite_ImagePage","testAddedImageEqualImageInFavorite_ImagePage",""
"passed","Wed Jul 12 19:23:32 GMT 2023","Wed Jul 12 19:23:36 GMT 2023","3903","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testExtensionsIconsExist","testExtensionsIconsExist",""
"broken","Wed Jul 12 19:36:10 GMT 2023","Wed Jul 12 19:36:34 GMT 2023","23493","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testRelatedSearch_ImagePage","testRelatedSearch_ImagePage",""
"broken","Wed Jul 12 19:40:32 GMT 2023","Wed Jul 12 19:40:55 GMT 2023","23154","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testImageProxy_VideoPage","testImageProxy_VideoPage",""
"passed","Wed Jul 12 19:18:40 GMT 2023","Wed Jul 12 19:18:44 GMT 2023","3883","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:27:10 GMT 2023","Wed Jul 12 19:27:20 GMT 2023","9811","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testCheckSubscriptionEmailStandard","testCheckSubscriptionEmailStandard",""
"broken","Wed Jul 12 19:55:17 GMT 2023","Wed Jul 12 19:55:41 GMT 2023","23482","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSwitchToPreviousTrack","testSwitchToPreviousTrack",""
"broken","Wed Jul 12 19:54:05 GMT 2023","Wed Jul 12 19:54:29 GMT 2023","23389","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSwitchToNextTrack","testSwitchToNextTrack",""
"broken","Wed Jul 12 19:47:37 GMT 2023","Wed Jul 12 19:48:01 GMT 2023","23512","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testPlayTrack","testPlayTrack",""
"passed","Wed Jul 12 19:22:10 GMT 2023","Wed Jul 12 19:22:13 GMT 2023","3374","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:22:32 GMT 2023","Wed Jul 12 19:22:37 GMT 2023","4871","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectSecondSlider","testCharityProjectSecondSlider",""
"passed","Wed Jul 12 19:18:01 GMT 2023","Wed Jul 12 19:18:04 GMT 2023","3442","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:24:47 GMT 2023","Wed Jul 12 19:24:52 GMT 2023","5647","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testDragLinkNavigateToCorrespondingPage","testDragLinkNavigateToCorrespondingPage",""
"broken","Wed Jul 12 19:17:43 GMT 2023","Wed Jul 12 19:18:07 GMT 2023","23259","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_SearchPages","testHeartIconMessageIsDysplaed_SearchPages",""
"broken","Wed Jul 12 19:22:19 GMT 2023","Wed Jul 12 19:22:43 GMT 2023","23272","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestEqualsSearchCriteria","testSuggestEqualsSearchCriteria",""
"broken","Wed Jul 12 19:37:45 GMT 2023","Wed Jul 12 19:38:08 GMT 2023","23184","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testImageResultsEqualsSearchCriteria","testImageResultsEqualsSearchCriteria",""
"passed","Wed Jul 12 19:21:56 GMT 2023","Wed Jul 12 19:22:00 GMT 2023","4056","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testOpenFlyerButtonColorWhenHover_MediaEducationPage","testOpenFlyerButtonColorWhenHover_MediaEducationPage",""
"passed","Wed Jul 12 19:16:19 GMT 2023","Wed Jul 12 19:16:22 GMT 2023","3526","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"broken","Wed Jul 12 19:45:17 GMT 2023","Wed Jul 12 19:45:21 GMT 2023","3735","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Wed Jul 12 19:14:08 GMT 2023","Wed Jul 12 19:14:14 GMT 2023","5789","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksAmount","testFooterMenuLinksAmount",""
"passed","Wed Jul 12 19:16:52 GMT 2023","Wed Jul 12 19:16:56 GMT 2023","3689","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToEmailWebPage","testEmailIconNavigatesToEmailWebPage",""
"broken","Wed Jul 12 19:17:06 GMT 2023","Wed Jul 12 19:17:29 GMT 2023","23062","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage",""
"passed","Wed Jul 12 19:24:24 GMT 2023","Wed Jul 12 19:24:28 GMT 2023","4086","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksColorsEmailPage","testLinksColorsEmailPage",""
"passed","Wed Jul 12 19:22:44 GMT 2023","Wed Jul 12 19:22:49 GMT 2023","5031","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testLinksColorsCharityProjectPage","testLinksColorsCharityProjectPage",""
"passed","Wed Jul 12 19:17:14 GMT 2023","Wed Jul 12 19:17:19 GMT 2023","4393","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:26:29 GMT 2023","Wed Jul 12 19:26:33 GMT 2023","3530","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testLinksColorsPrivacyPolicyPage","testLinksColorsPrivacyPolicyPage",""
"passed","Wed Jul 12 19:23:17 GMT 2023","Wed Jul 12 19:23:23 GMT 2023","6256","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testFormContactUs","testFormContactUs",""
"passed","Wed Jul 12 19:16:31 GMT 2023","Wed Jul 12 19:16:35 GMT 2023","4000","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"broken","Wed Jul 12 19:16:32 GMT 2023","Wed Jul 12 19:16:55 GMT 2023","23187","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:14:23 GMT 2023","Wed Jul 12 19:14:28 GMT 2023","4894","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAfterReloadPage_MainPage","testCharityQueryCounterAfterReloadPage_MainPage",""
"broken","Wed Jul 12 19:39:20 GMT 2023","Wed Jul 12 19:39:44 GMT 2023","23522","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCancelFilterSearch_VideoPage","testCancelFilterSearch_VideoPage",""
"passed","Wed Jul 12 19:18:28 GMT 2023","Wed Jul 12 19:18:32 GMT 2023","4283","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testGooglePlayIconNavigatesToGooglePlayWeb","testGooglePlayIconNavigatesToGooglePlayWeb",""
"passed","Wed Jul 12 19:22:08 GMT 2023","Wed Jul 12 19:22:14 GMT 2023","5911","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testPdfLinkMediaEducation","testPdfLinkMediaEducation",""
"broken","Wed Jul 12 19:30:45 GMT 2023","Wed Jul 12 19:31:09 GMT 2023","23260","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickMoreVideoButtonInVideoWidget_WebPage","testClickMoreVideoButtonInVideoWidget_WebPage",""
"broken","Wed Jul 12 19:28:39 GMT 2023","Wed Jul 12 19:29:02 GMT 2023","23126","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testAdvertising_WebPage","testAdvertising_WebPage",""
"broken","Wed Jul 12 19:42:06 GMT 2023","Wed Jul 12 19:42:29 GMT 2023","23190","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testScrollToNextPage_VideoPage","testScrollToNextPage_VideoPage",""
"passed","Wed Jul 12 19:25:46 GMT 2023","Wed Jul 12 19:25:53 GMT 2023","6666","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:18:28 GMT 2023","Wed Jul 12 19:18:31 GMT 2023","3658","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Wed Jul 12 19:26:02 GMT 2023","Wed Jul 12 19:26:08 GMT 2023","5661","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"broken","Wed Jul 12 19:36:26 GMT 2023","Wed Jul 12 19:36:49 GMT 2023","23183","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInImageWidget_WebPage","testImagesAndTitleIsDysplaedInImageWidget_WebPage",""
"broken","Wed Jul 12 19:42:22 GMT 2023","Wed Jul 12 19:42:45 GMT 2023","23633","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenTrackersInPreview_WebPage","testOpenTrackersInPreview_WebPage",""
"broken","Wed Jul 12 19:44:02 GMT 2023","Wed Jul 12 19:44:05 GMT 2023","3857","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testPreviousButtonInPaging_WebPage","testPreviousButtonInPaging_WebPage",""
"broken","Wed Jul 12 19:50:30 GMT 2023","Wed Jul 12 19:50:53 GMT 2023","23138","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSetTimeInPlayer","testSetTimeInPlayer",""
"broken","Wed Jul 12 19:30:12 GMT 2023","Wed Jul 12 19:30:35 GMT 2023","23496","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testOpenNewsPost_NewsPage","testOpenNewsPost_NewsPage",""
"passed","Wed Jul 12 19:23:05 GMT 2023","Wed Jul 12 19:23:10 GMT 2023","4942","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testLinksColorsDataCenterPage","testLinksColorsDataCenterPage",""
"passed","Wed Jul 12 19:25:31 GMT 2023","Wed Jul 12 19:25:37 GMT 2023","6101","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"broken","Wed Jul 12 19:30:22 GMT 2023","Wed Jul 12 19:30:45 GMT 2023","23061","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickMoreImageButtonInImageWidget_WebPage","testClickMoreImageButtonInImageWidget_WebPage",""
"broken","Wed Jul 12 19:29:02 GMT 2023","Wed Jul 12 19:29:06 GMT 2023","3765","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testAnyNumberInPaging_WebPage","testAnyNumberInPaging_WebPage",""
"passed","Wed Jul 12 19:22:49 GMT 2023","Wed Jul 12 19:22:58 GMT 2023","8947","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter",""
"passed","Wed Jul 12 19:25:52 GMT 2023","Wed Jul 12 19:25:56 GMT 2023","4072","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLinksColorsMakeDefaultSearchPage","testLinksColorsMakeDefaultSearchPage",""
