"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 18 09:09:42 GMT 2023","Tue Jul 18 09:09:45 GMT 2023","2874","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleInstallIsDysplaed","testPopupGoogleInstallIsDysplaed",""
"passed","Tue Jul 18 09:11:51 GMT 2023","Tue Jul 18 09:11:55 GMT 2023","4008","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testExtensionsIconsExist","testExtensionsIconsExist",""
"passed","Tue Jul 18 09:13:20 GMT 2023","Tue Jul 18 09:13:26 GMT 2023","6249","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Tue Jul 18 09:13:59 GMT 2023","Tue Jul 18 09:14:03 GMT 2023","3813","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLinksColorsMakeDefaultSearchPage","testLinksColorsMakeDefaultSearchPage",""
"passed","Tue Jul 18 09:09:50 GMT 2023","Tue Jul 18 09:09:54 GMT 2023","3620","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:07:01 GMT 2023","Tue Jul 18 09:07:05 GMT 2023","3670","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Jul 18 09:07:20 GMT 2023","Tue Jul 18 09:07:24 GMT 2023","3943","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFacebookIconNavigatesToFacebookWeb","testFacebookIconNavigatesToFacebookWeb",""
"passed","Tue Jul 18 09:19:45 GMT 2023","Tue Jul 18 09:19:56 GMT 2023","10971","Parallel Test Suite","Autobahn test","tests.AutobahnTest","tests.AutobahnTest","testBrazilianBotsAndError429Page","testBrazilianBotsAndError429Page",""
"passed","Tue Jul 18 09:08:40 GMT 2023","Tue Jul 18 09:08:43 GMT 2023","3170","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:09:58 GMT 2023","Tue Jul 18 09:10:01 GMT 2023","3352","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:17:56 GMT 2023","Tue Jul 18 09:18:01 GMT 2023","5004","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenAnyLinkInWebResult_WebPage","testOpenAnyLinkInWebResult_WebPage",""
"passed","Tue Jul 18 09:18:53 GMT 2023","Tue Jul 18 09:19:02 GMT 2023","8927","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenWebPreview_WebPage","testOpenWebPreview_WebPage",""
"passed","Tue Jul 18 09:09:39 GMT 2023","Tue Jul 18 09:09:41 GMT 2023","2757","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPlaceholderIsAvailable_Main","testPlaceholderIsAvailable_Main",""
"passed","Tue Jul 18 09:13:28 GMT 2023","Tue Jul 18 09:13:33 GMT 2023","4504","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage",""
"passed","Tue Jul 18 09:07:40 GMT 2023","Tue Jul 18 09:07:44 GMT 2023","3247","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:15:53 GMT 2023","Tue Jul 18 09:15:58 GMT 2023","5180","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","test202NoResultsFoundPageError_WebPage","test202NoResultsFoundPageError_WebPage",""
"passed","Tue Jul 18 09:06:01 GMT 2023","Tue Jul 18 09:06:03 GMT 2023","2506","Parallel Test Suite","Static pages tests","tests.SummaryTest","tests.SummaryTest","testOpenVersionTxtAccountPage","testOpenVersionTxtAccountPage",""
"passed","Tue Jul 18 09:08:55 GMT 2023","Tue Jul 18 09:09:09 GMT 2023","14084","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLogOutUserAndLoginButtonIsDysplaed","testLogOutUserAndLoginButtonIsDysplaed",""
"passed","Tue Jul 18 09:11:16 GMT 2023","Tue Jul 18 09:11:20 GMT 2023","3479","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testLinksColorsCharityProjectPage","testLinksColorsCharityProjectPage",""
"passed","Tue Jul 18 09:14:08 GMT 2023","Tue Jul 18 09:14:13 GMT 2023","4721","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:14:25 GMT 2023","Tue Jul 18 09:14:30 GMT 2023","4513","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkCHFDonation","testPdfLinkCHFDonation",""
"passed","Tue Jul 18 09:07:11 GMT 2023","Tue Jul 18 09:07:15 GMT 2023","4108","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:12:43 GMT 2023","Tue Jul 18 09:12:48 GMT 2023","5352","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:07:13 GMT 2023","Tue Jul 18 09:07:16 GMT 2023","3247","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Jul 18 09:07:37 GMT 2023","Tue Jul 18 09:07:40 GMT 2023","3440","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:14:02 GMT 2023","Tue Jul 18 09:14:08 GMT 2023","5049","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:07:48 GMT 2023","Tue Jul 18 09:07:51 GMT 2023","3412","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:13:55 GMT 2023","Tue Jul 18 09:13:59 GMT 2023","3945","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2TextsMakeDefaultSearchPage","testH2TextsMakeDefaultSearchPage",""
"passed","Tue Jul 18 09:16:45 GMT 2023","Tue Jul 18 09:16:50 GMT 2023","5001","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickSearchCriteriaInRelatedSearch_WebPage","testClickSearchCriteriaInRelatedSearch_WebPage",""
"passed","Tue Jul 18 09:10:34 GMT 2023","Tue Jul 18 09:10:37 GMT 2023","3228","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeMenuTexts","testThemeMenuTexts",""
"passed","Tue Jul 18 09:10:24 GMT 2023","Tue Jul 18 09:10:30 GMT 2023","6018","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage","testTeleGuardIconNavigatesToTeleGuardPage_SearchPage",""
"passed","Tue Jul 18 09:09:10 GMT 2023","Tue Jul 18 09:09:17 GMT 2023","7112","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndAvatarIconIsDysplaed","testLoginUserAndAvatarIconIsDysplaed",""
"passed","Tue Jul 18 09:09:42 GMT 2023","Tue Jul 18 09:09:46 GMT 2023","3613","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:09:57 GMT 2023","Tue Jul 18 09:09:59 GMT 2023","2668","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionsTextsMainPage","testQuestionsTextsMainPage",""
"passed","Tue Jul 18 09:10:46 GMT 2023","Tue Jul 18 09:10:53 GMT 2023","7216","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testHTML5VideoYouTubePlayerMediaEducation","testHTML5VideoYouTubePlayerMediaEducation",""
"passed","Tue Jul 18 09:06:38 GMT 2023","Tue Jul 18 09:06:44 GMT 2023","5553","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:11:14 GMT 2023","Tue Jul 18 09:11:23 GMT 2023","8282","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter",""
"passed","Tue Jul 18 09:09:49 GMT 2023","Tue Jul 18 09:09:53 GMT 2023","3395","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersOpenAndClose","testQuestionAndAnswersOpenAndClose",""
"passed","Tue Jul 18 09:09:03 GMT 2023","Tue Jul 18 09:09:07 GMT 2023","4412","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testCursorInSearchFieldAndSearchIconClickeble","testCursorInSearchFieldAndSearchIconClickeble",""
"passed","Tue Jul 18 09:12:09 GMT 2023","Tue Jul 18 09:12:14 GMT 2023","4917","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testRegisterLinkNavigateToCorrespondingPage","testRegisterLinkNavigateToCorrespondingPage",""
"passed","Tue Jul 18 09:12:10 GMT 2023","Tue Jul 18 09:12:15 GMT 2023","5578","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Tue Jul 18 09:07:44 GMT 2023","Tue Jul 18 09:07:47 GMT 2023","3303","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:17:34 GMT 2023","Tue Jul 18 09:17:42 GMT 2023","8059","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testNextButtonAndPrevButtonVideoWidget_WebPage","testNextButtonAndPrevButtonVideoWidget_WebPage",""
"passed","Tue Jul 18 09:16:34 GMT 2023","Tue Jul 18 09:16:42 GMT 2023","8045","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testPreviousButtonInPaging_NewsPage","testPreviousButtonInPaging_NewsPage",""
"passed","Tue Jul 18 09:10:37 GMT 2023","Tue Jul 18 09:10:40 GMT 2023","2883","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTopMenuLinkAmount","testTopMenuLinkAmount",""
"passed","Tue Jul 18 09:07:33 GMT 2023","Tue Jul 18 09:07:36 GMT 2023","3467","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:11:30 GMT 2023","Tue Jul 18 09:11:34 GMT 2023","3515","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testLinksColorsDataCenterPage","testLinksColorsDataCenterPage",""
"passed","Tue Jul 18 09:08:38 GMT 2023","Tue Jul 18 09:08:41 GMT 2023","3696","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"passed","Tue Jul 18 09:08:08 GMT 2023","Tue Jul 18 09:08:12 GMT 2023","4336","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_SearchPages","testHeartIconMessageIsDysplaed_SearchPages",""
"passed","Tue Jul 18 09:12:21 GMT 2023","Tue Jul 18 09:12:25 GMT 2023","4583","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testEmailLogoNavigatesToBaseURL","testEmailLogoNavigatesToBaseURL",""
"passed","Tue Jul 18 09:12:40 GMT 2023","Tue Jul 18 09:12:45 GMT 2023","5033","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Tue Jul 18 09:14:17 GMT 2023","Tue Jul 18 09:14:21 GMT 2023","3725","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1TextsDonationPage","testH1TextsDonationPage",""
"passed","Tue Jul 18 09:14:50 GMT 2023","Tue Jul 18 09:14:55 GMT 2023","4990","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:16:05 GMT 2023","Tue Jul 18 09:16:12 GMT 2023","7382","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testCancelFilter_WebPage","testCancelFilter_WebPage",""
"passed","Tue Jul 18 09:08:16 GMT 2023","Tue Jul 18 09:08:20 GMT 2023","4526","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testInstagramIconNavigatesToInstagramWeb","testInstagramIconNavigatesToInstagramWeb",""
"passed","Tue Jul 18 09:07:54 GMT 2023","Tue Jul 18 09:07:57 GMT 2023","3356","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsAvailableAndHasOptions_TopMenu","testHamburgerMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Tue Jul 18 09:17:22 GMT 2023","Tue Jul 18 09:17:28 GMT 2023","5721","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInImageWidget_WebPage","testImagesAndTitleIsDysplaedInImageWidget_WebPage",""
"passed","Tue Jul 18 09:16:24 GMT 2023","Tue Jul 18 09:16:34 GMT 2023","9821","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testOpenNewsPost_NewsPage","testOpenNewsPost_NewsPage",""
"passed","Tue Jul 18 09:11:54 GMT 2023","Tue Jul 18 09:11:59 GMT 2023","5053","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testH2TextsVpnInstructionsPage","testH2TextsVpnInstructionsPage",""
"passed","Tue Jul 18 09:18:02 GMT 2023","Tue Jul 18 09:18:07 GMT 2023","4837","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenImageInTheImageWidget_WebPage","testOpenImageInTheImageWidget_WebPage",""
"passed","Tue Jul 18 09:12:14 GMT 2023","Tue Jul 18 09:12:18 GMT 2023","3378","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testStarNowButtonColorWhenHover_VpnPage","testStarNowButtonColorWhenHover_VpnPage",""
"passed","Tue Jul 18 09:15:17 GMT 2023","Tue Jul 18 09:15:26 GMT 2023","9201","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testCheckSubscriptionEmailStandard","testCheckSubscriptionEmailStandard",""
"passed","Tue Jul 18 09:09:53 GMT 2023","Tue Jul 18 09:09:56 GMT 2023","3382","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersWasOpened","testQuestionAndAnswersWasOpened",""
"passed","Tue Jul 18 09:15:00 GMT 2023","Tue Jul 18 09:15:17 GMT 2023","16288","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionEmailStandard","testBuySubscriptionEmailStandard",""
"passed","Tue Jul 18 09:08:24 GMT 2023","Tue Jul 18 09:08:28 GMT 2023","3090","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testOurProductsText","testOurProductsText",""
"passed","Tue Jul 18 09:14:13 GMT 2023","Tue Jul 18 09:14:17 GMT 2023","3763","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"passed","Tue Jul 18 09:10:20 GMT 2023","Tue Jul 18 09:10:24 GMT 2023","3714","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGardIconNavigatesToTeleGardWebPage","testTeleGardIconNavigatesToTeleGardWebPage",""
"passed","Tue Jul 18 09:16:09 GMT 2023","Tue Jul 18 09:16:16 GMT 2023","7447","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testImageProxy_NewsPage","testImageProxy_NewsPage",""
"passed","Tue Jul 18 09:10:55 GMT 2023","Tue Jul 18 09:11:00 GMT 2023","4804","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectLinksNavigateToCorrespondingPages","testCharityProjectLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:15:58 GMT 2023","Tue Jul 18 09:16:04 GMT 2023","6338","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testAdvertising_WebPage","testAdvertising_WebPage",""
"passed","Tue Jul 18 09:13:53 GMT 2023","Tue Jul 18 09:13:57 GMT 2023","4091","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testAllImageExistDonationPage","testAllImageExistDonationPage",""
"passed","Tue Jul 18 09:07:52 GMT 2023","Tue Jul 18 09:07:55 GMT 2023","3542","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Jul 18 09:17:16 GMT 2023","Tue Jul 18 09:17:22 GMT 2023","5976","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testHoverTextsRelatedSearch_WebPage","testHoverTextsRelatedSearch_WebPage",""
"passed","Tue Jul 18 09:06:07 GMT 2023","Tue Jul 18 09:06:10 GMT 2023","2906","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAboutSwisscowsTexts","testAboutSwisscowsTexts",""
"passed","Tue Jul 18 09:07:28 GMT 2023","Tue Jul 18 09:07:32 GMT 2023","3237","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToEmailWebPage","testEmailIconNavigatesToEmailWebPage",""
"passed","Tue Jul 18 09:09:20 GMT 2023","Tue Jul 18 09:09:30 GMT 2023","9817","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitchingAuto","testHomePageBannerSwitchingAuto",""
"passed","Tue Jul 18 09:14:30 GMT 2023","Tue Jul 18 09:14:35 GMT 2023","4346","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkEuroDonation","testPdfLinkEuroDonation",""
"passed","Tue Jul 18 09:09:45 GMT 2023","Tue Jul 18 09:09:49 GMT 2023","3697","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPopupGoogleRedirectToInstall","testPopupGoogleRedirectToInstall",""
