"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 28 13:02:50 GMT 2023","Fri Jul 28 13:02:57 GMT 2023","6581","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testInstructionLinkNavigateToCorrespondingPage","testInstructionLinkNavigateToCorrespondingPage",""
"passed","Fri Jul 28 13:03:14 GMT 2023","Fri Jul 28 13:03:20 GMT 2023","5435","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"passed","Fri Jul 28 13:00:07 GMT 2023","Fri Jul 28 13:00:11 GMT 2023","3454","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionsTextsMainPage","testQuestionsTextsMainPage",""
"passed","Fri Jul 28 13:02:45 GMT 2023","Fri Jul 28 13:02:50 GMT 2023","4195","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testH2TextsVpnPage","testH2TextsVpnPage",""
"passed","Fri Jul 28 13:00:13 GMT 2023","Fri Jul 28 13:00:17 GMT 2023","3897","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:59:34 GMT 2023","Fri Jul 28 12:59:42 GMT 2023","7421","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:12:27 GMT 2023","Fri Jul 28 13:12:32 GMT 2023","4878","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSearchFieldDidYouMeanMessage_webPage","testSearchFieldDidYouMeanMessage_webPage",""
"passed","Fri Jul 28 13:01:14 GMT 2023","Fri Jul 28 13:01:19 GMT 2023","4504","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testInstagramIconNavigatesToInstagramWeb","testInstagramIconNavigatesToInstagramWeb",""
"passed","Fri Jul 28 13:02:29 GMT 2023","Fri Jul 28 13:02:34 GMT 2023","4803","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterSlider","testOurDatacenterSlider",""
"passed","Fri Jul 28 13:00:09 GMT 2023","Fri Jul 28 13:00:13 GMT 2023","4291","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFacebookIconNavigatesToFacebookWeb","testFacebookIconNavigatesToFacebookWeb",""
"passed","Fri Jul 28 13:09:12 GMT 2023","Fri Jul 28 13:09:19 GMT 2023","6920","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testNextButtonInPaging_WebPage","testNextButtonInPaging_WebPage",""
"passed","Fri Jul 28 13:00:22 GMT 2023","Fri Jul 28 13:00:26 GMT 2023","4529","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:00:41 GMT 2023","Fri Jul 28 13:00:45 GMT 2023","3835","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"broken","Fri Jul 28 13:07:57 GMT 2023","Fri Jul 28 13:08:13 GMT 2023","15260","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testCloseWebPreview_WebPage","testCloseWebPreview_WebPage",""
"passed","Fri Jul 28 12:59:09 GMT 2023","Fri Jul 28 12:59:14 GMT 2023","4593","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterSearchPages","testCopyrightOnFooterSearchPages",""
"passed","Fri Jul 28 13:01:45 GMT 2023","Fri Jul 28 13:01:49 GMT 2023","4207","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:04:39 GMT 2023","Fri Jul 28 13:04:42 GMT 2023","3790","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLinksColorsMakeDefaultSearchPage","testLinksColorsMakeDefaultSearchPage",""
"passed","Fri Jul 28 13:05:26 GMT 2023","Fri Jul 28 13:05:30 GMT 2023","4050","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","testSpanTextsImprintPage","testSpanTextsImprintPage",""
"passed","Fri Jul 28 13:04:43 GMT 2023","Fri Jul 28 13:04:49 GMT 2023","6371","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Jul 28 12:59:58 GMT 2023","Fri Jul 28 13:00:02 GMT 2023","3994","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersOpenAndClose","testQuestionAndAnswersOpenAndClose",""
"passed","Fri Jul 28 13:04:01 GMT 2023","Fri Jul 28 13:04:05 GMT 2023","3615","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testAllIconsExistToSetAsStartPage","testAllIconsExistToSetAsStartPage",""
"passed","Fri Jul 28 13:01:02 GMT 2023","Fri Jul 28 13:01:07 GMT 2023","4931","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_SearchPages","testHeartIconMessageIsDysplaed_SearchPages",""
"passed","Fri Jul 28 13:01:03 GMT 2023","Fri Jul 28 13:01:13 GMT 2023","9800","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testHTML5VideoYouTubePlayerMediaEducation","testHTML5VideoYouTubePlayerMediaEducation",""
"passed","Fri Jul 28 13:00:18 GMT 2023","Fri Jul 28 13:00:22 GMT 2023","4359","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToEmailWebPage","testEmailIconNavigatesToEmailWebPage",""
"passed","Fri Jul 28 13:00:50 GMT 2023","Fri Jul 28 13:00:54 GMT 2023","3780","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:01:58 GMT 2023","Fri Jul 28 13:02:04 GMT 2023","6041","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectSecondSlider","testCharityProjectSecondSlider",""
"passed","Fri Jul 28 13:01:55 GMT 2023","Fri Jul 28 13:01:59 GMT 2023","3967","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:06:49 GMT 2023","Fri Jul 28 13:06:56 GMT 2023","7254","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickMoreImageButtonInImageWidget_WebPage","testClickMoreImageButtonInImageWidget_WebPage",""
"passed","Fri Jul 28 13:00:58 GMT 2023","Fri Jul 28 13:01:01 GMT 2023","3373","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_MainPage","testHeartIconMessageIsDysplaed_MainPage",""
"passed","Fri Jul 28 12:59:16 GMT 2023","Fri Jul 28 12:59:22 GMT 2023","6138","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerClickableAndRedirectToCorrespondingPage","testHomePageBannerClickableAndRedirectToCorrespondingPage",""
"passed","Fri Jul 28 13:04:36 GMT 2023","Fri Jul 28 13:04:42 GMT 2023","6566","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testOrderByButtonsColorsWhenHover_EmailPage","testOrderByButtonsColorsWhenHover_EmailPage",""
"passed","Fri Jul 28 13:02:35 GMT 2023","Fri Jul 28 13:02:39 GMT 2023","3745","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testLinksColorContactUsPage","testLinksColorContactUsPage",""
"passed","Fri Jul 28 13:02:44 GMT 2023","Fri Jul 28 13:02:49 GMT 2023","4042","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testSendButtonColorWhenHover_ContactUsPage","testSendButtonColorWhenHover_ContactUsPage",""
"passed","Fri Jul 28 13:08:31 GMT 2023","Fri Jul 28 13:08:43 GMT 2023","12177","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testPlayVideo_VideoPage","testPlayVideo_VideoPage",""
"passed","Fri Jul 28 13:10:06 GMT 2023","Fri Jul 28 13:10:15 GMT 2023","9575","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testClickPauseOfTrack","testClickPauseOfTrack",""
"passed","Fri Jul 28 13:02:57 GMT 2023","Fri Jul 28 13:03:01 GMT 2023","3854","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:06:29 GMT 2023","Fri Jul 28 13:06:36 GMT 2023","7333","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testCloseButtonInSideView_ImagePage","testCloseButtonInSideView_ImagePage",""
"passed","Fri Jul 28 13:01:50 GMT 2023","Fri Jul 28 13:01:54 GMT 2023","4509","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:12:50 GMT 2023","Fri Jul 28 13:12:57 GMT 2023","6777","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Fri Jul 28 13:08:20 GMT 2023","Fri Jul 28 13:08:22 GMT 2023","2064","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError500UnknownError","testError500UnknownError",""
"passed","Fri Jul 28 12:59:34 GMT 2023","Fri Jul 28 12:59:38 GMT 2023","3443","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Jul 28 13:05:09 GMT 2023","Fri Jul 28 13:05:14 GMT 2023","5147","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"broken","Fri Jul 28 13:11:02 GMT 2023","Fri Jul 28 13:11:26 GMT 2023","23838","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenNewsInTheNewsWidget_WebPage","testOpenNewsInTheNewsWidget_WebPage",""
"passed","Fri Jul 28 12:59:59 GMT 2023","Fri Jul 28 13:00:04 GMT 2023","4325","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:03:26 GMT 2023","Fri Jul 28 13:03:31 GMT 2023","5062","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testEmailLogoNavigatesToBaseURL","testEmailLogoNavigatesToBaseURL",""
"passed","Fri Jul 28 13:11:28 GMT 2023","Fri Jul 28 13:11:42 GMT 2023","13421","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSwitchToNextTrack","testSwitchToNextTrack",""
"passed","Fri Jul 28 13:03:58 GMT 2023","Fri Jul 28 13:04:01 GMT 2023","3396","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeMenuTexts","testThemeMenuTexts",""
"passed","Fri Jul 28 13:05:22 GMT 2023","Fri Jul 28 13:05:27 GMT 2023","4816","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:02:18 GMT 2023","Fri Jul 28 13:02:27 GMT 2023","9072","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testContactUsButtonNavigateToCorrespondingPages","testContactUsButtonNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:12:20 GMT 2023","Fri Jul 28 13:12:26 GMT 2023","6068","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testRelatedSearchCriteria_WebPage","testRelatedSearchCriteria_WebPage",""
"passed","Fri Jul 28 13:12:44 GMT 2023","Fri Jul 28 13:12:50 GMT 2023","6326","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testTextOfAdvertising_WebPage","testTextOfAdvertising_WebPage",""
"passed","Fri Jul 28 13:11:03 GMT 2023","Fri Jul 28 13:11:12 GMT 2023","9105","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSetTimeInPlayer","testSetTimeInPlayer",""
"passed","Fri Jul 28 13:04:07 GMT 2023","Fri Jul 28 13:04:12 GMT 2023","5403","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Jul 28 13:01:31 GMT 2023","Fri Jul 28 13:01:34 GMT 2023","2915","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testStorePanelExistsAndHasIcons","testStorePanelExistsAndHasIcons",""
"passed","Fri Jul 28 13:06:38 GMT 2023","Fri Jul 28 13:06:47 GMT 2023","8291","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testError501UnsupportedRegion_NewsPage","testError501UnsupportedRegion_NewsPage",""
"passed","Fri Jul 28 12:59:03 GMT 2023","Fri Jul 28 12:59:07 GMT 2023","3823","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testClickableAndVisibleInstallGoogleBlock","testClickableAndVisibleInstallGoogleBlock",""
"passed","Fri Jul 28 13:05:27 GMT 2023","Fri Jul 28 13:05:32 GMT 2023","4831","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:59:56 GMT 2023","Fri Jul 28 13:00:00 GMT 2023","4776","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Jul 28 12:58:59 GMT 2023","Fri Jul 28 12:59:02 GMT 2023","2490","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAtTheBeginning_MainPage","testCharityQueryCounterAtTheBeginning_MainPage",""
"passed","Fri Jul 28 13:03:09 GMT 2023","Fri Jul 28 13:03:14 GMT 2023","4893","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnExtensionsLinksNavigateToCorrespondingWebSites","testVpnExtensionsLinksNavigateToCorrespondingWebSites",""
"passed","Fri Jul 28 13:09:16 GMT 2023","Fri Jul 28 13:09:31 GMT 2023","15561","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddSeveralImagesToFavorite_ImagePage","testAddSeveralImagesToFavorite_ImagePage",""
"passed","Fri Jul 28 13:08:51 GMT 2023","Fri Jul 28 13:09:05 GMT 2023","13542","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testScrollToMaxPage_VideoPage","testScrollToMaxPage_VideoPage",""
"passed","Fri Jul 28 12:59:24 GMT 2023","Fri Jul 28 12:59:29 GMT 2023","5236","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchVideo","testCharityQueryCounterSearchVideo",""
"passed","Fri Jul 28 13:06:01 GMT 2023","Fri Jul 28 13:06:17 GMT 2023","15722","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionPlatinum","testBuySubscriptionPlatinum",""
"passed","Fri Jul 28 13:01:13 GMT 2023","Fri Jul 28 13:01:17 GMT 2023","4105","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:02:23 GMT 2023","Fri Jul 28 13:02:29 GMT 2023","6395","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 12:58:50 GMT 2023","Fri Jul 28 12:58:53 GMT 2023","2957","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAllImagesAndTextsIsDisplayedWhySwisscowsBlock_MainPage","testAllImagesAndTextsIsDisplayedWhySwisscowsBlock_MainPage",""
"passed","Fri Jul 28 13:11:12 GMT 2023","Fri Jul 28 13:11:22 GMT 2023","9544","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testShuffleFunctionInPlayer","testShuffleFunctionInPlayer",""
"passed","Fri Jul 28 13:09:05 GMT 2023","Fri Jul 28 13:09:15 GMT 2023","10284","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testScrollToNextPageWhenWatchingVideo_VideoPage","testScrollToNextPageWhenWatchingVideo_VideoPage",""
"passed","Fri Jul 28 13:01:51 GMT 2023","Fri Jul 28 13:01:57 GMT 2023","6009","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectLinksNavigateToCorrespondingPages","testCharityProjectLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:02:05 GMT 2023","Fri Jul 28 13:02:12 GMT 2023","7444","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayer_Datacenter","testHTML5VideoPlayer_Datacenter",""
"passed","Fri Jul 28 13:00:33 GMT 2023","Fri Jul 28 13:00:45 GMT 2023","11777","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage",""
"passed","Fri Jul 28 13:08:39 GMT 2023","Fri Jul 28 13:08:45 GMT 2023","5809","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInImageWidget_WebPage","testImagesAndTitleIsDysplaedInImageWidget_WebPage",""
"passed","Fri Jul 28 12:59:48 GMT 2023","Fri Jul 28 12:59:54 GMT 2023","6575","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:01:13 GMT 2023","Fri Jul 28 13:01:18 GMT 2023","4649","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testLinksColorsMediaEducationPage","testLinksColorsMediaEducationPage",""
"passed","Fri Jul 28 13:02:40 GMT 2023","Fri Jul 28 13:02:45 GMT 2023","4912","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testExtensionsIconsExist","testExtensionsIconsExist",""
"passed","Fri Jul 28 13:01:17 GMT 2023","Fri Jul 28 13:01:21 GMT 2023","4009","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Jul 28 13:04:21 GMT 2023","Fri Jul 28 13:04:25 GMT 2023","3847","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAllIconsExistToMakeDefaultSearchPage","testAllIconsExistToMakeDefaultSearchPage",""
"passed","Fri Jul 28 13:00:05 GMT 2023","Fri Jul 28 13:00:08 GMT 2023","3268","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Jul 28 13:03:42 GMT 2023","Fri Jul 28 13:03:46 GMT 2023","4210","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGardIconNavigatesToTeleGardWebPage","testTeleGardIconNavigatesToTeleGardWebPage",""
"passed","Fri Jul 28 13:09:48 GMT 2023","Fri Jul 28 13:10:06 GMT 2023","17416","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddAfterDeleteSeveralTracksFromFavorite","testAddAfterDeleteSeveralTracksFromFavorite",""
"passed","Fri Jul 28 12:59:06 GMT 2023","Fri Jul 28 12:59:09 GMT 2023","2522","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterMenu","testCopyrightOnFooterMenu",""
"passed","Fri Jul 28 13:04:01 GMT 2023","Fri Jul 28 13:04:06 GMT 2023","5163","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Jul 28 13:01:34 GMT 2023","Fri Jul 28 13:01:38 GMT 2023","3915","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
