"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 25 08:39:40 GMT 2023","Fri Aug 25 08:39:47 GMT 2023","6728","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTwitterIconNavigatesToTwitterWeb","testTwitterIconNavigatesToTwitterWeb",""
"passed","Fri Aug 25 08:37:50 GMT 2023","Fri Aug 25 08:37:54 GMT 2023","3507","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 08:37:31 GMT 2023","Fri Aug 25 08:37:35 GMT 2023","3417","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitching","testHomePageBannerSwitching",""
"broken","Fri Aug 25 08:47:33 GMT 2023","Fri Aug 25 08:48:02 GMT 2023","29076","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testAddAfterDeleteSeveralTracksFromFavorite","testAddAfterDeleteSeveralTracksFromFavorite",""
"passed","Fri Aug 25 08:41:46 GMT 2023","Fri Aug 25 08:41:51 GMT 2023","5653","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVpnIconNavigatesToVpnPage_SearchPage","testVpnIconNavigatesToVpnPage_SearchPage",""
"passed","Fri Aug 25 08:42:22 GMT 2023","Fri Aug 25 08:42:27 GMT 2023","5249","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Aug 25 08:41:42 GMT 2023","Fri Aug 25 08:41:47 GMT 2023","4481","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testDragLinkNavigateToCorrespondingPage","testDragLinkNavigateToCorrespondingPage",""
"passed","Fri Aug 25 08:45:59 GMT 2023","Fri Aug 25 08:46:05 GMT 2023","5827","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testRegionalSearch_VideoPage","testRegionalSearch_VideoPage",""
"passed","Fri Aug 25 08:44:23 GMT 2023","Fri Aug 25 08:44:30 GMT 2023","6868","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testNextButtonInSideView_ImagePage","testNextButtonInSideView_ImagePage",""
"failed","Fri Aug 25 08:44:51 GMT 2023","Fri Aug 25 08:44:58 GMT 2023","7324","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickMoreVideoButtonInVideoWidget_WebPage","testClickMoreVideoButtonInVideoWidget_WebPage",""
"passed","Fri Aug 25 08:38:03 GMT 2023","Fri Aug 25 08:38:07 GMT 2023","3771","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"broken","Fri Aug 25 08:47:01 GMT 2023","Fri Aug 25 08:47:07 GMT 2023","5676","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testWarningMessageVideo_VideoPage","testWarningMessageVideo_VideoPage",""
"passed","Fri Aug 25 08:41:43 GMT 2023","Fri Aug 25 08:41:47 GMT 2023","4864","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Aug 25 08:44:20 GMT 2023","Fri Aug 25 08:44:29 GMT 2023","9084","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testOpenNewsPost_NewsPage","testOpenNewsPost_NewsPage",""
"passed","Fri Aug 25 08:45:35 GMT 2023","Fri Aug 25 08:45:41 GMT 2023","5628","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testHoverPreviewButtons_WebPage","testHoverPreviewButtons_WebPage",""
"passed","Fri Aug 25 08:46:54 GMT 2023","Fri Aug 25 08:47:00 GMT 2023","6748","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testVideoResultsEqualsSearchCriteriaWhenWatchingVideo","testVideoResultsEqualsSearchCriteriaWhenWatchingVideo",""
"passed","Fri Aug 25 08:40:38 GMT 2023","Fri Aug 25 08:40:43 GMT 2023","4579","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testH2TextsVpnInstructionsPage","testH2TextsVpnInstructionsPage",""
"passed","Fri Aug 25 08:42:26 GMT 2023","Fri Aug 25 08:42:31 GMT 2023","5618","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:40:21 GMT 2023","Fri Aug 25 08:40:24 GMT 2023","3335","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testLinksColorContactUsPage","testLinksColorContactUsPage",""
"passed","Fri Aug 25 08:41:22 GMT 2023","Fri Aug 25 08:41:26 GMT 2023","4531","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Aug 25 08:38:24 GMT 2023","Fri Aug 25 08:38:27 GMT 2023","3786","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 08:41:38 GMT 2023","Fri Aug 25 08:41:42 GMT 2023","4484","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Aug 25 08:41:51 GMT 2023","Fri Aug 25 08:41:54 GMT 2023","3072","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testH2TextsSetAsStartPage","testH2TextsSetAsStartPage",""
"failed","Fri Aug 25 08:48:18 GMT 2023","Fri Aug 25 08:48:24 GMT 2023","5960","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Fri Aug 25 08:38:32 GMT 2023","Fri Aug 25 08:38:36 GMT 2023","4183","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:41:07 GMT 2023","Fri Aug 25 08:41:10 GMT 2023","3326","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:38:07 GMT 2023","Fri Aug 25 08:38:11 GMT 2023","4066","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 08:40:17 GMT 2023","Fri Aug 25 08:40:25 GMT 2023","7916","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndNicknameIsDysplaed","testLoginUserAndNicknameIsDysplaed",""
"passed","Fri Aug 25 08:40:18 GMT 2023","Fri Aug 25 08:40:23 GMT 2023","4835","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testOurDatacenterLinksNavigateToCorrespondingPages","testOurDatacenterLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:44:06 GMT 2023","Fri Aug 25 08:44:11 GMT 2023","5820","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testImageProxy_NewsPage","testImageProxy_NewsPage",""
"passed","Fri Aug 25 08:48:55 GMT 2023","Fri Aug 25 08:49:01 GMT 2023","5882","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testRegionalSearch_MusicPage","testRegionalSearch_MusicPage",""
"passed","Fri Aug 25 08:42:54 GMT 2023","Fri Aug 25 08:42:58 GMT 2023","4674","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"failed","Fri Aug 25 08:44:25 GMT 2023","Fri Aug 25 08:44:32 GMT 2023","6619","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickMoreImageButtonInImageWidget_WebPage","testClickMoreImageButtonInImageWidget_WebPage",""
"passed","Fri Aug 25 08:40:48 GMT 2023","Fri Aug 25 08:40:53 GMT 2023","4555","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testRegisterLinkNavigateToCorrespondingPage","testRegisterLinkNavigateToCorrespondingPage",""
"passed","Fri Aug 25 08:42:10 GMT 2023","Fri Aug 25 08:42:16 GMT 2023","5358","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Aug 25 08:38:03 GMT 2023","Fri Aug 25 08:38:06 GMT 2023","3513","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 08:42:36 GMT 2023","Fri Aug 25 08:42:40 GMT 2023","3672","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"broken","Fri Aug 25 08:51:06 GMT 2023","Fri Aug 25 08:51:25 GMT 2023","19616","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testDeleteTrackFromFavorite","testDeleteTrackFromFavorite",""
"passed","Fri Aug 25 08:39:24 GMT 2023","Fri Aug 25 08:39:28 GMT 2023","3494","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:48:36 GMT 2023","Fri Aug 25 08:48:44 GMT 2023","8211","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testMusicResultsEqualsSearchCriteria","testMusicResultsEqualsSearchCriteria",""
"unknown","Fri Aug 25 08:43:47 GMT 2023","Fri Aug 25 08:43:47 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCheckLayout_VideoPage","testCheckLayout_VideoPage",""
"passed","Fri Aug 25 08:43:48 GMT 2023","Fri Aug 25 08:43:53 GMT 2023","4943","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","test202NoResultsFoundPageError_WebPage","test202NoResultsFoundPageError_WebPage",""
"passed","Fri Aug 25 08:41:47 GMT 2023","Fri Aug 25 08:41:50 GMT 2023","3155","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testH2FontSizesSetAsStartPage","testH2FontSizesSetAsStartPage",""
"passed","Fri Aug 25 08:38:20 GMT 2023","Fri Aug 25 08:38:23 GMT 2023","3219","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:39:20 GMT 2023","Fri Aug 25 08:39:24 GMT 2023","3876","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:40:28 GMT 2023","Fri Aug 25 08:40:31 GMT 2023","3530","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testAllButtonColorsWhenHover_VpnPage","testAllButtonColorsWhenHover_VpnPage",""
"passed","Fri Aug 25 08:37:27 GMT 2023","Fri Aug 25 08:37:33 GMT 2023","5718","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:38:20 GMT 2023","Fri Aug 25 08:38:23 GMT 2023","3495","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Fri Aug 25 08:42:43 GMT 2023","Fri Aug 25 08:42:46 GMT 2023","3109","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","tesEmailLinkColorImprintPage","tesEmailLinkColorImprintPage",""
"passed","Fri Aug 25 08:42:58 GMT 2023","Fri Aug 25 08:43:14 GMT 2023","15663","Parallel Test Suite","Static pages tests","tests.SubscriptionsTest","tests.SubscriptionsTest","testBuySubscriptionEmailStandard","testBuySubscriptionEmailStandard",""
"passed","Fri Aug 25 08:39:02 GMT 2023","Fri Aug 25 08:39:11 GMT 2023","8164","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testHTML5VideoYouTubePlayerMediaEducation","testHTML5VideoYouTubePlayerMediaEducation",""
"passed","Fri Aug 25 08:49:01 GMT 2023","Fri Aug 25 08:49:10 GMT 2023","8798","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testScrollToNextPage","testScrollToNextPage",""
"passed","Fri Aug 25 08:37:46 GMT 2023","Fri Aug 25 08:37:50 GMT 2023","3799","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:49:48 GMT 2023","Fri Aug 25 08:50:00 GMT 2023","12287","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSwitchToPreviousTrack","testSwitchToPreviousTrack",""
"passed","Fri Aug 25 08:40:55 GMT 2023","Fri Aug 25 08:40:58 GMT 2023","3626","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:45:28 GMT 2023","Fri Aug 25 08:45:35 GMT 2023","7285","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testImageProxy_VideoPage","testImageProxy_VideoPage",""
"passed","Fri Aug 25 08:46:40 GMT 2023","Fri Aug 25 08:46:46 GMT 2023","5466","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testSuggestEqualsSearchCriteria_VideoSearch","testSuggestEqualsSearchCriteria_VideoSearch",""
"passed","Fri Aug 25 08:39:36 GMT 2023","Fri Aug 25 08:39:40 GMT 2023","3662","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:42:04 GMT 2023","Fri Aug 25 08:42:08 GMT 2023","4971","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testOrderByButtonsColorsWhenHover_EmailPage","testOrderByButtonsColorsWhenHover_EmailPage",""
"passed","Fri Aug 25 08:39:16 GMT 2023","Fri Aug 25 08:39:19 GMT 2023","3488","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:39:29 GMT 2023","Fri Aug 25 08:39:31 GMT 2023","2404","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testStorePanelExistsAndHasIcons","testStorePanelExistsAndHasIcons",""
"passed","Fri Aug 25 08:45:29 GMT 2023","Fri Aug 25 08:45:33 GMT 2023","3766","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError450RequestIsBlocked_WebPage","testError450RequestIsBlocked_WebPage",""
"passed","Fri Aug 25 08:45:06 GMT 2023","Fri Aug 25 08:45:13 GMT 2023","7565","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSelectAnyQueryFromRelatedSearch_ImagePage","testSelectAnyQueryFromRelatedSearch_ImagePage",""
"passed","Fri Aug 25 08:45:43 GMT 2023","Fri Aug 25 08:45:55 GMT 2023","11598","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddedImageEqualImageInFavorite_ImagePage","testAddedImageEqualImageInFavorite_ImagePage",""
"passed","Fri Aug 25 08:45:33 GMT 2023","Fri Aug 25 08:45:35 GMT 2023","1860","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError500UnknownError","testError500UnknownError",""
"passed","Fri Aug 25 08:45:00 GMT 2023","Fri Aug 25 08:45:06 GMT 2023","6356","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCancelFilterSearch_VideoPage","testCancelFilterSearch_VideoPage",""
"passed","Fri Aug 25 08:42:49 GMT 2023","Fri Aug 25 08:42:53 GMT 2023","4345","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkCHFDonation","testPdfLinkCHFDonation",""
"passed","Fri Aug 25 08:46:40 GMT 2023","Fri Aug 25 08:46:45 GMT 2023","4932","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenImageInTheImageWidget_WebPage","testOpenImageInTheImageWidget_WebPage",""
"passed","Fri Aug 25 08:38:38 GMT 2023","Fri Aug 25 08:38:41 GMT 2023","2977","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testTextsFontSizes_MainPage","testTextsFontSizes_MainPage",""
"passed","Fri Aug 25 08:37:50 GMT 2023","Fri Aug 25 08:37:57 GMT 2023","6558","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:41:23 GMT 2023","Fri Aug 25 08:41:27 GMT 2023","3886","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testTeleGardIconNavigatesToTeleGardWebPage","testTeleGardIconNavigatesToTeleGardWebPage",""
"passed","Fri Aug 25 08:39:52 GMT 2023","Fri Aug 25 08:39:56 GMT 2023","3777","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Fri Aug 25 08:41:36 GMT 2023","Fri Aug 25 08:41:39 GMT 2023","3010","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testThemeMenuTexts","testThemeMenuTexts",""
"passed","Fri Aug 25 08:42:04 GMT 2023","Fri Aug 25 08:42:10 GMT 2023","5848","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Fri Aug 25 08:37:26 GMT 2023","Fri Aug 25 08:37:31 GMT 2023","5214","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerClickableAndRedirectToCorrespondingPage","testHomePageBannerClickableAndRedirectToCorrespondingPage",""
"passed","Fri Aug 25 08:44:38 GMT 2023","Fri Aug 25 08:44:45 GMT 2023","7002","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSearchField_NewsPage","testSearchField_NewsPage",""
"passed","Fri Aug 25 08:41:42 GMT 2023","Fri Aug 25 08:41:45 GMT 2023","3209","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVPNIconNavigatesToVPNWebPage","testVPNIconNavigatesToVPNWebPage",""
"passed","Fri Aug 25 08:41:54 GMT 2023","Fri Aug 25 08:41:58 GMT 2023","3452","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLinksColorsSetAsStartPage","testLinksColorsSetAsStartPage",""
"passed","Fri Aug 25 08:41:53 GMT 2023","Fri Aug 25 08:41:58 GMT 2023","4435","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Aug 25 08:41:27 GMT 2023","Fri Aug 25 08:41:32 GMT 2023","5805","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Fri Aug 25 08:40:31 GMT 2023","Fri Aug 25 08:40:35 GMT 2023","3967","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testExtensionsIconsExist","testExtensionsIconsExist",""
"passed","Fri Aug 25 08:39:32 GMT 2023","Fri Aug 25 08:39:36 GMT 2023","3767","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
"passed","Fri Aug 25 08:40:30 GMT 2023","Fri Aug 25 08:40:35 GMT 2023","4966","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Fri Aug 25 08:46:34 GMT 2023","Fri Aug 25 08:46:46 GMT 2023","12822","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeletedSeveralImagesFromFavorite_ImagePage","testDeletedSeveralImagesFromFavorite_ImagePage",""
"passed","Fri Aug 25 08:48:11 GMT 2023","Fri Aug 25 08:48:18 GMT 2023","6292","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testTextOfAdvertising_WebPage","testTextOfAdvertising_WebPage",""
